Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-07-19,39.245,39.28,39.1021,39.26,39.26,684821,0.0000,1.0
2023-07-18,39.06,39.37,38.97,39.25,39.25,979607,0.0000,1.0
2023-07-17,38.69,38.82,38.61,38.8,38.8,1429682,0.0000,1.0
2023-07-14,38.82,38.93,38.71,38.77,38.77,465644,0.0000,1.0
2023-07-13,38.89,38.9297,38.78,38.89,38.89,410170,0.0000,1.0
2023-07-12,38.71,38.88,38.71,38.87,38.87,802242,0.0000,1.0
2023-07-11,38.35,38.3952,38.282,38.34,38.34,405206,0.0000,1.0
2023-07-10,38.12,38.2399,38.1,38.22,38.22,1468801,0.0000,1.0
2023-07-07,38.11,38.39,38.11,38.19,38.19,601866,0.0000,1.0
2023-07-06,37.94,37.98,37.76,37.91,37.91,2194691,0.0000,1.0
2023-07-05,38.33,38.34,38.0096,38.01,38.01,1036091,0.0000,1.0
2023-07-03,38.16,38.3199,38.138,38.15,38.15,517675,0.0000,1.0
2023-06-30,37.96,38.15,37.9,38.09,38.09,894142,0.0000,1.0
2023-06-29,37.58,37.96,37.56,37.86,37.86,957336,0.0000,1.0
2023-06-28,37.88,37.97,37.76,37.88,37.88,877530,0.0000,1.0
2023-06-27,38.26,38.31,37.92,37.97,37.97,693174,0.0000,1.0
2023-06-26,38.25,38.26,38.13,38.16,38.16,410461,0.0000,1.0
2023-06-23,38.37,38.46,38.06,38.08,38.08,526808,0.0000,1.0
2023-06-22,38.12,38.23,37.96,37.98,37.98,591142,0.0000,1.0
2023-06-21,38.29,38.45,38.08,38.37,38.37,1401820,0.0000,1.0
2023-06-20,38.48,38.48,38.3,38.42,38.42,661143,0.0000,1.0
2023-06-16,38.88,39.01,38.77,38.8,38.8,1985232,0.0000,1.0
2023-06-15,38.51,38.895,38.5,38.87,38.87,998067,0.0000,1.0
2023-06-14,38.81,38.875,38.5,38.6,38.6,2283619,0.0000,1.0
2023-06-13,38.89,38.98,38.495,38.57,38.57,560703,0.0000,1.0
2023-06-12,38.83,38.87,38.6846,38.86,38.86,569420,0.0000,1.0
2023-06-09,38.97,39.04,38.83,38.9,38.9,965795,0.0000,1.0
2023-06-08,38.89,39.1,38.88,39.0,39.0,887947,0.0000,1.0
2023-06-07,38.88,39.095,38.49,38.5,38.5,836054,0.0000,1.0
2023-06-06,38.96,39.025,38.79,38.96,38.96,3190257,0.0000,1.0
2023-06-05,38.63,38.9799,38.5975,38.91,38.91,1455900,0.0000,1.0
2023-06-02,39.21,39.215,38.66,38.68,38.68,1122277,0.0000,1.0
2023-06-01,39.06,39.35,39.04,39.25,39.25,1479849,0.0000,1.0
2023-05-31,38.97,39.18,38.91,38.95,38.95,2196585,0.0000,1.0
2023-05-30,38.81,38.9601,38.71,38.91,38.91,1023932,0.0000,1.0
2023-05-26,38.68,38.735,38.48,38.66,38.66,787476,0.0000,1.0
2023-05-25,38.71,38.73,38.48,38.51,38.51,965295,0.0000,1.0
2023-05-24,39.22,39.22,38.8301,38.88,38.88,772639,0.0000,1.0
2023-05-23,39.07,39.25,38.9866,39.19,39.19,836928,0.0000,1.0
2023-05-22,39.15,39.27,39.07,39.15,39.15,755634,0.0000,1.0
2023-05-19,38.94,39.37,38.835,39.23,39.23,912369,0.0000,1.0
2023-05-18,38.91,38.94,38.7323,38.85,38.85,1028172,0.0000,1.0
2023-05-17,39.38,39.39,39.19,39.36,39.36,1451236,0.0000,1.0
2023-05-16,39.85,39.91,39.4099,39.49,39.49,1037603,0.0000,1.0
2023-05-15,40.02,40.13,39.96,39.99,39.99,592478,0.0000,1.0
2023-05-12,40.05,40.13,39.86,39.9,39.9,1007055,0.0000,1.0
2023-05-11,40.25,40.33,39.92,39.98,39.98,1120743,0.0000,1.0
2023-05-10,40.37,40.5,40.13,40.31,40.31,2122801,0.0000,1.0
2023-05-09,40.2,40.435,40.175,40.38,40.38,1298049,0.0000,1.0
2023-05-08,40.13,40.2752,40.055,40.1,40.1,676911,0.0000,1.0
2023-05-05,39.85,40.07,39.68,40.05,40.05,2394926,0.0000,1.0
2023-05-04,40.34,40.87,40.33,40.67,40.67,3358747,0.0000,1.0
2023-05-03,40.07,40.41,39.93,40.39,40.39,2102114,0.0000,1.0
2023-05-02,39.45,40.07,39.4105,40.07,40.07,2123984,0.0000,1.0
2023-05-01,39.75,39.77,39.28,39.3,39.3,1333213,0.0000,1.0
2023-04-28,39.45,39.59,39.34,39.49,39.49,1147805,0.0000,1.0
2023-04-27,39.28,39.51,39.17,39.45,39.45,2171009,0.0000,1.0
2023-04-26,39.87,39.87,39.37,39.46,39.46,1247147,0.0000,1.0
2023-04-25,39.49,39.77,39.365,39.68,39.68,1078883,0.0000,1.0
2023-04-24,39.31,39.5101,39.19,39.48,39.48,793732,0.0000,1.0
2023-04-21,39.51,39.65,39.14,39.35,39.35,1814123,0.0000,1.0
2023-04-20,39.77,39.9401,39.68,39.76,39.76,673332,0.0000,1.0
2023-04-19,39.38,39.635,39.36,39.59,39.59,808841,0.0000,1.0
2023-04-18,39.57,39.93,39.52,39.79,39.79,696811,0.0000,1.0
2023-04-17,39.69,39.71,39.32,39.63,39.63,1123756,0.0000,1.0
2023-04-14,40.18,40.25,39.55,39.79,39.79,1851585,0.0000,1.0
2023-04-13,40.52,40.66,40.37,40.5,40.5,2994346,0.0000,1.0
2023-04-12,40.06,40.07,39.72,39.98,39.98,1646311,0.0000,1.0
2023-04-11,39.69,39.83,39.65,39.78,39.78,1135228,0.0000,1.0
2023-04-10,39.55,39.58,39.34,39.53,39.53,933011,0.0000,1.0
2023-04-06,39.91,39.985,39.71,39.83,39.83,994649,0.0000,1.0
2023-04-05,40.23,40.32,39.89,40.1,40.1,1325657,0.0000,1.0
2023-04-04,39.45,40.1901,39.44,40.14,40.14,1814041,0.0000,1.0
2023-04-03,39.26,39.51,39.15,39.41,39.41,2748335,0.0000,1.0
2023-03-31,39.32,39.38,39.035,39.11,39.11,1315006,0.0000,1.0
2023-03-30,39.03,39.385,38.98,39.32,39.32,1555709,0.0000,1.0
2023-03-29,38.98,39.139,38.92,38.96,38.96,1919300,0.0000,1.0
2023-03-28,38.92,39.21,38.89,39.16,39.16,846397,0.0000,1.0
2023-03-27,38.69,38.89,38.59,38.85,38.85,1449463,0.0000,1.0
2023-03-24,39.63,39.71,39.2,39.21,39.21,1787931,0.0000,1.0
2023-03-23,39.27,39.76,39.21,39.66,39.66,1486645,0.0000,1.0
2023-03-22,38.52,39.28,38.5,39.17,39.17,2453752,0.0000,1.0
2023-03-21,39.01,39.01,38.42,38.5,38.5,2397106,0.0000,1.0
2023-03-20,39.33,39.4,39.02,39.25,39.25,1711449,0.0000,1.0
2023-03-17,38.66,39.4599,38.6,39.24,39.24,2095633,0.0000,1.0
2023-03-16,38.33,38.35,37.98,38.12,38.12,1138881,0.0000,1.0
2023-03-15,38.17,38.45,37.895,38.04,38.04,3379748,0.0000,1.0
2023-03-14,37.88,37.92,37.63,37.77,37.77,4220270,0.0000,1.0
2023-03-13,37.71,38.01,37.645,37.97,37.97,1962886,0.0000,1.0
2023-03-10,36.72,37.13,36.705,37.13,37.13,1183828,0.0000,1.0
2023-03-09,36.24,36.42,36.24,36.34,36.34,646075,0.0000,1.0
2023-03-08,36.0,36.2,35.98,35.99,35.99,668834,0.0000,1.0
2023-03-07,36.38,36.39,35.985,36.01,36.01,1658934,0.0000,1.0
2023-03-06,36.79,36.8,36.63,36.66,36.66,279146,0.0000,1.0
2023-03-03,36.61,36.845,36.51,36.83,36.83,553429,0.0000,1.0
2023-03-02,36.39,36.5,36.375,36.45,36.45,683593,0.0000,1.0
2023-03-01,36.5,36.61,36.4,36.48,36.48,780815,0.0000,1.0
2023-02-28,36.03,36.35,36.0,36.24,36.24,867018,0.0000,1.0
2023-02-27,36.05,36.135,35.985,36.08,36.08,610785,0.0000,1.0
2023-02-24,35.95,36.04,35.91,35.95,35.95,577521,0.0000,1.0
2023-02-23,36.27,36.32,36.095,36.21,36.21,506949,0.0000,1.0
2023-02-22,36.46,36.49,36.2,36.22,36.22,975113,0.0000,1.0
2023-02-21,36.54,36.6,36.3694,36.43,36.43,837195,0.0000,1.0
2023-02-17,36.25,36.6,36.185,36.56,36.56,726882,0.0000,1.0
2023-02-16,36.35,36.6335,36.28,36.46,36.46,1363976,0.0000,1.0
2023-02-15,36.42,36.49,36.33,36.48,36.48,985574,0.0000,1.0
2023-02-14,36.71,37.04,36.59,36.85,36.85,992946,0.0000,1.0
2023-02-13,36.86,36.91,36.73,36.82,36.82,492148,0.0000,1.0
2023-02-10,37.08,37.08,36.86,37.01,37.01,468841,0.0000,1.0
2023-02-09,37.45,37.46,36.9017,36.93,36.93,797695,0.0000,1.0
2023-02-08,37.35,37.35,37.12,37.23,37.23,615340,0.0000,1.0
2023-02-07,37.07,37.41,37.04,37.14,37.14,781908,0.0000,1.0
2023-02-06,37.15,37.2294,36.99,37.1,37.1,875423,0.0000,1.0
2023-02-03,37.34,37.44,36.95,37.03,37.03,3711879,0.0000,1.0
2023-02-02,38.65,38.65,37.94,37.96,37.96,1694232,0.0000,1.0
2023-02-01,38.37,38.79,38.136,38.79,38.79,1870402,0.0000,1.0
2023-01-31,38.17,38.33,38.11,38.28,38.28,1910074,0.0000,1.0
2023-01-30,38.25,38.29,38.13,38.16,38.16,671333,0.0000,1.0
2023-01-27,38.28,38.35,38.07,38.26,38.26,813484,0.0000,1.0
2023-01-26,38.45,38.47,38.0804,38.31,38.31,997043,0.0000,1.0
2023-01-25,38.28,38.67,38.262,38.66,38.66,2288851,0.0000,1.0
2023-01-24,38.33,38.48,38.07,38.48,38.48,850329,0.0000,1.0
2023-01-23,38.08,38.35,37.95,38.33,38.33,3163347,0.0000,1.0
2023-01-20,38.22,38.3393,38.135,38.27,38.27,580267,0.0000,1.0
2023-01-19,38.07,38.41,38.02,38.4,38.4,3022806,0.0000,1.0
2023-01-18,38.16,38.225,37.755,37.78,37.78,588855,0.0000,1.0
2023-01-17,38.021,38.035,37.7974,37.91,37.91,649973,0.0000,1.0
2023-01-13,37.77,38.155,37.76,38.14,38.14,1000498,0.0000,1.0
2023-01-12,37.56,37.71,37.33,37.7,37.7,679176,0.0000,1.0
2023-01-11,37.29,37.306,37.0703,37.26,37.26,955375,0.0000,1.0
2023-01-10,37.26,37.3349,37.15,37.28,37.28,1235142,0.0000,1.0
2023-01-09,37.24,37.35,37.11,37.16,37.16,2403800,0.0000,1.0
2023-01-06,36.66,37.12,36.55,37.07,37.07,1006764,0.0000,1.0
2023-01-05,36.47,36.49,36.23,36.4,36.4,1079067,0.0000,1.0
2023-01-04,36.88,36.938,36.68,36.85,36.85,2677350,0.0000,1.0
2023-01-03,36.55,36.7215,36.29,36.5,36.5,3119088,0.0000,1.0
2022-12-30,36.11,36.22,36.02,36.19,36.19,646242,0.0000,1.0
2022-12-29,35.96,36.13,35.96,36.02,36.02,344312,0.0000,1.0
2022-12-28,35.86,35.91,35.67,35.83,35.83,770629,0.0000,1.0
2022-12-27,35.82,36.37,35.8099,35.99,35.99,1024052,0.0000,1.0
2022-12-23,35.6,35.8001,35.575,35.68,35.68,508312,0.0000,1.0
2022-12-22,35.81,35.81,35.44,35.58,35.58,783231,0.0000,1.0
2022-12-21,36.07,36.2,35.99,36.01,36.01,506542,0.0000,1.0
2022-12-20,35.87,36.16,35.855,36.09,36.09,813228,0.0000,1.0
2022-12-19,35.56,35.65,35.415,35.49,35.49,1114994,0.0000,1.0
2022-12-16,35.43,35.625,35.39,35.59,35.59,3077251,0.0000,1.0
2022-12-15,35.37,35.46,35.225,35.29,35.29,4092964,0.0000,1.0
2022-12-14,35.93,36.01,35.55,35.86,35.86,2028518,0.0000,1.0
2022-12-13,36.1,36.22,35.85,35.94,35.94,2332194,0.0000,1.0
2022-12-12,35.51,35.5391,35.3,35.35,35.35,4123985,0.0000,1.0
2022-12-09,35.69,35.855,35.56,35.64,35.64,575625,0.0000,1.0
2022-12-08,35.53,35.625,35.43,35.52,35.52,637529,0.0000,1.0
2022-12-07,35.29,35.545,35.27,35.49,35.49,2296940,0.0000,1.0
2022-12-06,35.24,35.31,35.0845,35.18,35.18,3342107,0.0000,1.0
2022-12-05,35.53,35.565,35.0501,35.08,35.08,2234311,0.0000,1.0
2022-12-02,35.45,35.74,35.36,35.69,35.69,2937594,0.0000,1.0
2022-12-01,35.73,35.81,35.63,35.81,35.81,1974429,0.0000,1.0
2022-11-30,34.92,35.145,34.65,35.14,35.14,1637327,0.0000,1.0
2022-11-29,34.72,34.89,34.69,34.73,34.73,267555,0.0000,1.0
2022-11-28,34.76,34.78,34.54,34.55,34.55,547748,0.0000,1.0
2022-11-25,34.73,34.86,34.73,34.82,34.82,213960,0.0000,1.0
2022-11-23,34.48,34.805,34.4641,34.77,34.77,1304433,0.0000,1.0
2022-11-22,34.63,34.67,34.49,34.56,34.56,2406003,0.0000,1.0
2022-11-21,34.64,34.65,34.4,34.53,34.53,1572337,0.0000,1.0
2022-11-18,34.86,34.915,34.695,34.73,34.73,1470787,0.0000,1.0
2022-11-17,34.93,35.0,34.855,34.98,34.98,2505413,0.0000,1.0
2022-11-16,35.28,35.34,35.1606,35.23,35.23,2178759,0.0000,1.0
2022-11-15,35.26,35.45,35.1001,35.31,35.31,2943492,0.0000,1.0
2022-11-14,35.04,35.24,35.02,35.18,35.18,2266215,0.0000,1.0
2022-11-11,34.98,35.105,34.86,35.09,35.09,1283248,0.0000,1.0
2022-11-10,34.54,34.87,34.49,34.87,34.87,1284190,0.0000,1.0
2022-11-09,33.99,34.1999,33.805,33.85,33.85,1747463,0.0000,1.0
2022-11-08,33.29,34.095,33.27,34.01,34.01,2869053,0.0000,1.0
2022-11-07,33.32,33.39,33.235,33.25,33.25,1005990,0.0000,1.0
2022-11-04,33.04,33.4,33.0,33.38,33.38,782343,0.0000,1.0
2022-11-03,32.14,32.41,32.12,32.39,32.39,732240,0.0000,1.0
2022-11-02,32.89,33.14,32.48,32.49,32.49,1800404,0.0000,1.0
2022-11-01,32.82,32.84,32.62,32.72,32.72,1266693,0.0000,1.0
2022-10-31,32.46,32.6,32.4,32.41,32.41,1211643,0.0000,1.0
2022-10-28,32.63,32.74,32.53,32.67,32.67,1625237,0.0000,1.0
2022-10-27,32.99,33.07,32.894,33.01,33.01,1489448,0.0000,1.0
2022-10-26,33.01,33.21,33.01,33.06,33.06,840984,0.0000,1.0
2022-10-25,32.83,33.0,32.81,32.85,32.85,1977365,0.0000,1.0
2022-10-24,32.73,32.85,32.66,32.78,32.78,1136197,0.0000,1.0
2022-10-21,32.41,32.905,32.38,32.87,32.87,1174217,0.0000,1.0
2022-10-20,32.41,32.67,32.26,32.3,32.3,3086629,0.0000,1.0
2022-10-19,32.44,32.51,32.32,32.36,32.36,498291,0.0000,1.0
2022-10-18,32.86,32.885,32.68,32.8,32.8,1466157,0.0000,1.0
2022-10-17,33.03,33.12,32.7,32.73,32.73,1860080,0.0000,1.0
2022-10-14,32.85,32.88,32.575,32.63,32.63,1968402,0.0000,1.0
2022-10-13,32.72,33.2064,32.6138,33.03,33.03,1800304,0.0000,1.0
2022-10-12,33.16,33.325,33.11,33.27,33.27,598695,0.0000,1.0
2022-10-11,33.14,33.435,33.04,33.08,33.08,1133089,0.0000,1.0
2022-10-10,33.25,33.33,33.08,33.15,33.15,1293238,0.0000,1.0
2022-10-07,33.79,33.895,33.63,33.66,33.66,531082,0.0000,1.0
2022-10-06,34.0,34.1,33.9,34.05,34.05,532264,0.0000,1.0
2022-10-05,33.97,34.13,33.78,34.07,34.07,930222,0.0000,1.0
2022-10-04,33.94,34.34,33.89,34.26,34.26,1758034,0.0000,1.0
2022-10-03,33.14,33.79,33.11,33.77,33.77,2819141,0.0000,1.0
2022-09-30,33.05,33.27,32.9633,32.98,32.98,1630267,0.0000,1.0
2022-09-29,32.86,33.05,32.66,32.99,32.99,3146865,0.0000,1.0
2022-09-28,32.68,33.02,32.63,32.97,32.97,2229213,0.0000,1.0
2022-09-27,32.46,32.56,32.3,32.32,32.32,2436505,0.0000,1.0
2022-09-26,32.66,32.7299,32.205,32.24,32.24,3485905,0.0000,1.0
2022-09-23,32.83,32.83,32.55,32.62,32.62,2753177,0.0000,1.0
2022-09-22,33.31,33.35,33.12,33.2,33.2,1210741,0.0000,1.0
2022-09-21,33.27,33.52,32.85,33.22,33.22,2482644,0.0000,1.0
2022-09-20,33.07,33.0993,32.96,33.07,33.07,1661588,0.0000,1.0
2022-09-19,33.02,33.265,33.01,33.26,33.26,1981968,0.0000,1.0
2022-09-16,32.97,33.37,32.905,33.23,33.23,2814453,0.0000,1.0
2022-09-15,33.43,33.58,32.965,33.05,33.05,2803890,0.0000,1.0
2022-09-14,33.83,33.895,33.6301,33.68,33.68,1311374,0.0000,1.0
2022-09-13,33.8,33.94,33.775,33.81,33.81,1461679,0.0000,1.0
2022-09-12,34.34,34.45,34.23,34.25,34.25,1697567,0.0000,1.0
2022-09-09,34.06,34.155,33.99,34.07,34.07,1474700,0.0000,1.0
2022-09-08,34.0,34.07,33.835,33.9,33.9,1922071,0.0000,1.0
2022-09-07,33.73,34.145,33.7,34.09,34.09,1205541,0.0000,1.0
2022-09-06,33.94,33.99,33.755,33.77,33.77,846834,0.0000,1.0
2022-09-02,33.96,34.1199,33.9306,33.96,33.96,2954421,0.0000,1.0
2022-09-01,33.73,33.765,33.535,33.66,33.66,2041058,0.0000,1.0
2022-08-31,34.0,34.23,33.95,33.97,33.97,1399065,0.0000,1.0
2022-08-30,34.4,34.41,34.19,34.23,34.23,1153582,0.0000,1.0
2022-08-29,34.5,34.655,34.4718,34.52,34.52,805522,0.0000,1.0
2022-08-26,34.78,34.88,34.44,34.5,34.5,1324537,0.0000,1.0
2022-08-25,34.94,34.9589,34.8,34.9,34.9,985586,0.0000,1.0
2022-08-24,34.62,34.87,34.6123,34.8,34.8,1033456,0.0000,1.0
2022-08-23,34.54,34.83,34.52,34.71,34.71,3407375,0.0000,1.0
2022-08-22,34.45,34.545,34.4,34.46,34.46,1198853,0.0000,1.0
2022-08-19,34.9,34.9,34.66,34.69,34.69,2895464,0.0000,1.0
2022-08-18,35.1,35.15,34.87,34.96,34.96,2114692,0.0000,1.0
2022-08-17,35.21,35.21,34.95,35.04,35.04,2266351,0.0000,1.0
2022-08-16,35.25,35.32,35.21,35.27,35.27,1566377,0.0000,1.0
2022-08-15,35.37,35.4399,35.27,35.34,35.34,1774833,0.0000,1.0
2022-08-12,35.64,35.8,35.56,35.78,35.78,1593164,0.0000,1.0
2022-08-11,35.62,35.73,35.45,35.47,35.47,1191667,0.0000,1.0
2022-08-10,35.67,35.79,35.515,35.56,35.56,543547,0.0000,1.0
2022-08-09,35.7,35.76,35.55,35.62,35.62,680092,0.0000,1.0
2022-08-08,35.39,35.545,35.36,35.53,35.53,1890831,0.0000,1.0
2022-08-05,35.17,35.34,35.14,35.22,35.22,1675501,0.0000,1.0
2022-08-04,35.29,35.65,35.24,35.63,35.63,2233890,0.0000,1.0
2022-08-03,35.13,35.1351,34.84,35.07,35.07,2023577,0.0000,1.0
2022-08-02,35.32,35.4704,34.96,34.97,34.97,2845770,0.0000,1.0
2022-08-01,35.16,35.24,35.05,35.17,35.17,1314819,0.0000,1.0
2022-07-29,34.94,35.1,34.81,34.99,34.99,2352632,0.0000,1.0
2022-07-28,34.82,34.89,34.715,34.87,34.87,2386664,0.0000,1.0
2022-07-27,34.11,34.57,33.99,34.46,34.46,1546740,0.0000,1.0
2022-07-26,34.15,34.2,34.06,34.13,34.13,1369101,0.0000,1.0
2022-07-25,34.24,34.24,34.06,34.15,34.15,1139843,0.0000,1.0
2022-07-22,34.2,34.53,34.17,34.25,34.25,2199634,0.0000,1.0
2022-07-21,33.73,34.16,33.73,34.16,34.16,2042589,0.0000,1.0
2022-07-20,34.03,34.05,33.675,33.69,33.69,959100,0.0000,1.0
2022-07-19,33.98,34.0651,33.96,34.01,34.01,495053,0.0000,1.0
2022-07-18,34.11,34.19,33.891,33.92,33.92,892094,0.0000,1.0
2022-07-15,33.89,33.93,33.75,33.88,33.88,1756165,0.0000,1.0
2022-07-14,33.87,34.05,33.72,33.95,33.95,2819902,0.0000,1.0
2022-07-13,34.11,34.665,34.11,34.44,34.44,2377910,0.0000,1.0
2022-07-12,34.35,34.435,34.25,34.27,34.27,1927554,0.0000,1.0
2022-07-11,34.52,34.61,34.385,34.4,34.4,1349931,0.0000,1.0
2022-07-08,34.6,34.8,34.49,34.59,34.59,2282204,0.0000,1.0
2022-07-07,34.6,34.73,34.5369,34.58,34.58,1832979,0.0000,1.0
2022-07-06,35.01,35.0601,34.41,34.55,34.55,3028322,0.0000,1.0
2022-07-05,35.63,35.65,35.04,35.11,35.11,4502209,0.0000,1.0
2022-07-01,35.6,35.95,35.58,35.87,35.87,2329433,0.0000,1.0
2022-06-30,36.11,36.21,35.85,35.88,35.88,1364094,0.0000,1.0
2022-06-29,36.34,36.36,36.05,36.12,36.12,843761,0.0000,1.0
2022-06-28,36.23,36.26,36.12,36.15,36.15,650579,0.0000,1.0
2022-06-27,36.36,36.36,36.17,36.19,36.19,2294963,0.0000,1.0
2022-06-24,36.28,36.3732,36.19,36.22,36.22,971512,0.0000,1.0
2022-06-23,36.52,36.67,36.2,36.29,36.29,1347796,0.0000,1.0
2022-06-22,36.57,36.7,36.4594,36.51,36.51,1450929,0.0000,1.0
2022-06-21,36.44,36.62,36.32,36.37,36.37,1674869,0.0000,1.0
2022-06-17,36.68,36.71,36.43,36.5,36.5,2069318,0.0000,1.0
2022-06-16,36.32,36.8,36.25,36.8,36.8,1995734,0.0000,1.0
2022-06-15,36.31,36.6,36.02,36.38,36.38,2655944,0.0000,1.0
2022-06-14,36.13,36.16,35.855,35.93,35.93,1916341,0.0000,1.0
2022-06-13,36.48,36.52,36.14,36.2,36.2,2005919,0.0000,1.0
2022-06-10,36.41,37.26,36.32,37.19,37.19,4937826,0.0000,1.0
2022-06-09,36.73,36.7649,36.55,36.68,36.68,1227379,0.0000,1.0
2022-06-08,36.83,36.94,36.7894,36.8,36.8,576417,0.0000,1.0
2022-06-07,36.66,36.855,36.635,36.83,36.83,1010517,0.0000,1.0
2022-06-06,36.83,36.83,36.5699,36.6,36.6,1199822,0.0000,1.0
2022-06-03,36.97,37.06,36.7,36.75,36.75,629409,0.0000,1.0
2022-06-02,37.01,37.15,36.96,37.14,37.14,1686360,0.0000,1.0
2022-06-01,36.67,36.757,36.51,36.7,36.7,2043769,0.0000,1.0
2022-05-31,36.8,36.86,36.445,36.46,36.46,2836554,0.0000,1.0
2022-05-27,36.95,36.95,36.78,36.83,36.83,1579746,0.0000,1.0
2022-05-26,36.68,36.83,36.58,36.8,36.8,2222762,0.0000,1.0
2022-05-25,36.81,36.88,36.58,36.86,36.86,1676538,0.0000,1.0
2022-05-24,36.95,37.14,36.925,37.1,37.1,824140,0.0000,1.0
2022-05-23,36.89,36.92,36.695,36.82,36.82,631946,0.0000,1.0
2022-05-20,36.58,36.68,36.4099,36.63,36.63,1228972,0.0000,1.0
2022-05-19,36.54,36.7381,36.41,36.61,36.61,1286447,0.0000,1.0
2022-05-18,36.01,36.2499,35.9599,36.09,36.09,830297,0.0000,1.0
2022-05-17,36.31,36.31,36.035,36.06,36.06,1127924,0.0000,1.0
2022-05-16,35.88,36.295,35.87,36.29,36.29,1196361,0.0000,1.0
2022-05-13,35.86,36.12,35.79,35.96,35.96,1543045,0.0000,1.0
2022-05-12,36.66,36.7,36.1806,36.23,36.23,2764158,0.0000,1.0
2022-05-11,36.75,36.91,36.6799,36.82,36.82,1779994,0.0000,1.0
2022-05-10,37.01,37.05,36.4599,36.48,36.48,2958365,0.0000,1.0
2022-05-09,37.1,37.1116,36.8,36.83,36.83,2134964,0.0000,1.0
2022-05-06,37.36,37.5951,37.24,37.37,37.37,2193862,0.0000,1.0
2022-05-05,37.81,37.82,37.2,37.3,37.3,2268524,0.0000,1.0
2022-05-04,37.14,37.55,36.98,37.44,37.44,3514282,0.0000,1.0
2022-05-03,37.04,37.31,37.03,37.07,37.07,2153544,0.0000,1.0
2022-05-02,36.98,37.19,36.84,36.98,36.98,5609099,0.0000,1.0
2022-04-29,37.91,38.035,37.635,37.67,37.67,1429187,0.0000,1.0
2022-04-28,37.45,37.685,37.42,37.67,37.67,1414313,0.0000,1.0
2022-04-27,37.59,37.6129,37.38,37.48,37.48,2225632,0.0000,1.0
2022-04-26,37.9,37.965,37.68,37.78,37.78,1675908,0.0000,1.0
2022-04-25,37.74,37.795,37.585,37.71,37.71,2960271,0.0000,1.0
2022-04-22,38.49,38.67,38.28,38.39,38.39,1605987,0.0000,1.0
2022-04-21,38.71,38.825,38.5,38.77,38.77,1522808,0.0000,1.0
2022-04-20,38.68,38.91,38.62,38.91,38.91,1331866,0.0000,1.0
2022-04-19,39.01,39.1,38.62,38.71,38.71,2233440,0.0000,1.0
2022-04-18,39.61,39.63,39.265,39.31,39.31,1960862,0.0000,1.0
2022-04-14,39.25,39.27,38.96,39.18,39.18,1261099,0.0000,1.0
