Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-04-13,39.27,39.37,39.2099,39.31,39.31,1480651,0.0000,1.0
2022-04-12,39.17,39.31,38.96,39.12,39.12,1831824,0.0000,1.0
2022-04-11,39.01,39.04,38.56,38.81,38.81,2877238,0.0000,1.0
2022-04-08,38.43,38.71,38.43,38.64,38.64,2507795,0.0000,1.0
2022-04-07,38.29,38.51,38.2884,38.39,38.39,2200923,0.0000,1.0
2022-04-06,38.28,38.385,38.06,38.25,38.25,3719221,0.0000,1.0
2022-04-05,38.52,38.635,38.105,38.17,38.17,2364623,0.0000,1.0
2022-04-04,38.38,38.49,38.24,38.41,38.41,2272374,0.0000,1.0
2022-04-01,38.24,38.42,38.11,38.2,38.2,2019079,0.0000,1.0
2022-03-31,38.5,38.74,38.44,38.47,38.47,1724582,0.0000,1.0
2022-03-30,38.28,38.52,38.26,38.43,38.43,1853954,0.0000,1.0
2022-03-29,37.68,38.18,37.62,38.14,38.14,2515243,0.0000,1.0
2022-03-28,38.4,38.6,38.08,38.14,38.14,2296637,0.0000,1.0
2022-03-25,38.71,38.98,38.62,38.84,38.84,2185392,0.0000,1.0
2022-03-24,38.83,39.065,38.7,38.99,38.99,3819245,0.0000,1.0
2022-03-23,38.39,38.72,38.265,38.69,38.69,2028362,0.0000,1.0
2022-03-22,38.22,38.255,37.96,38.18,38.18,4294024,0.0000,1.0
2022-03-21,38.19,38.58,38.18,38.46,38.46,4716371,0.0000,1.0
2022-03-18,38.29,38.51,38.11,38.15,38.15,1711112,0.0000,1.0
2022-03-17,38.57,38.74,38.46,38.5,38.5,1688817,0.0000,1.0
2022-03-16,38.12,38.34,37.66,38.33,38.33,4654314,0.0000,1.0
2022-03-15,38.11,38.36,37.89,38.08,38.08,2170621,0.0000,1.0
2022-03-14,38.95,39.005,38.7402,38.81,38.81,1654973,0.0000,1.0
2022-03-11,39.12,39.545,39.05,39.39,39.39,1846408,0.0000,1.0
2022-03-10,39.79,39.8701,39.385,39.68,39.68,2004981,0.0000,1.0
2022-03-09,39.61,39.84,39.34,39.56,39.56,6540483,0.0000,1.0
2022-03-08,40.08,41.14,40.07,40.77,40.77,6535943,0.0000,1.0
2022-03-07,39.25,39.725,39.2025,39.68,39.68,6971057,0.0000,1.0
2022-03-04,38.77,39.15,38.61,39.1,39.1,9366754,0.0000,1.0
2022-03-03,38.31,38.58,38.21,38.48,38.48,14090538,0.0000,1.0
2022-03-02,38.35,38.46,38.05,38.25,38.25,11964302,0.0000,1.0
2022-03-01,38.12,38.68,38.11,38.67,38.67,10725382,0.0000,1.0
2022-02-28,38.07,38.0975,37.57,37.96,37.96,9627403,0.0000,1.0
2022-02-25,37.56,37.62,37.42,37.57,37.57,4714390,0.0000,1.0
2022-02-24,38.86,38.87,37.32,37.72,37.72,11592997,0.0000,1.0
2022-02-23,37.7653,37.967,37.75,37.95,37.95,5092975,0.0000,0.5
2022-02-22,18.9,18.95,18.82,18.88,37.76,13015362,0.0000,1.0
2022-02-18,18.84,18.86,18.78,18.84,37.68,4763741,0.0000,1.0
2022-02-17,18.8,18.89,18.77,18.86,37.72,6221629,0.0000,1.0
2022-02-16,18.46,18.61,18.46,18.61,37.22,5388777,0.0000,1.0
2022-02-15,18.41,18.445,18.3481,18.42,36.84,7578980,0.0000,1.0
2022-02-14,18.5,18.62,18.48,18.59,37.18,8498639,0.0000,1.0
2022-02-11,18.16,18.5308,18.16,18.5,37.0,9322105,0.0000,1.0
2022-02-10,18.15,18.3,18.145,18.16,36.32,7351501,0.0000,1.0
2022-02-09,18.17,18.24,18.145,18.22,36.44,2526444,0.0000,1.0
2022-02-08,18.11,18.17,18.085,18.15,36.3,4915405,0.0000,1.0
2022-02-07,18.04,18.12,18.0036,18.11,36.22,5106474,0.0000,1.0
2022-02-04,17.88,17.9803,17.87,17.97,35.94,3729831,0.0000,1.0
2022-02-03,17.92,17.9606,17.775,17.94,35.88,5050092,0.0000,1.0
2022-02-02,17.92,17.995,17.8939,17.97,35.94,2993537,0.0000,1.0
2022-02-01,17.93,17.9601,17.87,17.89,35.78,4737283,0.0000,1.0
2022-01-31,17.86,17.89,17.8245,17.88,35.76,6221409,0.0000,1.0
2022-01-28,17.73,17.81,17.705,17.78,35.56,3274448,0.0000,1.0
2022-01-27,17.88,17.99,17.8033,17.84,35.68,3560663,0.0000,1.0
2022-01-26,18.24,18.27,18.035,18.07,36.14,5548838,0.0000,1.0
2022-01-25,18.3,18.42,18.2782,18.37,36.74,4353512,0.0000,1.0
2022-01-24,18.28,18.315,18.18,18.29,36.58,3298693,0.0000,1.0
2022-01-21,18.31,18.31,18.17,18.21,36.42,2793674,0.0000,1.0
2022-01-20,18.34,18.365,18.26,18.26,36.52,2086782,0.0000,1.0
2022-01-19,18.12,18.32,18.11,18.32,36.64,4050921,0.0000,1.0
2022-01-18,18.04,18.09,17.99,18.03,36.06,2343684,0.0000,1.0
2022-01-14,18.11,18.1431,18.03,18.06,36.12,2531092,0.0000,1.0
2022-01-13,18.1,18.11,18.01,18.11,36.22,3700900,0.0000,1.0
2022-01-12,18.1,18.17,18.09,18.16,36.32,2791574,0.0000,1.0
2022-01-11,17.93,18.12,17.9199,18.12,36.24,5187454,0.0000,1.0
2022-01-10,17.8,17.905,17.8,17.9,35.8,2494711,0.0000,1.0
2022-01-07,17.82,17.875,17.7515,17.84,35.68,3895556,0.0000,1.0
2022-01-06,17.79,17.84,17.75,17.77,35.54,3185941,0.0000,1.0
2022-01-05,18.16,18.18,17.97,17.98,35.96,4190027,0.0000,1.0
2022-01-04,17.98,18.055,17.9542,18.04,36.08,2744029,0.0000,1.0
2022-01-03,17.96,17.98,17.87,17.9,35.8,2962622,0.0000,1.0
2021-12-31,18.14,18.19,18.09,18.18,36.36,2698884,0.0000,1.0
2021-12-30,17.91,18.06,17.91,18.06,36.12,2848161,0.0000,1.0
2021-12-29,17.81,17.95,17.79,17.94,35.88,2863217,0.0000,1.0
2021-12-28,18.0,18.05,17.94,17.95,35.9,2575395,0.0000,1.0
2021-12-27,17.97,18.0208,17.95,18.01,36.02,3370145,0.0000,1.0
2021-12-23,17.96,18.0,17.88,17.98,35.96,3074759,0.0000,1.0
2021-12-22,17.84,17.95,17.78,17.95,35.9,2294921,0.0000,1.0
2021-12-21,17.85,17.85,17.74,17.77,35.54,2717444,0.0000,1.0
2021-12-20,17.86,17.87,17.77,17.78,35.56,2811964,0.0000,1.0
2021-12-17,17.95,17.9858,17.85,17.85,35.7,3229908,0.0000,1.0
2021-12-16,17.76,17.89,17.76,17.88,35.76,4187810,0.0000,1.0
2021-12-15,17.59,17.7,17.43,17.68,35.36,5773583,0.0000,1.0
2021-12-14,17.59,17.67,17.57,17.6,35.2,2439918,0.0000,1.0
2021-12-13,17.76,17.79,17.73,17.77,35.54,2621362,0.0000,1.0
2021-12-10,17.74,17.7595,17.68,17.71,35.42,3534025,0.0000,1.0
2021-12-09,17.72,17.72,17.63,17.65,35.3,3422757,0.0000,1.0
2021-12-08,17.72,17.76,17.69,17.75,35.5,1494852,0.0000,1.0
2021-12-07,17.69,17.77,17.675,17.75,35.5,1751403,0.0000,1.0
2021-12-06,17.67,17.74,17.65,17.69,35.38,2666465,0.0000,1.0
2021-12-03,17.6,17.75,17.56,17.73,35.46,3696583,0.0000,1.0
2021-12-02,17.65,17.655,17.51,17.57,35.14,3015423,0.0000,1.0
2021-12-01,17.75,17.81,17.6601,17.68,35.36,2524123,0.0000,1.0
2021-11-30,17.85,17.97,17.59,17.61,35.22,4199286,0.0000,1.0
2021-11-29,17.75,17.79,17.7,17.73,35.46,3113313,0.0000,1.0
2021-11-26,17.94,17.94,17.695,17.75,35.5,3072469,0.0000,1.0
2021-11-24,17.72,17.81,17.69,17.78,35.56,1897958,0.0000,1.0
2021-11-23,17.7901,17.825,17.71,17.8,35.6,2155138,0.0000,1.0
2021-11-22,18.07,18.12,17.9119,17.95,35.9,2855128,0.0000,1.0
2021-11-19,18.48,18.515,18.32,18.37,36.74,3485555,0.0000,1.0
2021-11-18,18.51,18.54,18.455,18.5,37.0,1981847,0.0000,1.0
2021-11-17,18.53,18.57,18.5,18.55,37.1,2816042,0.0000,1.0
2021-11-16,18.51,18.55,18.385,18.4,36.8,1798081,0.0000,1.0
2021-11-15,18.52,18.567,18.47,18.53,37.06,2238861,0.0000,1.0
2021-11-12,18.46,18.575,18.445,18.55,37.1,2143293,0.0000,1.0
2021-11-11,18.51,18.5344,18.48,18.52,37.04,1421850,0.0000,1.0
2021-11-10,18.46,18.57,18.3099,18.42,36.84,3389179,0.0000,1.0
2021-11-09,18.15,18.22,18.095,18.22,36.44,1622014,0.0000,1.0
2021-11-08,18.13,18.15,18.0898,18.13,36.26,1845403,0.0000,1.0
2021-11-05,17.92,18.07,17.85,18.07,36.14,2150331,0.0000,1.0
2021-11-04,17.82,17.88,17.8,17.82,35.64,1444125,0.0000,1.0
2021-11-03,17.59,17.645,17.48,17.62,35.24,2907953,0.0000,1.0
2021-11-02,17.81,17.823,17.75,17.77,35.54,1424003,0.0000,1.0
2021-11-01,17.8,17.85,17.75,17.82,35.64,1828990,0.0000,1.0
2021-10-29,17.69,17.73,17.6101,17.73,35.46,1936004,0.0000,1.0
2021-10-28,17.97,17.99,17.815,17.88,35.76,3554977,0.0000,1.0
2021-10-27,17.84,17.8899,17.75,17.88,35.76,1767184,0.0000,1.0
2021-10-26,17.86,17.86,17.7157,17.83,35.66,3856825,0.0000,1.0
2021-10-25,17.94,17.9902,17.92,17.96,35.92,2227572,0.0000,1.0
2021-10-22,17.94,18.029,17.725,17.84,35.68,2373434,0.0000,1.0
2021-10-21,17.73,17.75,17.6799,17.74,35.48,1797457,0.0000,1.0
2021-10-20,17.68,17.77,17.645,17.75,35.5,1887093,0.0000,1.0
2021-10-19,17.7,17.7027,17.565,17.6,35.2,1893215,0.0000,1.0
2021-10-18,17.6,17.6054,17.52,17.53,35.06,6735670,0.0000,1.0
2021-10-15,17.59,17.655,17.55,17.57,35.14,8547986,0.0000,1.0
2021-10-14,17.89,17.89,17.83,17.87,35.74,1371522,0.0000,1.0
2021-10-13,17.58,17.8501,17.57,17.81,35.62,3420801,0.0000,1.0
2021-10-12,17.51,17.5899,17.47,17.51,35.02,2887093,0.0000,1.0
2021-10-11,17.45,17.4976,17.43,17.43,34.86,969101,0.0000,1.0
2021-10-08,17.69,17.6901,17.4562,17.47,34.94,2232949,0.0000,1.0
2021-10-07,17.45,17.525,17.43,17.46,34.92,1277813,0.0000,1.0
2021-10-06,17.45,17.5479,17.45,17.53,35.06,2241775,0.0000,1.0
2021-10-05,17.44,17.5279,17.39,17.5,35.0,2195748,0.0000,1.0
2021-10-04,17.41,17.6,17.3801,17.59,35.18,4656247,0.0000,1.0
2021-10-01,17.47,17.54,17.43,17.49,34.98,3169268,0.0000,1.0
2021-09-30,17.3,17.535,17.26,17.46,34.92,2886359,0.0000,1.0
2021-09-29,17.26,17.3,17.12,17.16,34.32,1886501,0.0000,1.0
2021-09-28,17.31,17.31,17.195,17.23,34.46,3219393,0.0000,1.0
2021-09-27,17.42,17.47,17.385,17.41,34.82,2936119,0.0000,1.0
2021-09-24,17.34,17.439,17.305,17.36,34.72,1130773,0.0000,1.0
2021-09-23,17.45,17.45,17.36,17.38,34.76,2677031,0.0000,1.0
2021-09-22,17.64,17.769,17.55,17.58,35.16,3011929,0.0000,1.0
2021-09-21,17.63,17.7161,17.59,17.65,35.3,4665049,0.0000,1.0
2021-09-20,17.47,17.57,17.44,17.54,35.08,1243070,0.0000,1.0
2021-09-17,17.43,17.47,17.375,17.42,34.84,1712891,0.0000,1.0
2021-09-16,17.48,17.48,17.36,17.44,34.88,2351852,0.0000,1.0
2021-09-15,17.88,17.895,17.805,17.83,35.66,2425856,0.0000,1.0
2021-09-14,17.89,17.9818,17.81,17.94,35.88,6597126,0.0000,1.0
2021-09-13,17.81,17.88,17.7997,17.84,35.68,2633921,0.0000,1.0
2021-09-10,17.85,17.87,17.77,17.77,35.54,1055913,0.0000,1.0
2021-09-09,17.89,17.89,17.74,17.85,35.7,2467318,0.0000,1.0
2021-09-08,17.87,17.87,17.725,17.78,35.56,2071429,0.0000,1.0
2021-09-07,18.03,18.05,17.8296,17.84,35.68,3708442,0.0000,1.0
2021-09-03,18.13,18.24,18.09,18.19,36.38,3029361,0.0000,1.0
2021-09-02,18.03,18.0399,17.95,18.0,36.0,3664263,0.0000,1.0
2021-09-01,18.07,18.075,17.99,18.04,36.08,2195493,0.0000,1.0
2021-08-31,17.99,18.0664,17.94,18.06,36.12,2555447,0.0000,1.0
2021-08-30,18.04,18.0578,17.98,18.01,36.02,817456,0.0000,1.0
2021-08-27,17.82,18.09,17.74,18.08,36.16,2315453,0.0000,1.0
2021-08-26,17.79,17.88,17.74,17.82,35.64,2071669,0.0000,1.0
2021-08-25,17.85,17.85,17.73,17.8,35.6,4773974,0.0000,1.0
2021-08-24,17.97,17.9965,17.92,17.92,35.84,1944651,0.0000,1.0
2021-08-23,17.94,17.96,17.86,17.94,35.88,1791934,0.0000,1.0
2021-08-20,17.74,17.7667,17.6898,17.73,35.46,845064,0.0000,1.0
2021-08-19,17.79,17.79,17.66,17.72,35.44,1288749,0.0000,1.0
2021-08-18,17.77,17.8,17.68,17.76,35.52,1548412,0.0000,1.0
2021-08-17,17.78,17.83,17.71,17.75,35.5,2558209,0.0000,1.0
2021-08-16,17.73,17.797,17.71,17.77,35.54,1310698,0.0000,1.0
2021-08-13,17.55,17.7,17.53,17.68,35.36,1349205,0.0000,1.0
2021-08-12,17.4,17.45,17.32,17.45,34.9,2413777,0.0000,1.0
2021-08-11,17.35,17.45,17.295,17.43,34.86,1274742,0.0000,1.0
2021-08-10,17.16,17.23,17.0801,17.2,34.4,1463309,0.0000,1.0
2021-08-09,17.33,17.36,17.145,17.2,34.4,2365961,0.0000,1.0
2021-08-06,17.63,17.6337,17.49,17.51,35.02,1981982,0.0000,1.0
2021-08-05,18.01,18.01,17.88,17.94,35.88,1247695,0.0000,1.0
2021-08-04,18.2,18.22,17.97,18.03,36.06,1692589,0.0000,1.0
2021-08-03,18.02,18.045,17.99,18.01,36.02,1263913,0.0000,1.0
2021-08-02,18.0,18.0999,17.98,18.04,36.08,1348952,0.0000,1.0
2021-07-30,18.14,18.17,18.0,18.04,36.08,1510416,0.0000,1.0
2021-07-29,18.15,18.23,18.14,18.2,36.4,1668461,0.0000,1.0
2021-07-28,17.89,18.0,17.84,17.99,35.98,1678795,0.0000,1.0
2021-07-27,17.94,17.95,17.85,17.9,35.8,1817734,0.0000,1.0
2021-07-26,17.92,17.947,17.8601,17.87,35.74,1002374,0.0000,1.0
2021-07-23,17.91,17.95,17.855,17.91,35.82,922605,0.0000,1.0
2021-07-22,17.9,17.98,17.865,17.98,35.96,852087,0.0000,1.0
2021-07-21,17.9,17.965,17.87,17.94,35.88,1454197,0.0000,1.0
2021-07-20,18.13,18.1503,17.95,18.01,36.02,1689503,0.0000,1.0
2021-07-19,18.02,18.06,17.95,18.02,36.04,2102651,0.0000,1.0
2021-07-16,18.14,18.1617,18.0,18.01,36.02,1345034,0.0000,1.0
2021-07-15,18.17,18.205,18.1,18.19,36.38,2122440,0.0000,1.0
2021-07-14,18.17,18.175,18.1,18.17,36.34,1530077,0.0000,1.0
2021-07-13,18.02,18.055,17.9519,17.99,35.98,3833046,0.0000,1.0
2021-07-12,17.94,17.98,17.82,17.96,35.92,1433157,0.0000,1.0
2021-07-09,17.95,18.0294,17.93,17.99,35.98,1144446,0.0000,1.0
2021-07-08,18.06,18.06,17.85,17.93,35.86,3106010,0.0000,1.0
2021-07-07,17.93,17.9899,17.8799,17.94,35.88,1886094,0.0000,1.0
2021-07-06,17.99,18.03,17.81,17.88,35.76,1982055,0.0000,1.0
2021-07-02,17.8,17.8299,17.69,17.78,35.56,2901041,0.0000,1.0
2021-07-01,17.72,17.73,17.59,17.66,35.32,2784440,0.0000,1.0
2021-06-30,17.49,17.65,17.46,17.61,35.22,4048089,0.0000,1.0
2021-06-29,17.47,17.5688,17.43,17.53,35.06,2842453,0.0000,1.0
2021-06-28,17.72,17.735,17.68,17.69,35.38,1428977,0.0000,1.0
2021-06-25,17.8,17.8,17.67,17.69,35.38,1323280,0.0000,1.0
2021-06-24,17.76,17.7698,17.64,17.64,35.28,2655269,0.0000,1.0
2021-06-23,17.75,17.86,17.64,17.66,35.32,2621755,0.0000,1.0
2021-06-22,17.68,17.74,17.64,17.67,35.34,1844237,0.0000,1.0
2021-06-21,17.69,17.77,17.64,17.74,35.48,2199559,0.0000,1.0
2021-06-18,17.65,17.71,17.53,17.53,35.06,2142903,0.0000,1.0
2021-06-17,17.75,17.8006,17.5881,17.63,35.26,3492272,0.0000,1.0
2021-06-16,18.49,18.53,18.175,18.19,36.38,2830465,0.0000,1.0
2021-06-15,18.58,18.585,18.42,18.5,37.0,3869107,0.0000,1.0
2021-06-14,18.39,18.6,18.38,18.57,37.14,2097777,0.0000,1.0
2021-06-11,18.74,18.76,18.6498,18.67,37.34,1824132,0.0000,1.0
2021-06-10,18.77,18.89,18.75,18.89,37.78,3670856,0.0000,1.0
2021-06-09,18.84,18.89,18.79,18.8,37.6,3404716,0.0000,1.0
2021-06-08,18.82,18.865,18.74,18.83,37.66,1123967,0.0000,1.0
2021-06-07,18.8,18.9,18.77,18.89,37.78,2035457,0.0000,1.0
2021-06-04,18.76,18.86,18.76,18.82,37.64,1349947,0.0000,1.0
2021-06-03,18.69,18.69,18.56,18.61,37.22,1921625,0.0000,1.0
2021-06-02,18.94,19.0,18.9119,18.99,37.98,1401176,0.0000,1.0
2021-06-01,18.99,19.0,18.825,18.91,37.82,1986588,0.0000,1.0
2021-05-28,18.86,18.955,18.83,18.93,37.86,1707214,0.0000,1.0
2021-05-27,18.86,18.8999,18.79,18.87,37.74,3729074,0.0000,1.0
2021-05-26,18.96,18.9777,18.8114,18.88,37.76,2239137,0.0000,1.0
2021-05-25,18.72,18.91,18.7019,18.91,37.82,1751540,0.0000,1.0
2021-05-24,18.72,18.76,18.685,18.73,37.46,1198165,0.0000,1.0
2021-05-21,18.75,18.79,18.61,18.71,37.42,1284940,0.0000,1.0
2021-05-20,18.63,18.74,18.61,18.7,37.4,2696861,0.0000,1.0
2021-05-19,18.61,18.8003,18.525,18.61,37.22,4215131,0.0000,1.0
2021-05-18,18.6,18.62,18.54,18.59,37.18,1814137,0.0000,1.0
2021-05-17,18.42,18.59,18.41,18.57,37.14,3317002,0.0000,1.0
2021-05-14,18.29,18.35,18.2519,18.35,36.7,1370329,0.0000,1.0
2021-05-13,18.1,18.1999,18.085,18.19,36.38,1269107,0.0000,1.0
2021-05-12,18.22,18.255,18.1,18.1,36.2,4331172,0.0000,1.0
2021-05-11,18.13,18.29,18.09,18.29,36.58,1798269,0.0000,1.0
2021-05-10,18.36,18.36,18.25,18.28,36.56,2749617,0.0000,1.0
2021-05-07,18.23,18.33,18.17,18.22,36.44,4262393,0.0000,1.0
2021-05-06,17.85,18.0899,17.84,18.06,36.12,3852600,0.0000,1.0
2021-05-05,17.71,17.77,17.7,17.76,35.52,1732000,0.0000,1.0
2021-05-04,17.82,17.9,17.62,17.7,35.4,3111489,0.0000,1.0
2021-05-03,17.81,17.89,17.7819,17.82,35.64,1348873,0.0000,1.0
2021-04-30,17.63,17.63,17.55,17.6,35.2,1685330,0.0000,1.0
2021-04-29,17.6,17.66,17.47,17.66,35.32,3364091,0.0000,1.0
2021-04-28,17.61,17.74,17.58,17.72,35.44,1098955,0.0000,1.0
2021-04-27,17.74,17.7581,17.6618,17.68,35.36,849366,0.0000,1.0
2021-04-26,17.71,17.73,17.64,17.73,35.46,835714,0.0000,1.0
2021-04-23,17.79,17.795,17.6116,17.68,35.36,1173494,0.0000,1.0
2021-04-22,17.76,17.795,17.6887,17.75,35.5,994132,0.0000,1.0
2021-04-21,17.76,17.89,17.755,17.86,35.72,2200353,0.0000,1.0
2021-04-20,17.6,17.72,17.6,17.69,35.38,3034032,0.0000,1.0
2021-04-19,17.63,17.675,17.6016,17.61,35.22,1659057,0.0000,1.0
2021-04-16,17.66,17.72,17.63,17.66,35.32,1093752,0.0000,1.0
2021-04-15,17.43,17.61,17.42,17.56,35.12,3393295,0.0000,1.0
2021-04-14,17.3,17.3188,17.24,17.29,34.58,1605429,0.0000,1.0
2021-04-13,17.33,17.4,17.3191,17.35,34.7,2221433,0.0000,1.0
2021-04-12,17.29,17.295,17.185,17.24,34.48,2188891,0.0000,1.0
2021-04-09,17.3,17.38,17.26,17.35,34.7,1703434,0.0000,1.0
2021-04-08,17.44,17.5,17.44,17.48,34.96,1668915,0.0000,1.0
2021-04-07,17.3,17.34,17.26,17.29,34.58,1467228,0.0000,1.0
2021-04-06,17.29,17.37,17.29,17.34,34.68,3159523,0.0000,1.0
2021-04-05,17.16,17.2499,17.14,17.2,34.4,4768909,0.0000,1.0
2021-04-01,17.17,17.22,17.13,17.21,34.42,1785027,0.0000,1.0
2021-03-31,16.8,17.06,16.7964,17.0,34.0,2804982,0.0000,1.0
2021-03-30,16.78,16.8,16.73,16.74,33.48,1754942,0.0000,1.0
2021-03-29,17.15,17.15,16.98,17.03,34.06,1195830,0.0000,1.0
2021-03-26,17.18,17.28,17.17,17.24,34.48,986732,0.0000,1.0
2021-03-25,17.31,17.37,17.14,17.19,34.38,1638983,0.0000,1.0
2021-03-24,17.22,17.2936,17.2,17.25,34.5,1390182,0.0000,1.0
2021-03-23,17.26,17.26,17.16,17.2,34.4,1419139,0.0000,1.0
2021-03-22,17.24,17.33,17.225,17.32,34.64,1251240,0.0000,1.0
2021-03-19,17.27,17.36,17.25,17.35,34.7,1396625,0.0000,1.0
2021-03-18,17.12,17.29,17.11,17.27,34.54,1622553,0.0000,1.0
2021-03-17,17.24,17.43,17.15,17.37,34.74,3602838,0.0000,1.0
2021-03-16,17.25,17.33,17.1879,17.24,34.48,3619351,0.0000,1.0
2021-03-15,17.24,17.26,17.15,17.23,34.46,2739388,0.0000,1.0
2021-03-12,16.95,17.17,16.9219,17.16,34.32,4943264,0.0000,1.0
2021-03-11,17.15,17.2,17.11,17.16,34.32,2805901,0.0000,1.0
2021-03-10,17.1,17.18,17.06,17.18,34.36,1871355,0.0000,1.0
2021-03-09,17.07,17.12,17.04,17.08,34.16,2572910,0.0000,1.0
2021-03-08,16.85,16.86,16.68,16.73,33.46,2845038,0.0000,1.0
2021-03-05,16.96,16.97,16.8399,16.89,33.78,10477755,0.0000,1.0
2021-03-04,17.05,17.14,16.82,16.9,33.8,3042349,0.0000,1.0
2021-03-03,17.07,17.1699,16.94,17.07,34.14,3301548,0.0000,1.0
2021-03-02,17.19,17.2999,17.1204,17.25,34.5,2375975,0.0000,1.0
2021-03-01,17.32,17.345,17.115,17.16,34.32,3279838,0.0000,1.0
2021-02-26,17.53,17.53,17.09,17.19,34.38,7013543,0.0000,1.0
2021-02-25,17.73,17.8,17.57,17.62,35.24,6224935,0.0000,1.0
2021-02-24,17.81,17.96,17.75,17.95,35.9,1644647,0.0000,1.0
2021-02-23,17.99,18.02,17.89,17.97,35.94,1650667,0.0000,1.0
2021-02-22,17.89,18.04,17.87,18.0,36.0,1754018,0.0000,1.0
2021-02-19,17.71,17.83,17.6901,17.74,35.48,1866355,0.0000,1.0
2021-02-18,17.73,17.7621,17.6,17.67,35.34,2100601,0.0000,1.0
2021-02-17,17.73,17.76,17.61,17.67,35.34,2713447,0.0000,1.0
2021-02-16,17.86,18.0599,17.81,17.86,35.72,3557241,0.0000,1.0
2021-02-12,18.09,18.22,18.04,18.13,36.26,1767591,0.0000,1.0
2021-02-11,18.35,18.3591,18.13,18.18,36.36,2124664,0.0000,1.0
2021-02-10,18.39,18.39,18.2601,18.34,36.68,2702232,0.0000,1.0
2021-02-09,18.33,18.37,18.24,18.27,36.54,2611435,0.0000,1.0
2021-02-08,18.27,18.305,18.211,18.22,36.44,1467165,0.0000,1.0
2021-02-05,17.93,18.07,17.91,18.02,36.04,2222137,0.0000,1.0
2021-02-04,17.87,17.88,17.77,17.86,35.72,2681858,0.0000,1.0
2021-02-03,18.3,18.325,18.21,18.25,36.5,1705501,0.0000,1.0
2021-02-02,18.32,18.32,18.215,18.28,36.56,2803851,0.0000,1.0
2021-02-01,18.59,18.6,18.4883,18.51,37.02,3302728,0.0000,1.0
2021-01-29,18.57,18.5989,18.34,18.34,36.68,2226110,0.0000,1.0
2021-01-28,18.51,18.55,18.265,18.34,36.68,3177188,0.0000,1.0
2021-01-27,18.36,18.43,18.23,18.33,36.66,2422534,0.0000,1.0
2021-01-26,18.48,18.4998,18.4101,18.44,36.88,1352527,0.0000,1.0
2021-01-25,18.57,18.58,18.39,18.48,36.96,2093875,0.0000,1.0
2021-01-22,18.36,18.505,18.3,18.46,36.92,1808663,0.0000,1.0
2021-01-21,18.6,18.635,18.53,18.62,37.24,1636010,0.0000,1.0
2021-01-20,18.51,18.63,18.455,18.62,37.24,2346786,0.0000,1.0
2021-01-19,18.35,18.35,18.25,18.32,36.64,2495990,0.0000,1.0
2021-01-15,18.35,18.375,18.15,18.17,36.34,2394189,0.0000,1.0
2021-01-14,18.41,18.49,18.33,18.4,36.8,2432315,0.0000,1.0
2021-01-13,18.45,18.52,18.3763,18.41,36.82,1825329,0.0000,1.0
