Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2021-01-12,18.38,18.5,18.3,18.49,36.98,3339334,0.0000,1.0
2021-01-11,18.28,18.44,18.26,18.38,36.76,2719518,0.0000,1.0
2021-01-08,18.77,18.79,18.21,18.4,36.8,4603527,0.0000,1.0
2021-01-07,19.08,19.1,18.99,19.06,38.12,2350895,0.0000,1.0
2021-01-06,19.27,19.28,18.93,19.11,38.22,5196179,0.0000,1.0
2021-01-05,19.41,19.45,19.31,19.41,38.82,2688551,0.0000,1.0
2021-01-04,19.32,19.365,19.215,19.36,38.72,3312585,0.0000,1.0
2020-12-31,18.9,18.94,18.825,18.94,37.88,1452820,0.0000,1.0
2020-12-30,18.73,18.86,18.73,18.86,37.72,3328833,0.0000,1.0
2020-12-29,18.72,18.78,18.64,18.72,37.44,1883164,0.0000,1.0
2020-12-28,18.83,18.885,18.64,18.65,37.3,1804571,0.0000,1.0
2020-12-24,18.62,18.73,18.62,18.73,37.46,1938456,0.0000,1.0
2020-12-23,18.59,18.7,18.585,18.65,37.3,4802423,0.0000,1.0
2020-12-22,18.7,18.715,18.505,18.54,37.08,1120492,0.0000,1.0
2020-12-21,18.72,18.78,18.655,18.68,37.36,2188972,0.0000,1.0
2020-12-18,18.76,18.78,18.696,18.74,37.48,2132315,0.0000,1.0
2020-12-17,18.8,18.88,18.7401,18.77,37.54,1538694,0.0000,1.0
2020-12-16,18.48,18.575,18.37,18.56,37.12,1977495,0.0000,1.0
2020-12-15,18.41,18.47,18.37,18.47,36.94,1785143,0.0000,1.0
2020-12-14,18.25,18.31,18.148,18.21,36.42,1462768,0.0000,1.0
2020-12-11,18.29,18.3958,18.27,18.32,36.64,15014462,0.0000,1.0
2020-12-10,18.35,18.425,18.2213,18.29,36.58,2742328,0.0000,1.0
2020-12-09,18.47,18.4754,18.18,18.31,36.62,2786795,0.0000,1.0
2020-12-08,18.64,18.67,18.54,18.63,37.26,1395104,0.0000,1.0
2020-12-07,18.32,18.6,18.32,18.57,37.14,18934446,0.0000,1.0
2020-12-04,18.34,18.3911,18.21,18.29,36.58,2441780,0.0000,1.0
2020-12-03,18.32,18.34,18.16,18.33,36.66,2342632,0.0000,1.0
2020-12-02,18.1,18.23,18.06,18.21,36.42,3154452,0.0000,1.0
2020-12-01,18.02,18.09,17.97,18.07,36.14,4222206,0.0000,1.0
2020-11-30,17.68,17.7699,17.62,17.7,35.4,4517913,0.0000,1.0
2020-11-27,17.715,17.81,17.7,17.81,35.62,4498462,0.0000,1.0
2020-11-25,18.03,18.0953,17.96,17.99,35.98,5993291,0.0000,1.0
2020-11-24,17.97,18.01,17.92,18.0,36.0,4823064,0.0000,1.0
2020-11-23,18.58,18.5999,18.231,18.28,36.56,2974686,0.0000,1.0
2020-11-20,18.69,18.72,18.6381,18.66,37.32,1308498,0.0000,1.0
2020-11-19,18.5,18.6,18.48,18.6,37.2,1248062,0.0000,1.0
2020-11-18,18.7,18.7617,18.61,18.63,37.26,2693838,0.0000,1.0
2020-11-17,18.81,18.83,18.6899,18.74,37.48,1155663,0.0000,1.0
2020-11-16,18.8,18.88,18.77,18.8,37.6,2056951,0.0000,1.0
2020-11-13,18.85,18.87,18.765,18.79,37.58,2190509,0.0000,1.0
2020-11-12,18.68,18.7586,18.66,18.68,37.36,2827763,0.0000,1.0
2020-11-11,18.54,18.6,18.5137,18.57,37.14,6053670,0.0000,1.0
2020-11-10,18.76,18.77,18.645,18.65,37.3,1674918,0.0000,1.0
2020-11-09,18.72,18.725,18.43,18.59,37.18,6464947,0.0000,1.0
2020-11-06,19.46,19.48,19.33,19.45,38.9,1357032,0.0000,1.0
2020-11-05,19.2,19.45,19.2,19.42,38.84,2090923,0.0000,1.0
2020-11-04,19.0,19.0159,18.8503,18.98,37.96,2440061,0.0000,1.0
2020-11-03,18.985,19.03,18.92,18.99,37.98,1518427,0.0000,1.0
2020-11-02,18.83,18.88,18.8,18.88,37.76,1904205,0.0000,1.0
2020-10-30,18.79,18.8169,18.6733,18.71,37.42,1466217,0.0000,1.0
2020-10-29,18.58,18.69,18.551,18.62,37.24,1508036,0.0000,1.0
2020-10-28,18.73,18.765,18.62,18.69,37.38,3305435,0.0000,1.0
2020-10-27,18.97,19.04,18.945,19.01,38.02,1627380,0.0000,1.0
2020-10-26,18.97,19.0065,18.9144,18.95,37.9,887355,0.0000,1.0
2020-10-23,19.01,19.015,18.86,18.96,37.92,976303,0.0000,1.0
2020-10-22,18.98,18.99,18.86,18.98,37.96,1546173,0.0000,1.0
2020-10-21,19.16,19.2399,19.1281,19.17,38.34,1294621,0.0000,1.0
2020-10-20,18.95,19.06,18.9,19.02,38.04,2063365,0.0000,1.0
2020-10-19,19.03,19.04,18.92,18.92,37.84,1051441,0.0000,1.0
2020-10-16,19.0101,19.025,18.9004,18.93,37.86,1018510,0.0000,1.0
2020-10-15,18.86,19.01,18.84,18.99,37.98,2450837,0.0000,1.0
2020-10-14,18.99,19.0557,18.9,18.9,37.8,5034133,0.0000,1.0
2020-10-13,18.95,18.95,18.79,18.86,37.72,4108298,0.0000,1.0
2020-10-12,19.16,19.189,19.12,19.16,38.32,1253590,0.0000,1.0
2020-10-09,19.11,19.22,19.095,19.21,38.42,1907840,0.0000,1.0
2020-10-08,18.89,18.935,18.75,18.87,37.74,2008219,0.0000,1.0
2020-10-07,18.79,18.82,18.72,18.8,37.6,1152625,0.0000,1.0
2020-10-06,19.12,19.14,18.79,18.81,37.62,2242562,0.0000,1.0
2020-10-05,18.99,19.11,18.99,19.04,38.08,1489244,0.0000,1.0
2020-10-02,18.97,19.02,18.9,18.94,37.88,4427486,0.0000,1.0
2020-10-01,18.96,19.04,18.89,18.97,37.94,3565456,0.0000,1.0
2020-09-30,18.86,18.95,18.75,18.8,37.6,1684357,0.0000,1.0
2020-09-29,18.81,18.917,18.78,18.91,37.82,1990062,0.0000,1.0
2020-09-28,18.66,18.76,18.5781,18.75,37.5,1395533,0.0000,1.0
2020-09-25,18.51,18.5989,18.45,18.56,37.12,2613149,0.0000,1.0
2020-09-24,18.5,18.6937,18.4326,18.62,37.24,5062785,0.0000,1.0
2020-09-23,18.78,18.81,18.47,18.54,37.08,5224928,0.0000,1.0
2020-09-22,19.07,19.095,18.895,18.95,37.9,2499277,0.0000,1.0
2020-09-21,19.08,19.125,18.75,19.05,38.1,4562120,0.0000,1.0
2020-09-18,19.41,19.525,19.375,19.42,38.84,1830705,0.0000,1.0
2020-09-17,19.3,19.4168,19.26,19.4,38.8,1559916,0.0000,1.0
2020-09-16,19.62,19.63,19.45,19.51,39.02,1969453,0.0000,1.0
2020-09-15,19.56,19.59,19.4013,19.45,38.9,1689286,0.0000,1.0
2020-09-14,19.48,19.55,19.4517,19.5,39.0,1950995,0.0000,1.0
2020-09-11,19.42,19.4699,19.31,19.34,38.68,1134252,0.0000,1.0
2020-09-10,19.55,19.59,19.34,19.35,38.7,1840125,0.0000,1.0
2020-09-09,19.36,19.4399,19.33,19.41,38.82,1754781,0.0000,1.0
2020-09-08,19.05,19.33,18.99,19.24,38.48,1559317,0.0000,1.0
2020-09-04,19.2,19.315,19.1,19.28,38.56,2784229,0.0000,1.0
2020-09-03,19.34,19.385,19.1478,19.23,38.46,2933727,0.0000,1.0
2020-09-02,19.5,19.5,19.2587,19.36,38.72,2318884,0.0000,1.0
2020-09-01,19.84,19.84,19.56,19.63,39.26,2037176,0.0000,1.0
2020-08-31,19.61,19.67,19.55,19.61,39.22,1834451,0.0000,1.0
2020-08-28,19.52,19.66,19.4563,19.56,39.12,2357757,0.0000,1.0
2020-08-27,19.63,19.64,19.03,19.22,38.44,3882484,0.0000,1.0
2020-08-26,19.11,19.47,19.11,19.46,38.92,2109207,0.0000,1.0
2020-08-25,19.19,19.22,19.07,19.21,38.42,3268701,0.0000,1.0
2020-08-24,19.39,19.4,19.16,19.19,38.38,1404698,0.0000,1.0
2020-08-21,19.31,19.39,19.15,19.31,38.62,2216731,0.0000,1.0
2020-08-20,19.23,19.48,19.19,19.46,38.92,2057283,0.0000,1.0
2020-08-19,19.87,19.88,19.27,19.34,38.68,3271205,0.0000,1.0
2020-08-18,20.07,20.0855,19.69,19.97,39.94,2067001,0.0000,1.0
2020-08-17,19.6,19.8305,19.5877,19.78,39.56,1880306,0.0000,1.0
2020-08-14,19.46,19.485,19.25,19.37,38.74,1358023,0.0000,1.0
2020-08-13,19.27,19.59,19.24,19.46,38.92,2665519,0.0000,1.0
2020-08-12,19.38,19.42,19.0,19.02,38.04,3914437,0.0000,1.0
2020-08-11,19.47,19.51,19.04,19.1,38.2,8010743,0.0000,1.0
2020-08-10,20.29,20.4299,20.12,20.17,40.34,2870703,0.0000,1.0
2020-08-07,20.44,20.465,20.085,20.23,40.46,4493923,0.0000,1.0
2020-08-06,20.55,20.629,20.425,20.57,41.14,3830409,0.0000,1.0
2020-08-05,20.33,20.4767,20.21,20.31,40.62,5219026,0.0000,1.0
2020-08-04,19.69,20.11,19.65,20.11,40.22,2504805,0.0000,1.0
2020-08-03,19.63,19.71,19.533,19.7,39.4,3657824,0.0000,1.0
2020-07-31,19.58,19.7,19.53,19.69,39.38,5263370,0.0000,1.0
2020-07-30,19.45,19.5599,19.315,19.48,38.96,1939010,0.0000,1.0
2020-07-29,19.53,19.74,19.3409,19.65,39.3,3062218,0.0000,1.0
2020-07-28,19.31,19.54,19.24,19.5,39.0,2558090,0.0000,1.0
2020-07-27,19.29,19.39,19.26,19.33,38.66,3994142,0.0000,1.0
2020-07-24,19.0,19.0,18.91,18.98,37.96,4564927,0.0000,1.0
2020-07-23,18.69,18.92,18.6301,18.79,37.58,2409675,0.0000,1.0
2020-07-22,18.47,18.64,18.43,18.64,37.28,2011092,0.0000,1.0
2020-07-21,18.3,18.37,18.275,18.35,36.7,5592101,0.0000,1.0
2020-07-20,18.11,18.14,18.06,18.14,36.28,1712051,0.0000,1.0
2020-07-17,18.03,18.06,17.99,18.04,36.08,1130829,0.0000,1.0
2020-07-16,18.01,18.03,17.89,17.9,35.8,2320409,0.0000,1.0
2020-07-15,17.99,18.07,17.963,18.06,36.12,1020786,0.0000,1.0
2020-07-14,17.92,18.05,17.9,18.05,36.1,985691,0.0000,1.0
2020-07-13,18.07,18.075,17.95,17.95,35.9,1807600,0.0000,1.0
2020-07-10,18.03,18.04,17.878,17.95,35.9,1423966,0.0000,1.0
2020-07-09,18.09,18.1,17.9,17.99,35.98,1908500,0.0000,1.0
2020-07-08,18.07,18.12,18.01,18.05,36.1,2066908,0.0000,1.0
2020-07-07,17.76,17.92,17.75,17.92,35.84,1647670,0.0000,1.0
2020-07-06,17.8,17.82,17.73,17.8,35.6,1106134,0.0000,1.0
2020-07-02,17.63,17.74,17.6,17.71,35.42,1701963,0.0000,1.0
2020-07-01,17.72,17.72,17.536,17.67,35.34,3059163,0.0000,1.0
2020-06-30,17.64,17.8,17.62,17.76,35.52,3732071,0.0000,1.0
2020-06-29,17.67,17.68,17.62,17.66,35.32,1729768,0.0000,1.0
2020-06-26,17.48,17.67,17.42,17.65,35.3,3196104,0.0000,1.0
2020-06-25,17.6,17.6,17.52,17.59,35.18,2864739,0.0000,1.0
2020-06-24,17.6,17.7,17.54,17.61,35.22,3186755,0.0000,1.0
2020-06-23,17.58,17.65,17.55,17.64,35.28,1956944,0.0000,1.0
2020-06-22,17.5,17.57,17.44,17.51,35.02,1399452,0.0000,1.0
2020-06-19,17.26,17.395,17.26,17.39,34.78,2743223,0.0000,1.0
2020-06-18,17.21,17.21,17.11,17.2,34.4,502991,0.0000,1.0
2020-06-17,17.19,17.25,17.15,17.24,34.48,2936782,0.0000,1.0
2020-06-16,17.16,17.25,17.12,17.2,34.4,1669652,0.0000,1.0
2020-06-15,17.26,17.26,16.98,17.2,34.4,925900,0.0000,1.0
2020-06-12,17.33,17.385,17.24,17.26,34.52,1857015,0.0000,1.0
2020-06-11,17.32,17.4,17.18,17.23,34.46,2327060,0.0000,1.0
2020-06-10,17.19,17.35,17.03,17.34,34.68,1404388,0.0000,1.0
2020-06-09,17.07,17.16,17.06,17.09,34.18,5219310,0.0000,1.0
2020-06-08,16.85,16.95,16.806,16.92,33.84,2458218,0.0000,1.0
2020-06-05,16.81,16.83,16.65,16.75,33.5,1899307,0.0000,1.0
2020-06-04,17.09,17.16,16.953,17.11,34.22,1006237,0.0000,1.0
2020-06-03,17.01,17.07,16.84,16.93,33.86,3706239,0.0000,1.0
2020-06-02,17.38,17.39,17.16,17.24,34.48,1682676,0.0000,1.0
2020-06-01,17.27,17.365,17.22,17.34,34.68,1737259,0.0000,1.0
2020-05-29,17.25,17.33,17.21,17.27,34.54,2537872,0.0000,1.0
2020-05-28,17.18,17.22,17.06,17.15,34.3,2201562,0.0000,1.0
2020-05-27,16.9,17.1,16.882,17.08,34.16,1773859,0.0000,1.0
2020-05-26,17.23,17.23,17.03,17.07,34.14,2296203,0.0000,1.0
2020-05-22,17.27,17.33,17.25,17.31,34.62,5363020,0.0000,1.0
2020-05-21,17.34,17.34,17.12,17.21,34.42,3194538,0.0000,1.0
2020-05-20,17.44,17.49,17.38,17.45,34.9,3252357,0.0000,1.0
2020-05-19,17.35,17.43,17.284,17.41,34.82,3084028,0.0000,1.0
2020-05-18,17.42,17.45,17.22,17.27,34.54,1923954,0.0000,1.0
2020-05-15,17.38,17.46,17.295,17.4,34.8,1376681,0.0000,1.0
2020-05-14,17.13,17.315,17.12,17.28,34.56,1552638,0.0000,1.0
2020-05-13,17.05,17.13,17.01,17.12,34.24,1254555,0.0000,1.0
2020-05-12,17.0,17.06,16.915,16.97,33.94,20465228,0.0000,1.0
2020-05-11,17.0,17.035,16.86,16.92,33.84,2399208,0.0000,1.0
2020-05-08,17.08,17.16,16.97,17.02,34.04,1267504,0.0000,1.0
2020-05-07,16.92,17.17,16.895,17.11,34.22,4607177,0.0000,1.0
2020-05-06,16.85,16.93,16.77,16.86,33.72,1543426,0.0000,1.0
2020-05-05,16.98,17.075,16.895,17.07,34.14,1399646,0.0000,1.0
2020-05-04,17.0,17.06,16.948,16.99,33.98,1572979,0.0000,1.0
2020-05-01,16.72,17.01,16.72,16.96,33.92,1096138,0.0000,1.0
2020-04-30,16.97,17.03,16.76,16.84,33.68,5921788,0.0000,1.0
2020-04-29,16.98,17.14,16.93,17.12,34.24,2293681,0.0000,1.0
2020-04-28,17.07,17.07,16.87,17.05,34.1,1469164,0.0000,1.0
2020-04-27,17.16,17.16,17.015,17.15,34.3,641441,0.0000,1.0
2020-04-24,17.3,17.31,17.055,17.25,34.5,1009630,0.0000,1.0
2020-04-23,17.22,17.335,17.16,17.27,34.54,1769320,0.0000,1.0
2020-04-22,17.02,17.15,17.0,17.12,34.24,2244278,0.0000,1.0
2020-04-21,16.68,16.87,16.64,16.81,33.62,1410555,0.0000,1.0
2020-04-20,16.83,16.98,16.77,16.92,33.84,1023994,0.0000,1.0
2020-04-17,16.94,16.96,16.76,16.79,33.58,1519234,0.0000,1.0
2020-04-16,17.16,17.293,17.03,17.15,34.3,2127698,0.0000,1.0
2020-04-15,17.15,17.225,17.044,17.21,34.42,1214354,0.0000,1.0
2020-04-14,17.25,17.43,17.16,17.24,34.48,2288913,0.0000,1.0
2020-04-13,16.85,17.19,16.82,17.14,34.28,1876807,0.0000,1.0
2020-04-09,16.72,16.86,16.66,16.79,33.58,1291132,0.0000,1.0
2020-04-08,16.48,16.52,16.39,16.41,32.82,1081501,0.0000,1.0
2020-04-07,16.46,16.58,16.37,16.57,33.14,10581281,0.0000,1.0
2020-04-06,16.33,16.65,16.31,16.61,33.22,1281302,0.0000,1.0
2020-04-03,16.13,16.22,16.07,16.21,32.42,6287139,0.0000,1.0
2020-04-02,15.99,16.16,15.96,16.11,32.22,2028537,0.0000,1.0
2020-04-01,15.73,15.9,15.654,15.84,31.68,1682891,0.0000,1.0
2020-03-31,16.04,16.086,15.71,15.72,31.44,17171315,0.0000,1.0
2020-03-30,16.17,16.22,16.07,16.19,32.38,1057423,0.0000,1.0
2020-03-27,16.21,16.27,16.12,16.17,32.34,3169323,0.0000,1.0
2020-03-26,16.33,16.39,16.129,16.28,32.56,1552580,0.0000,1.0
2020-03-25,16.12,16.17,16.01,16.05,32.1,2008561,0.0000,1.0
2020-03-24,16.37,16.37,16.02,16.25,32.5,2139327,0.0000,1.0
2020-03-23,15.11,15.57,15.08,15.5,31.0,3735235,0.0000,1.0
2020-03-20,14.91,14.955,14.75,14.86,29.72,2681591,0.0000,1.0
2020-03-19,14.73,14.89,14.62,14.64,29.28,4089757,0.0000,1.0
2020-03-18,15.01,15.14,14.7,14.91,29.82,7640439,0.0000,1.0
2020-03-17,14.85,15.49,14.84,15.24,30.48,3049996,0.0000,1.0
2020-03-16,14.59,15.144,14.38,15.04,30.08,3424073,0.0000,1.0
2020-03-13,15.83,15.85,15.01,15.19,30.38,6227848,0.0000,1.0
2020-03-12,16.05,16.05,15.57,15.66,31.32,5221853,0.0000,1.0
2020-03-11,16.57,16.58,16.28,16.32,32.64,2216251,0.0000,1.0
2020-03-10,16.56,16.57,16.38,16.38,32.76,3499525,0.0000,1.0
2020-03-09,16.81,16.86,16.57,16.74,33.48,2925384,0.0000,1.0
2020-03-06,16.78,16.87,16.38,16.69,33.38,4817095,0.0000,1.0
2020-03-05,16.54,16.7,16.505,16.68,33.36,2265351,0.0000,1.0
2020-03-04,16.36,16.405,16.29,16.33,32.66,2619039,0.0000,1.0
2020-03-03,15.99,16.44,15.977,16.31,32.62,5341919,0.0000,1.0
2020-03-02,15.89,15.97,15.8,15.81,31.62,3537090,0.0000,1.0
2020-02-28,16.18,16.19,15.581,15.74,31.48,8537176,0.0000,1.0
2020-02-27,16.49,16.56,16.31,16.32,32.64,4135641,0.0000,1.0
2020-02-26,16.31,16.45,16.21,16.33,32.66,4365235,0.0000,1.0
2020-02-25,16.44,16.535,16.21,16.26,32.52,5431915,0.0000,1.0
2020-02-24,16.78,16.8,16.46,16.55,33.1,4444699,0.0000,1.0
2020-02-21,16.36,16.449,16.339,16.4,32.8,2211501,0.0000,1.0
2020-02-20,16.11,16.19,16.1,16.14,32.28,930288,0.0000,1.0
2020-02-19,16.0,16.09,15.98,16.08,32.16,778105,0.0000,1.0
2020-02-18,15.88,16.003,15.84,15.99,31.98,828503,0.0000,1.0
2020-02-14,15.76,15.8,15.75,15.79,31.58,442323,0.0000,1.0
2020-02-13,15.71,15.74,15.68,15.71,31.42,1122973,0.0000,1.0
2020-02-12,15.62,15.66,15.592,15.62,31.24,508631,0.0000,1.0
2020-02-11,15.69,15.69,15.58,15.64,31.28,845537,0.0000,1.0
2020-02-10,15.71,15.73,15.67,15.7,31.4,676227,0.0000,1.0
2020-02-07,15.66,15.695,15.61,15.66,31.32,998340,0.0000,1.0
2020-02-06,15.6,15.63,15.575,15.61,31.22,846333,0.0000,1.0
2020-02-05,15.5,15.555,15.48,15.52,31.04,1414695,0.0000,1.0
2020-02-04,15.57,15.577,15.45,15.5,31.0,1791528,0.0000,1.0
2020-02-03,15.75,15.755,15.65,15.72,31.44,3109412,0.0000,1.0
2020-01-31,15.77,15.855,15.769,15.83,31.66,2241066,0.0000,1.0
2020-01-30,15.75,15.8121,15.68,15.73,31.46,3394363,0.0000,1.0
2020-01-29,15.65,15.74,15.63,15.72,31.44,1423904,0.0000,1.0
2020-01-28,15.71,15.735,15.63,15.64,31.28,1061288,0.0000,1.0
2020-01-27,15.81,15.82,15.725,15.78,31.56,1088334,0.0000,1.0
2020-01-24,15.56,15.71,15.56,15.67,31.34,1145442,0.0000,1.0
2020-01-23,15.54,15.64,15.535,15.59,31.18,5175605,0.0000,1.0
2020-01-22,15.54,15.55,15.508,15.54,31.08,791386,0.0000,1.0
2020-01-21,15.45,15.55,15.426,15.55,31.1,785463,0.0000,1.0
2020-01-17,15.52,15.57,15.501,15.52,31.04,670109,0.0000,1.0
2020-01-16,15.49,15.519,15.44,15.5,31.0,760318,0.0000,1.0
2020-01-15,15.48,15.54,15.44,15.52,31.04,703328,0.0000,1.0
2020-01-14,15.41,15.445,15.37,15.43,30.86,908022,0.0000,1.0
2020-01-13,15.51,15.51,15.44,15.45,30.9,1188988,0.0000,1.0
2020-01-10,15.5,15.57,15.489,15.57,31.14,926016,0.0000,1.0
2020-01-09,15.48,15.509,15.41,15.46,30.92,1531698,0.0000,1.0
2020-01-08,15.73,15.739,15.485,15.56,31.12,3217708,0.0000,1.0
2020-01-07,15.64,15.69,15.62,15.68,31.36,639201,0.0000,1.0
2020-01-06,15.71,15.73,15.57,15.62,31.24,1664564,0.0000,1.0
2020-01-03,15.44,15.49,15.4,15.45,30.9,1625144,0.0000,1.0
2020-01-02,15.24,15.27,15.19,15.25,30.5,2998713,0.0000,1.0
2019-12-31,15.17,15.21,15.125,15.14,30.28,1379871,0.0000,1.0
2019-12-30,15.11,15.125,15.096,15.12,30.24,459155,0.0000,1.0
2019-12-27,15.07,15.117,15.06,15.07,30.14,262153,0.0000,1.0
2019-12-26,15.05,15.09,15.032,15.08,30.16,714824,0.0000,1.0
2019-12-24,14.88,14.966,14.88,14.96,29.92,484326,0.0000,1.0
2019-12-23,14.78,14.825,14.78,14.81,29.62,265452,0.0000,1.0
2019-12-20,14.77,14.77,14.72,14.74,29.48,358084,0.0000,1.0
2019-12-19,14.73,14.775,14.71,14.755,29.51,486845,0.0000,1.0
2019-12-18,14.71,14.745,14.7,14.71,29.42,447123,0.0000,1.0
2019-12-17,14.73,14.74,14.71,14.72,29.44,418768,0.0000,1.0
2019-12-16,14.75,14.76,14.7,14.72,29.44,374256,0.0000,1.0
2019-12-13,14.68,14.74,14.62,14.73,29.46,552555,0.0000,1.0
2019-12-12,14.81,14.81,14.61,14.66,29.32,2100248,0.0000,1.0
2019-12-11,14.64,14.75,14.63,14.72,29.44,414863,0.0000,1.0
2019-12-10,14.645,14.645,14.589,14.61,29.22,5636320,0.0000,1.0
2019-12-09,14.6,14.6,14.55,14.57,29.14,556027,0.0000,1.0
2019-12-06,14.59,14.6,14.55,14.57,29.14,1184381,0.0000,1.0
2019-12-05,14.69,14.77,14.69,14.73,29.46,1566397,0.0000,1.0
2019-12-04,14.74,14.74,14.68,14.71,29.42,1728898,0.0000,1.0
2019-12-03,14.72,14.78,14.716,14.74,29.48,1173810,0.0000,1.0
2019-12-02,14.55,14.615,14.55,14.6,29.2,1563830,0.0000,1.0
2019-11-29,14.52,14.63,14.515,14.61,29.22,481097,0.0000,1.0
2019-11-27,14.52,14.53,14.49,14.51,29.02,474213,0.0000,1.0
2019-11-26,14.516,14.59,14.47,14.59,29.18,945553,0.0000,1.0
2019-11-25,14.54,14.567,14.5,14.51,29.02,508424,0.0000,1.0
2019-11-22,14.66,14.66,14.58,14.59,29.18,1073060,0.0000,1.0
2019-11-21,14.66,14.67,14.59,14.62,29.24,781367,0.0000,1.0
2019-11-20,14.67,14.72,14.62,14.7,29.4,1606610,0.0000,1.0
2019-11-19,14.63,14.72,14.63,14.68,29.36,1231742,0.0000,1.0
2019-11-18,14.67,14.705,14.644,14.69,29.38,745012,0.0000,1.0
2019-11-15,14.61,14.66,14.61,14.64,29.28,370823,0.0000,1.0
2019-11-14,14.66,14.71,14.61,14.67,29.34,774828,0.0000,1.0
2019-11-13,14.6,14.635,14.57,14.61,29.22,995895,0.0000,1.0
2019-11-12,14.52,14.575,14.43,14.55,29.1,578323,0.0000,1.0
2019-11-11,14.57,14.59,14.454,14.51,29.02,876941,0.0000,1.0
2019-11-08,14.59,14.65,14.55,14.55,29.1,1658824,0.0000,1.0
2019-11-07,14.84,14.85,14.57,14.64,29.28,2074389,0.0000,1.0
2019-11-06,14.84,14.906,14.826,14.88,29.76,859952,0.0000,1.0
2019-11-05,14.9,14.915,14.76,14.81,29.62,1176127,0.0000,1.0
2019-11-04,15.06,15.085,15.01,15.04,30.08,1249268,0.0000,1.0
2019-11-01,15.06,15.13,15.04,15.09,30.18,998333,0.0000,1.0
2019-10-31,15.03,15.107,15.03,15.09,30.18,1023391,0.0000,1.0
2019-10-30,14.88,14.937,14.78,14.93,29.86,2693805,0.0000,1.0
2019-10-29,14.83,14.88,14.8,14.85,29.7,757109,0.0000,1.0
2019-10-28,14.96,14.96,14.863,14.9,29.8,728436,0.0000,1.0
2019-10-25,15.12,15.12,14.975,15.01,30.02,774781,0.0000,1.0
2019-10-24,14.93,15.01,14.927,14.98,29.96,946211,0.0000,1.0
2019-10-23,14.89,14.923,14.88,14.89,29.78,1035960,0.0000,1.0
2019-10-22,14.84,14.857,14.795,14.85,29.7,706748,0.0000,1.0
2019-10-21,14.9,14.91,14.78,14.8,29.6,702001,0.0000,1.0
2019-10-18,14.88,14.896,14.86,14.88,29.76,721837,0.0000,1.0
2019-10-17,14.88,14.935,14.87,14.88,29.76,1204005,0.0000,1.0
2019-10-16,14.84,14.879,14.79,14.87,29.74,889950,0.0000,1.0
2019-10-15,14.85,14.85,14.74,14.77,29.54,706925,0.0000,1.0
2019-10-14,14.88,14.91,14.86,14.89,29.78,548389,0.0000,1.0
2019-10-11,14.82,14.87,14.71,14.82,29.64,1812289,0.0000,1.0
2019-10-10,14.99,14.99,14.885,14.91,29.82,960499,0.0000,1.0
2019-10-09,15.06,15.09,15.0,15.04,30.08,811455,0.0000,1.0
