Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2019-10-08,15.03,15.06,14.95,15.02,30.04,1537084,0.0000,1.0
2019-10-07,14.95,15.01,14.85,14.9,29.8,923416,0.0000,1.0
2019-10-04,14.98,15.065,14.95,15.02,30.04,1277550,0.0000,1.0
2019-10-03,14.96,15.16,14.96,15.02,30.04,1401445,0.0000,1.0
2019-10-02,14.91,15.02,14.875,14.95,29.9,1690291,0.0000,1.0
2019-10-01,14.62,14.835,14.59,14.77,29.54,2620435,0.0000,1.0
2019-09-30,14.8,14.84,14.615,14.7,29.4,2602565,0.0000,1.0
2019-09-27,14.86,14.995,14.84,14.94,29.88,1467732,0.0000,1.0
2019-09-26,15.06,15.09,14.99,15.02,30.04,1406641,0.0000,1.0
2019-09-25,15.25,15.27,14.98,15.02,30.04,1020054,0.0000,1.0
2019-09-24,15.16,15.325,15.13,15.3,30.6,1625736,0.0000,1.0
2019-09-23,15.16,15.23,15.14,15.21,30.42,891655,0.0000,1.0
2019-09-20,14.99,15.14,14.975,15.13,30.26,2596131,0.0000,1.0
2019-09-19,14.99,15.0,14.938,14.96,29.92,1380826,0.0000,1.0
2019-09-18,15.02,15.08,14.81,14.89,29.78,1578372,0.0000,1.0
2019-09-17,15.01,15.04,14.95,15.0,30.0,538130,0.0000,1.0
2019-09-16,14.99,15.03,14.92,14.96,29.92,764718,0.0000,1.0
2019-09-13,15.01,15.03,14.83,14.84,29.68,953683,0.0000,1.0
2019-09-12,15.11,15.15,14.94,14.96,29.92,1362860,0.0000,1.0
2019-09-11,14.86,14.955,14.85,14.93,29.86,612188,0.0000,1.0
2019-09-10,14.95,14.97,14.83,14.83,29.66,818979,0.0000,1.0
2019-09-09,15.06,15.08,14.95,14.97,29.94,434337,0.0000,1.0
2019-09-06,15.2,15.25,15.015,15.02,30.04,1448230,0.0000,1.0
2019-09-05,15.35,15.35,15.03,15.16,30.32,2149012,0.0000,1.0
2019-09-04,15.4,15.54,15.4,15.51,31.02,1915982,0.0000,1.0
2019-09-03,15.35,15.465,15.32,15.43,30.86,1701552,0.0000,1.0
2019-08-30,15.23,15.29,15.15,15.2,30.4,1432125,0.0000,1.0
2019-08-29,15.4,15.4,15.17,15.26,30.52,1574798,0.0000,1.0
2019-08-28,15.39,15.42,15.306,15.36,30.72,999056,0.0000,1.0
2019-08-27,15.28,15.42,15.27,15.39,30.78,1237194,0.0000,1.0
2019-08-26,15.29,15.35,15.234,15.25,30.5,928326,0.0000,1.0
2019-08-23,15.02,15.27,14.99,15.26,30.52,1350751,0.0000,1.0
2019-08-22,14.96,15.01,14.944,14.96,29.92,702451,0.0000,1.0
2019-08-21,14.99,15.045,14.98,15.0,30.0,575964,0.0000,1.0
2019-08-20,15.01,15.055,14.99,15.05,30.1,1059271,0.0000,1.0
2019-08-19,14.96,15.01,14.91,14.93,29.86,969355,0.0000,1.0
2019-08-16,15.11,15.145,15.01,15.11,30.22,1004220,0.0000,1.0
2019-08-15,15.14,15.24,15.097,15.2,30.4,1580801,0.0000,1.0
2019-08-14,15.13,15.21,15.03,15.12,30.24,2561865,0.0000,1.0
2019-08-13,15.15,15.17,14.77,15.0,30.0,3938923,0.0000,1.0
2019-08-12,14.99,15.165,14.99,15.08,30.16,1517825,0.0000,1.0
2019-08-09,14.96,15.02,14.92,14.95,29.9,803908,0.0000,1.0
2019-08-08,14.91,15.065,14.89,15.0,30.0,1290596,0.0000,1.0
2019-08-07,14.95,15.075,14.91,14.92,29.84,7928708,0.0000,1.0
2019-08-06,14.64,14.71,14.607,14.7,29.4,895717,0.0000,1.0
2019-08-05,14.6,14.67,14.51,14.59,29.18,1579332,0.0000,1.0
2019-08-02,14.33,14.45,14.33,14.38,28.76,1570488,0.0000,1.0
2019-08-01,14.02,14.432,14.01,14.43,28.86,1384286,0.0000,1.0
2019-07-31,14.28,14.31,14.08,14.098,28.196,1459040,0.0000,1.0
2019-07-30,14.27,14.3,14.222,14.28,28.56,1325714,0.0000,1.0
2019-07-29,14.19,14.26,14.13,14.24,28.48,875461,0.0000,1.0
2019-07-26,14.21,14.21,14.14,14.15,28.3,508507,0.0000,1.0
2019-07-25,14.21,14.21,14.083,14.12,28.24,869424,0.0000,1.0
2019-07-24,14.25,14.26,14.185,14.21,28.42,768356,0.0000,1.0
2019-07-23,14.23,14.278,14.136,14.14,28.28,987282,0.0000,1.0
2019-07-22,14.24,14.268,14.214,14.22,28.44,1285164,0.0000,1.0
2019-07-19,14.34,14.4,14.171,14.23,28.46,1744179,0.0000,1.0
2019-07-18,14.17,14.459,14.145,14.43,28.86,2204197,0.0000,1.0
2019-07-17,14.08,14.24,14.07,14.235,28.47,1382656,0.0000,1.0
2019-07-16,14.1,14.11,13.99,14.02,28.04,662362,0.0000,1.0
2019-07-15,14.1,14.125,14.05,14.12,28.24,653498,0.0000,1.0
2019-07-12,14.06,14.15,14.03,14.12,28.24,849084,0.0000,1.0
2019-07-11,14.12,14.14,14.015,14.04,28.08,1386118,0.0000,1.0
2019-07-10,14.07,14.16,14.02,14.15,28.3,1852823,0.0000,1.0
2019-07-09,13.9,13.977,13.88,13.945,27.89,583669,0.0000,1.0
2019-07-08,13.99,13.995,13.9,13.9,27.8,548304,0.0000,1.0
2019-07-05,13.91,14.0,13.85,13.99,27.98,736065,0.0000,1.0
2019-07-03,14.14,14.187,14.1,14.15,28.3,522724,0.0000,1.0
2019-07-02,13.9,14.13,13.88,14.12,28.24,1874184,0.0000,1.0
2019-07-01,13.91,13.93,13.81,13.81,27.62,1588662,0.0000,1.0
2019-06-28,14.08,14.108,14.04,14.09,28.18,591910,0.0000,1.0
2019-06-27,14.01,14.063,14.0,14.06,28.12,742572,0.0000,1.0
2019-06-26,14.07,14.128,14.02,14.07,28.14,1464996,0.0000,1.0
2019-06-25,14.28,14.34,14.1,14.2,28.4,2016504,0.0000,1.0
2019-06-24,14.05,14.18,14.02,14.17,28.34,1091580,0.0000,1.0
2019-06-21,13.95,13.98,13.87,13.97,27.94,600412,0.0000,1.0
2019-06-20,13.8,13.905,13.78,13.88,27.76,1009578,0.0000,1.0
2019-06-19,13.42,13.53,13.41,13.52,27.04,1495998,0.0000,1.0
2019-06-18,13.5,13.51,13.38,13.43,26.86,1928538,0.0000,1.0
2019-06-17,13.41,13.41,13.35,13.38,26.76,867572,0.0000,1.0
2019-06-14,13.46,13.49,13.36,13.39,26.78,736259,0.0000,1.0
2019-06-13,13.33,13.41,13.33,13.39,26.78,624792,0.0000,1.0
2019-06-12,13.28,13.348,13.28,13.3,26.6,835421,0.0000,1.0
2019-06-11,13.21,13.266,13.21,13.24,26.48,1084593,0.0000,1.0
2019-06-10,13.28,13.28,13.23,13.27,26.54,533251,0.0000,1.0
2019-06-07,13.41,13.46,13.3699,13.39,26.78,1170789,0.0000,1.0
2019-06-06,13.33,13.38,13.31,13.31,26.62,535472,0.0000,1.0
2019-06-05,13.35,13.37,13.26,13.27,26.54,1233152,0.0000,1.0
2019-06-04,13.21,13.26,13.18,13.24,26.48,1044704,0.0000,1.0
2019-06-03,13.13,13.26,13.11,13.23,26.46,1701587,0.0000,1.0
2019-05-31,12.97,13.05,12.947,13.04,26.08,1823751,0.0000,1.0
2019-05-30,12.79,12.87,12.78,12.87,25.74,304827,0.0000,1.0
2019-05-29,12.81,12.82,12.78,12.78,25.56,604293,0.0000,1.0
2019-05-28,12.77,12.785,12.743,12.78,25.56,1277979,0.0000,1.0
2019-05-24,12.82,12.83,12.79,12.83,25.66,649774,0.0000,1.0
2019-05-23,12.77,12.85,12.77,12.81,25.62,1028156,0.0000,1.0
2019-05-22,12.74,12.74,12.71,12.71,25.42,460501,0.0000,1.0
2019-05-21,12.7,12.73,12.68,12.72,25.44,547183,0.0000,1.0
2019-05-20,12.75,12.77,12.737,12.77,25.54,397142,0.0000,1.0
2019-05-17,12.81,12.81,12.733,12.77,25.54,829539,0.0000,1.0
2019-05-16,12.9,12.91,12.83,12.85,25.7,717004,0.0000,1.0
2019-05-15,12.97,12.983,12.93,12.95,25.9,1405990,0.0000,1.0
2019-05-14,12.97,12.98,12.92,12.95,25.9,573582,0.0000,1.0
2019-05-13,12.97,12.992,12.94,12.98,25.96,917557,0.0000,1.0
2019-05-10,12.85,12.87,12.83,12.85,25.7,652606,0.0000,1.0
2019-05-09,12.8,12.86,12.78,12.83,25.66,508139,0.0000,1.0
2019-05-08,12.86,12.86,12.772,12.79,25.58,438167,0.0000,1.0
2019-05-07,12.79,12.845,12.79,12.82,25.64,308845,0.0000,1.0
2019-05-06,12.76,12.81,12.755,12.79,25.58,108969,0.0000,1.0
2019-05-03,12.76,12.81,12.75,12.77,25.54,2018643,0.0000,1.0
2019-05-02,12.66,12.7,12.65,12.69,25.38,1221693,0.0000,1.0
2019-05-01,12.81,12.85,12.71,12.74,25.48,984883,0.0000,1.0
2019-04-30,12.79,12.83,12.79,12.82,25.64,376007,0.0000,1.0
2019-04-29,12.79,12.79,12.76,12.79,25.58,271411,0.0000,1.0
2019-04-26,12.82,12.8699,12.82,12.83,25.66,177401,0.0000,1.0
2019-04-25,12.77,12.808,12.742,12.75,25.5,529025,0.0000,1.0
2019-04-24,12.7,12.767,12.697,12.74,25.48,784700,0.0000,1.0
2019-04-23,12.65,12.717,12.645,12.7,25.4,2531671,0.0000,1.0
2019-04-22,12.74,12.749,12.72,12.74,25.48,570605,0.0000,1.0
2019-04-18,12.72,12.746,12.71,12.74,25.48,503048,0.0000,1.0
2019-04-17,12.74,12.745,12.71,12.73,25.46,281805,0.0000,1.0
2019-04-16,12.74,12.76,12.72,12.74,25.48,658343,0.0000,1.0
2019-04-15,12.82,12.89,12.81,12.87,25.74,177411,0.0000,1.0
2019-04-12,12.9,12.935,12.88,12.885,25.77,220275,0.0000,1.0
2019-04-11,12.96,12.98,12.88,12.9,25.8,558014,0.0000,1.0
2019-04-10,13.04,13.09,13.035,13.06,26.12,421405,0.0000,1.0
2019-04-09,13.04,13.045,13.01,13.03,26.06,500309,0.0000,1.0
2019-04-08,13.01,13.01,12.95,12.96,25.92,146442,0.0000,1.0
2019-04-05,12.89,12.91,12.87,12.9,25.8,212795,0.0000,1.0
2019-04-04,12.81,12.928,12.791,12.92,25.84,316158,0.0000,1.0
2019-04-03,12.88,12.9,12.86,12.88,25.76,288583,0.0000,1.0
2019-04-02,12.88,12.9,12.87,12.9,25.8,316327,0.0000,1.0
2019-04-01,12.95,12.95,12.85,12.86,25.72,1526648,0.0000,1.0
2019-03-29,12.98,12.98,12.9,12.91,25.82,699020,0.0000,1.0
2019-03-28,12.93,12.94,12.87,12.89,25.78,972816,0.0000,1.0
2019-03-27,13.15,13.15,13.06,13.08,26.16,395542,0.0000,1.0
2019-03-26,13.17,13.17,13.12,13.14,26.28,288088,0.0000,1.0
2019-03-25,13.18,13.227,13.16,13.2,26.4,472430,0.0000,1.0
2019-03-22,13.1,13.13,13.09,13.11,26.22,354020,0.0000,1.0
2019-03-21,13.15,13.15,13.015,13.07,26.14,600764,0.0000,1.0
2019-03-20,13.08,13.15,12.97,13.13,26.26,726966,0.0000,1.0
2019-03-19,13.08,13.09,13.0408,13.05,26.1,502188,0.0000,1.0
2019-03-18,13.04,13.05,12.997,13.02,26.04,189639,0.0000,1.0
2019-03-15,13.02,13.0453,13.0,13.01,26.02,502208,0.0000,1.0
2019-03-14,12.94,12.96,12.92,12.95,25.9,530697,0.0000,1.0
2019-03-13,13.07,13.1,13.05,13.09,26.18,332830,0.0000,1.0
2019-03-12,12.96,13.01,12.941,13.0,26.0,398745,0.0000,1.0
2019-03-11,12.96,12.96,12.89,12.92,25.84,313589,0.0000,1.0
2019-03-08,12.98,12.99,12.94,12.98,25.96,295885,0.0000,1.0
2019-03-07,12.82,12.86,12.82,12.85,25.7,133801,0.0000,1.0
2019-03-06,12.84,12.86,12.83,12.85,25.7,542463,0.0000,1.0
2019-03-05,12.84,12.87,12.796,12.87,25.74,735819,0.0000,1.0
2019-03-04,12.85,12.88,12.81,12.86,25.72,782206,0.0000,1.0
2019-03-01,13.06,13.109,12.89,12.89,25.78,1545573,0.0000,1.0
2019-02-28,13.19,13.19,13.11,13.12,26.24,902685,0.0000,1.0
2019-02-27,13.24,13.24,13.15,13.19,26.38,1531904,0.0000,1.0
2019-02-26,13.26,13.28,13.225,13.27,26.54,410031,0.0000,1.0
2019-02-25,13.3,13.32,13.24,13.26,26.52,1578205,0.0000,1.0
2019-02-22,13.28,13.3141,13.26,13.27,26.54,318666,0.0000,1.0
2019-02-21,13.33,13.34,13.22,13.22,26.44,1011758,0.0000,1.0
2019-02-20,13.43,13.45,13.36,13.38,26.76,1071445,0.0000,1.0
2019-02-19,13.33,13.4,13.315,13.3943,26.7886,297227,0.0000,1.0
2019-02-15,13.18,13.21,13.133,13.195,26.39,929325,0.0000,1.0
2019-02-14,13.1,13.13,13.06,13.11,26.22,596382,0.0000,1.0
2019-02-13,13.1,13.16,13.035,13.05,26.1,351650,0.0000,1.0
2019-02-12,13.11,13.11,13.07,13.1,26.2,160136,0.0000,1.0
2019-02-11,13.02,13.09,13.02,13.06,26.12,275523,0.0000,1.0
2019-02-08,13.12,13.14,13.11,13.12,26.24,183251,0.0000,1.0
2019-02-07,13.1,13.1,13.05,13.08,26.16,652011,0.0000,1.0
2019-02-06,13.13,13.13,13.05,13.05,26.1,678420,0.0000,1.0
2019-02-05,13.15,13.15,13.12,13.13,26.26,2589893,0.0000,1.0
2019-02-04,13.11,13.14,13.09,13.11,26.22,6874124,0.0000,1.0
2019-02-01,13.19,13.22,13.15,13.16,26.32,3030269,0.0000,1.0
2019-01-31,13.24,13.24,13.175,13.185,26.37,343696,0.0000,1.0
2019-01-30,13.09,13.22,13.08,13.17,26.34,189025,0.0000,1.0
2019-01-29,13.08,13.11,13.059,13.1,26.2,1154117,0.0000,1.0
2019-01-28,12.98,13.03,12.97,13.03,26.06,693454,0.0000,1.0
2019-01-25,12.91,12.99,12.9,12.99,25.98,910132,0.0000,1.0
2019-01-24,12.8,12.828,12.78,12.8,25.6,605727,0.0000,1.0
2019-01-23,12.79,12.847,12.78,12.81,25.62,469699,0.0000,1.0
2019-01-22,12.81,12.85,12.7803,12.83,25.66,1771601,0.0000,1.0
2019-01-18,12.82,12.84,12.79,12.79,25.58,1318479,0.0000,1.0
2019-01-17,12.9,12.92,12.88,12.9,25.8,751463,0.0000,1.0
2019-01-16,12.91,12.94,12.89,12.92,25.84,311991,0.0000,1.0
2019-01-15,12.93,12.931,12.86,12.87,25.74,1540108,0.0000,1.0
2019-01-14,12.92,12.92,12.889,12.91,25.82,837292,0.0000,1.0
2019-01-11,12.88,12.9,12.86,12.87,25.74,3082023,0.0000,1.0
2019-01-10,12.9,12.91,12.85,12.86,25.72,1069121,0.0000,1.0
2019-01-09,12.84,12.93,12.84,12.93,25.86,4236655,0.0000,1.0
2019-01-08,12.8,12.86,12.8,12.85,25.7,349494,0.0000,1.0
2019-01-07,12.93,12.93,12.86,12.89,25.78,191388,0.0000,1.0
2019-01-04,12.83,12.854,12.76,12.84,25.68,348892,0.0000,1.0
2019-01-03,12.88,12.95,12.87,12.94,25.88,1578391,0.0000,1.0
2019-01-02,12.83,12.8671,12.78,12.83,25.66,506382,0.0000,1.0
2018-12-31,12.8,12.82,12.7799,12.82,25.64,114730,0.0000,1.0
2018-12-28,12.78,12.8,12.76,12.79,25.58,259686,0.0000,1.0
2018-12-27,12.74,12.8,12.7,12.74,25.48,5231348,0.0000,1.0
2018-12-26,12.76,12.78,12.65,12.65,25.3,604135,0.0000,1.0
2018-12-24,12.64,12.7,12.64,12.7,25.4,841934,0.0000,1.0
2018-12-21,12.6,12.6,12.534,12.55,25.1,188995,0.0000,1.0
2018-12-20,12.59,12.66,12.55,12.6,25.2,640681,0.0000,1.0
2018-12-19,12.49,12.57,12.41,12.42,24.84,487944,0.0000,1.0
2018-12-18,12.46,12.49,12.46,12.48,24.96,212918,0.0000,1.0
2018-12-17,12.41,12.475,12.405,12.46,24.92,174947,0.0000,1.0
2018-12-14,12.33,12.4,12.32,12.37,24.74,108004,0.0000,1.0
2018-12-13,12.43,12.43,12.4,12.42,24.84,101805,0.0000,1.0
2018-12-12,12.43,12.46,12.43,12.45,24.9,100679,0.0000,1.0
2018-12-11,12.44,12.45,12.4,12.43,24.86,217748,0.0000,1.0
2018-12-10,12.44,12.46,12.415,12.44,24.88,545455,0.0000,1.0
2018-12-07,12.42,12.49,12.42,12.47,24.94,111389,0.0000,1.0
2018-12-06,12.42,12.44,12.365,12.38,24.76,172941,0.0000,1.0
2018-12-04,12.41,12.41,12.36,12.38,24.76,981064,0.0000,1.0
2018-12-03,12.32,12.34,12.29,12.29,24.58,272575,0.0000,1.0
2018-11-30,12.2,12.22,12.16,12.22,24.44,462931,0.0000,1.0
2018-11-29,12.26,12.28,12.22,12.23,24.46,70843,0.0000,1.0
2018-11-28,12.12,12.26,12.11,12.2,24.4,260986,0.0000,1.0
2018-11-27,12.21,12.21,12.11,12.14,24.28,188603,0.0000,1.0
2018-11-26,12.25,12.25,12.21,12.22,24.44,82081,0.0000,1.0
2018-11-23,12.24,12.24,12.22,12.22,24.44,15004,0.0000,1.0
2018-11-21,12.26,12.29,12.24,12.25,24.5,53463,0.0000,1.0
2018-11-20,12.26,12.26,12.195,12.22,24.44,60671,0.0000,1.0
2018-11-19,12.21,12.24,12.2,12.23,24.46,143898,0.0000,1.0
2018-11-16,12.24,12.25,12.19,12.21,24.42,177504,0.0000,1.0
2018-11-15,12.14,12.15,12.11,12.12,24.24,144753,0.0000,1.0
2018-11-14,12.0,12.15,11.99,12.11,24.22,77111,0.0000,1.0
2018-11-13,12.02,12.038,11.99,12.01,24.02,152890,0.0000,1.0
2018-11-12,12.03,12.05,12.0,12.0,24.0,142654,0.0000,1.0
2018-11-09,12.11,12.12,12.06,12.09,24.18,136108,0.0000,1.0
2018-11-08,12.24,12.26,12.2,12.23,24.46,360229,0.0000,1.0
2018-11-07,12.29,12.29,12.24,12.26,24.52,130710,0.0000,1.0
2018-11-06,12.31,12.31,12.24,12.26,24.52,147812,0.0000,1.0
2018-11-05,12.29,12.32,12.28,12.3,24.6,2727191,0.0000,1.0
2018-11-02,12.33,12.35,12.301,12.32,24.64,97167,0.0000,1.0
2018-11-01,12.3,12.365,12.28,12.33,24.66,1196610,0.0000,1.0
2018-10-31,12.15,12.17,12.12,12.16,24.32,334818,0.0000,1.0
2018-10-30,12.25,12.26,12.22,12.22,24.44,158419,0.0000,1.0
2018-10-29,12.31,12.31,12.24,12.29,24.58,264596,0.0000,1.0
2018-10-26,12.35,12.43,12.31,12.34,24.68,653869,0.0000,1.0
2018-10-25,12.32,12.33,12.28,12.29,24.58,175625,0.0000,1.0
2018-10-24,12.3,12.33,12.27,12.32,24.64,778898,0.0000,1.0
2018-10-23,12.38,12.38,12.3,12.3,24.6,501666,0.0000,1.0
2018-10-22,12.21,12.235,12.2,12.23,24.46,393329,0.0000,1.0
2018-10-19,12.29,12.29,12.25,12.26,24.52,136265,0.0000,1.0
2018-10-18,12.23,12.3,12.23,12.25,24.5,107062,0.0000,1.0
2018-10-17,12.25,12.29,12.22,12.24,24.48,73127,0.0000,1.0
2018-10-16,12.31,12.31,12.24,12.24,24.48,721508,0.0000,1.0
2018-10-15,12.27,12.3,12.24,12.24,24.48,120028,0.0000,1.0
2018-10-12,12.22,12.23,12.169,12.17,24.34,194385,0.0000,1.0
2018-10-11,12.07,12.26,12.056,12.22,24.44,462800,0.0000,1.0
2018-10-10,11.89,11.93,11.87,11.92,23.84,170993,0.0000,1.0
2018-10-09,11.88,11.91,11.84,11.9,23.8,81764,0.0000,1.0
2018-10-08,11.87,11.892,11.83,11.89,23.78,241305,0.0000,1.0
2018-10-05,12.03,12.05,12.0,12.03,24.06,135806,0.0000,1.0
2018-10-04,12.03,12.06,11.97,12.0,24.0,424488,0.0000,1.0
2018-10-03,12.03,12.05,11.97,11.99,23.98,586066,0.0000,1.0
2018-10-02,12.01,12.08,12.0,12.03,24.06,526333,0.0000,1.0
2018-10-01,11.88,11.9,11.85,11.9,23.8,65701,0.0000,1.0
2018-09-28,11.85,11.93,11.85,11.91,23.82,190809,0.0000,1.0
2018-09-27,11.85,11.87,11.82,11.84,23.68,761688,0.0000,1.0
2018-09-26,11.96,11.98,11.92,11.95,23.9,3576460,0.0000,1.0
2018-09-25,12.01,12.03,12.0,12.01,24.02,3390746,0.0000,1.0
2018-09-24,12.01,12.035,11.98,11.98,23.96,5225472,0.0000,1.0
2018-09-21,11.93,12.003,11.92,11.98,23.96,4396346,0.0000,1.0
2018-09-20,12.07,12.08,12.02,12.07,24.14,47965,0.0000,1.0
2018-09-19,12.04,12.05,12.02,12.03,24.06,239544,0.0000,1.0
2018-09-18,12.02,12.03,11.97,11.98,23.96,54737,0.0000,1.0
2018-09-17,12.01,12.05,12.0,12.01,24.02,185862,0.0000,1.0
2018-09-14,12.03,12.03,11.93,11.94,23.88,770729,0.0000,1.0
2018-09-13,12.12,12.12,12.0,12.0,24.0,750176,0.0000,1.0
2018-09-12,11.95,12.08,11.948,12.057,24.114,1380628,0.0000,1.0
2018-09-11,11.91,11.98,11.88,11.96,23.92,359759,0.0000,1.0
2018-09-10,11.96,11.98,11.94,11.949,23.898,935620,0.0000,1.0
2018-09-07,11.97,11.99,11.94,11.96,23.92,59840,0.0000,1.0
2018-09-06,12.03,12.06,11.98,11.99,23.98,344389,0.0000,1.0
2018-09-05,11.98,11.98,11.95,11.955,23.91,36084,0.0000,1.0
2018-09-04,11.91,11.93,11.9,11.93,23.86,27615,0.0000,1.0
2018-08-31,12.02,12.04,11.99,12.0,24.0,64378,0.0000,1.0
2018-08-30,12.03,12.03,11.97,12.01,24.02,91374,0.0000,1.0
2018-08-29,12.06,12.06,12.03,12.06,24.12,18165,0.0000,1.0
2018-08-28,12.12,12.13,12.0,12.01,24.02,116838,0.0000,1.0
2018-08-27,12.06,12.115,12.06,12.1,24.2,69414,0.0000,1.0
2018-08-24,11.97,12.08,11.96,12.06,24.12,77850,0.0000,1.0
2018-08-23,11.91,11.916,11.84,11.85,23.7,105104,0.0000,1.0
2018-08-22,11.98,11.98,11.94,11.96,23.92,544427,0.0000,1.0
2018-08-21,11.91,11.94,11.878,11.93,23.86,60088,0.0000,1.0
2018-08-20,11.87,11.91,11.85,11.896,23.792,94672,0.0000,1.0
2018-08-17,11.8,11.83,11.77,11.83,23.66,58501,0.0000,1.0
2018-08-16,11.77,11.81,11.736,11.736,23.472,383102,0.0000,1.0
2018-08-15,11.85,11.85,11.74,11.74,23.48,152419,0.0000,1.0
2018-08-14,11.97,11.98,11.92,11.94,23.88,96767,0.0000,1.0
2018-08-13,12.01,12.02,11.92,11.94,23.88,444825,0.0000,1.0
2018-08-10,12.12,12.16,12.107,12.11,24.22,117114,0.0000,1.0
2018-08-09,12.15,12.157,12.115,12.12,24.24,197958,0.0000,1.0
2018-08-08,12.12,12.13,12.08,12.13,24.26,651705,0.0000,1.0
2018-08-07,12.14,12.14,12.083,12.1,24.2,237989,0.0000,1.0
2018-08-06,12.11,12.11,12.07,12.07,24.14,48307,0.0000,1.0
2018-08-03,12.16,12.2,12.13,12.14,24.28,685953,0.0000,1.0
2018-08-02,12.17,12.17,12.09,12.09,24.18,1052774,0.0000,1.0
2018-08-01,12.21,12.215,12.165,12.165,24.33,1710402,0.0000,1.0
2018-07-31,12.2,12.28,12.18,12.25,24.5,87274,0.0000,1.0
2018-07-30,12.23,12.249,12.217,12.22,24.44,117548,0.0000,1.0
2018-07-27,12.24,12.26,12.22,12.23,24.46,40214,0.0000,1.0
2018-07-26,12.28,12.3,12.23,12.23,24.46,200931,0.0000,1.0
2018-07-25,12.34,12.34,12.29,12.32,24.64,117657,0.0000,1.0
2018-07-24,12.27,12.29,12.24,12.24,24.48,69811,0.0000,1.0
2018-07-23,12.28,12.28,12.226,12.25,24.5,90568,0.0000,1.0
2018-07-20,12.3,12.32,12.28,12.3,24.6,729876,0.0000,1.0
2018-07-19,12.16,12.295,12.16,12.22,24.44,1528047,0.0000,1.0
2018-07-18,12.27,12.33,12.235,12.27,24.54,129255,0.0000,1.0
2018-07-17,12.33,12.331,12.265,12.29,24.58,157355,0.0000,1.0
2018-07-16,12.42,12.42,12.385,12.42,24.84,112744,0.0000,1.0
2018-07-13,12.42,12.43,12.4,12.41,24.82,276135,0.0000,1.0
2018-07-12,12.46,12.487,12.46,12.47,24.94,219679,0.0000,1.0
2018-07-11,12.51,12.51,12.425,12.43,24.86,1073963,0.0000,1.0
2018-07-10,12.57,12.57,12.54,12.56,25.12,740850,0.0000,1.0
2018-07-09,12.64,12.64,12.586,12.59,25.18,1284349,0.0000,1.0
2018-07-06,12.57,12.57,12.54,12.557,25.114,151096,0.0000,1.0
2018-07-05,12.56,12.59,12.5499,12.58,25.16,150097,0.0000,1.0
2018-07-03,12.54,12.576,12.54,12.54,25.08,16724,0.0000,1.0
2018-07-02,12.49,12.49,12.4,12.41,24.82,51189,0.0000,1.0
2018-06-29,12.52,12.56,12.5,12.525,25.05,202781,0.0000,1.0
2018-06-28,12.62,12.62,12.47,12.486,24.972,110656,0.0000,1.0
2018-06-27,12.56,12.569,12.52,12.52,25.04,165608,0.0000,1.0
2018-06-26,12.6,12.62,12.58,12.588,25.176,1521148,0.0000,1.0
