Dates,TRIX Values
2023-07-21,0.0068
2023-07-20,0.0062
2023-07-19,0.0056
2023-07-18,0.0049
2023-07-17,0.0043
2023-07-14,0.0037
2023-07-13,0.0031
2023-07-12,0.0025
2023-07-11,0.0018
2023-07-10,0.0012
2023-07-07,0.0006
2023-07-06,-0.0001
2023-07-05,-0.0007
2023-07-03,-0.0013
2023-06-30,-0.0020
2023-06-29,-0.0027
2023-06-28,-0.0033
2023-06-27,-0.0040
2023-06-26,-0.0046
2023-06-23,-0.0053
2023-06-22,-0.0060
2023-06-21,-0.0067
2023-06-20,-0.0074
2023-06-16,-0.0081
2023-06-15,-0.0088
2023-06-14,-0.0095
2023-06-13,-0.0102
2023-06-12,-0.0109
2023-06-09,-0.0116
2023-06-08,-0.0123
2023-06-07,-0.0130
2023-06-06,-0.0137
2023-06-05,-0.0143
2023-06-02,-0.0150
2023-06-01,-0.0158
2023-05-31,-0.0165
2023-05-30,-0.0172
2023-05-26,-0.0179
2023-05-25,-0.0186
2023-05-24,-0.0193
2023-05-23,-0.0201
2023-05-22,-0.0208
2023-05-19,-0.0215
2023-05-18,-0.0223
2023-05-17,-0.0230
2023-05-16,-0.0238
2023-05-15,-0.0246
2023-05-12,-0.0253
2023-05-11,-0.0261
2023-05-10,-0.0269
2023-05-09,-0.0277
2023-05-08,-0.0285
2023-05-05,-0.0293
2023-05-04,-0.0301
2023-05-03,-0.0309
2023-05-02,-0.0317
2023-05-01,-0.0326
2023-04-28,-0.0334
2023-04-27,-0.0343
2023-04-26,-0.0351
2023-04-25,-0.0360
2023-04-24,-0.0368
2023-04-21,-0.0377
2023-04-20,-0.0386
2023-04-19,-0.0394
2023-04-18,-0.0403
2023-04-17,-0.0412
2023-04-14,-0.0421
2023-04-13,-0.0430
2023-04-12,-0.0438
2023-04-11,-0.0447
2023-04-10,-0.0456
2023-04-06,-0.0465
2023-04-05,-0.0474
2023-04-04,-0.0483
2023-04-03,-0.0492
2023-03-31,-0.0500
2023-03-30,-0.0509
2023-03-29,-0.0518
2023-03-28,-0.0527
2023-03-27,-0.0535
2023-03-24,-0.0544
2023-03-23,-0.0553
2023-03-22,-0.0561
2023-03-21,-0.0570
2023-03-20,-0.0579
2023-03-17,-0.0588
2023-03-16,-0.0597
2023-03-15,-0.0606
2023-03-14,-0.0615
2023-03-13,-0.0623
2023-03-10,-0.0632
2023-03-09,-0.0641
2023-03-08,-0.0650
2023-03-07,-0.0659
2023-03-06,-0.0668
2023-03-03,-0.0677
2023-03-02,-0.0685
2023-03-01,-0.0694
2023-02-28,-0.0703
2023-02-27,-0.0711
2023-02-24,-0.0720
2023-02-23,-0.0728
2023-02-22,-0.0737
2023-02-21,-0.0745
2023-02-17,-0.0754
2023-02-16,-0.0762
2023-02-15,-0.0771
2023-02-14,-0.0779
2023-02-13,-0.0787
2023-02-10,-0.0795
2023-02-09,-0.0803
2023-02-08,-0.0810
2023-02-07,-0.0818
2023-02-06,-0.0825
2023-02-03,-0.0833
2023-02-02,-0.0840
2023-02-01,-0.0847
2023-01-31,-0.0854
2023-01-30,-0.0861
2023-01-27,-0.0867
2023-01-26,-0.0874
2023-01-25,-0.0880
2023-01-24,-0.0886
2023-01-23,-0.0892
2023-01-20,-0.0898
2023-01-19,-0.0904
2023-01-18,-0.0909
2023-01-17,-0.0915
2023-01-13,-0.0920
2023-01-12,-0.0925
2023-01-11,-0.0930
2023-01-10,-0.0934
2023-01-09,-0.0939
2023-01-06,-0.0943
2023-01-05,-0.0947
2023-01-04,-0.0950
2023-01-03,-0.0954
2022-12-30,-0.0957
2022-12-29,-0.0960
2022-12-28,-0.0963
2022-12-27,-0.0966
2022-12-23,-0.0969
2022-12-22,-0.0971
2022-12-21,-0.0974
2022-12-20,-0.0976
2022-12-19,-0.0978
2022-12-16,-0.0980
2022-12-15,-0.0982
2022-12-14,-0.0983
2022-12-13,-0.0985
2022-12-12,-0.0986
2022-12-09,-0.0987
2022-12-08,-0.0988
2022-12-07,-0.0988
2022-12-06,-0.0989
2022-12-05,-0.0990
2022-12-02,-0.0990
2022-12-01,-0.0990
2022-11-30,-0.0990
2022-11-29,-0.0990
2022-11-28,-0.0989
2022-11-25,-0.0989
2022-11-23,-0.0988
2022-11-22,-0.0987
2022-11-21,-0.0986
2022-11-18,-0.0985
2022-11-17,-0.0984
2022-11-16,-0.0982
2022-11-15,-0.0981
2022-11-14,-0.0979
2022-11-11,-0.0977
2022-11-10,-0.0975
2022-11-09,-0.0972
2022-11-08,-0.0970
2022-11-07,-0.0967
2022-11-04,-0.0964
2022-11-03,-0.0961
2022-11-02,-0.0958
2022-11-01,-0.0955
2022-10-31,-0.0951
2022-10-28,-0.0948
2022-10-27,-0.0944
2022-10-26,-0.0941
2022-10-25,-0.0937
2022-10-24,-0.0934
2022-10-21,-0.0930
2022-10-20,-0.0926
2022-10-19,-0.0923
2022-10-18,-0.0919
2022-10-17,-0.0915
2022-10-14,-0.0911
2022-10-13,-0.0908
2022-10-12,-0.0904
2022-10-11,-0.0900
2022-10-10,-0.0896
2022-10-07,-0.0893
2022-10-06,-0.0889
2022-10-05,-0.0885
2022-10-04,-0.0882
2022-10-03,-0.0878
2022-09-30,-0.0875
2022-09-29,-0.0871
2022-09-28,-0.0868
2022-09-27,-0.0864
2022-09-26,-0.0861
2022-09-23,-0.0857
2022-09-22,-0.0854
2022-09-21,-0.0851
2022-09-20,-0.0848
2022-09-19,-0.0845
2022-09-16,-0.0842
2022-09-15,-0.0838
2022-09-14,-0.0835
2022-09-13,-0.0832
2022-09-12,-0.0829
2022-09-09,-0.0826
2022-09-08,-0.0822
2022-09-07,-0.0819
2022-09-06,-0.0815
2022-09-02,-0.0812
2022-09-01,-0.0808
2022-08-31,-0.0805
2022-08-30,-0.0801
2022-08-29,-0.0798
2022-08-26,-0.0794
2022-08-25,-0.0790
2022-08-24,-0.0786
2022-08-23,-0.0782
2022-08-22,-0.0778
2022-08-19,-0.0773
2022-08-18,-0.0769
2022-08-17,-0.0765
2022-08-16,-0.0760
2022-08-15,-0.0755
2022-08-12,-0.0750
2022-08-11,-0.0745
2022-08-10,-0.0740
2022-08-09,-0.0735
2022-08-08,-0.0730
2022-08-05,-0.0724
2022-08-04,-0.0719
2022-08-03,-0.0713
2022-08-02,-0.0707
2022-08-01,-0.0701
2022-07-29,-0.0695
2022-07-28,-0.0688
2022-07-27,-0.0682
2022-07-26,-0.0675
2022-07-25,-0.0669
2022-07-22,-0.0662
2022-07-21,-0.0655
2022-07-20,-0.0648
2022-07-19,-0.0641
2022-07-18,-0.0634
2022-07-15,-0.0627
2022-07-14,-0.0620
2022-07-13,-0.0612
2022-07-12,-0.0605
2022-07-11,-0.0598
2022-07-08,-0.0590
2022-07-07,-0.0583
2022-07-06,-0.0575
2022-07-05,-0.0568
2022-07-01,-0.0560
2022-06-30,-0.0553
2022-06-29,-0.0545
2022-06-28,-0.0537
2022-06-27,-0.0530
2022-06-24,-0.0522
2022-06-23,-0.0515
2022-06-22,-0.0507
2022-06-21,-0.0500
2022-06-17,-0.0492
2022-06-16,-0.0485
2022-06-15,-0.0478
2022-06-14,-0.0470
2022-06-13,-0.0463
2022-06-10,-0.0456
2022-06-09,-0.0449
2022-06-08,-0.0442
2022-06-07,-0.0435
2022-06-06,-0.0428
2022-06-03,-0.0421
2022-06-02,-0.0414
2022-06-01,-0.0407
2022-05-31,-0.0401
2022-05-27,-0.0394
2022-05-26,-0.0388
2022-05-25,-0.0381
2022-05-24,-0.0375
2022-05-23,-0.0369
2022-05-20,-0.0363
2022-05-19,-0.0357
2022-05-18,-0.0352
2022-05-17,-0.0347
2022-05-16,-0.0341
2022-05-13,-0.0336
2022-05-12,-0.0332
2022-05-11,-0.0327
2022-05-10,-0.0322
2022-05-09,-0.0318
2022-05-06,-0.0314
2022-05-05,-0.0310
2022-05-04,-0.0307
2022-05-03,-0.0303
2022-05-02,-0.0300
2022-04-29,-0.0296
2022-04-28,-0.0293
2022-04-27,-0.0290
2022-04-26,-0.0287
2022-04-25,-0.0285
2022-04-22,-0.0282
2022-04-21,-0.0279
2022-04-20,-0.0277
2022-04-19,-0.0274
2022-04-18,-0.0272
2022-04-14,-0.0269
2022-04-13,-0.0267
2022-04-12,-0.0265
2022-04-11,-0.0262
2022-04-08,-0.0260
2022-04-07,-0.0258
2022-04-06,-0.0256
2022-04-05,-0.0254
2022-04-04,-0.0252
2022-04-01,-0.0250
2022-03-31,-0.0248
2022-03-30,-0.0246
2022-03-29,-0.0244
2022-03-28,-0.0242
2022-03-25,-0.0240
2022-03-24,-0.0238
2022-03-23,-0.0236
2022-03-22,-0.0235
2022-03-21,-0.0233
2022-03-18,-0.0231
2022-03-17,-0.0230
2022-03-16,-0.0228
2022-03-15,-0.0226
2022-03-14,-0.0225
2022-03-11,-0.0224
2022-03-10,-0.0222
2022-03-09,-0.0221
2022-03-08,-0.0220
2022-03-07,-0.0219
2022-03-04,-0.0218
2022-03-03,-0.0217
2022-03-02,-0.0217
2022-03-01,-0.0216
2022-02-28,-0.0216
2022-02-25,-0.0216
2022-02-24,-0.0215
2022-02-23,-0.0215
2022-02-22,-0.0215
2022-02-18,-0.0214
2022-02-17,-0.0214
2022-02-16,-0.0214
2022-02-15,-0.0214
2022-02-14,-0.0214
2022-02-11,-0.0213
2022-02-10,-0.0213
2022-02-09,-0.0213
2022-02-08,-0.0212
2022-02-07,-0.0212
2022-02-04,-0.0212
2022-02-03,-0.0211
2022-02-02,-0.0211
2022-02-01,-0.0211
2022-01-31,-0.0210
2022-01-28,-0.0210
2022-01-27,-0.0210
2022-01-26,-0.0209
2022-01-25,-0.0209
2022-01-24,-0.0209
2022-01-21,-0.0209
2022-01-20,-0.0209
2022-01-19,-0.0209
2022-01-18,-0.0209
2022-01-14,-0.0210
2022-01-13,-0.0210
2022-01-12,-0.0209
2022-01-11,-0.0209
2022-01-10,-0.0209
2022-01-07,-0.0209
2022-01-06,-0.0209
2022-01-05,-0.0209
2022-01-04,-0.0209
2022-01-03,-0.0208
2021-12-31,-0.0208
2021-12-30,-0.0208
2021-12-29,-0.0208
2021-12-28,-0.0208
2021-12-27,-0.0208
2021-12-23,-0.0208
2021-12-22,-0.0208
2021-12-21,-0.0208
2021-12-20,-0.0208
2021-12-17,-0.0209
2021-12-16,-0.0209
2021-12-15,-0.0209
2021-12-14,-0.0210
2021-12-13,-0.0211
2021-12-10,-0.0211
2021-12-09,-0.0212
2021-12-08,-0.0213
2021-12-07,-0.0214
2021-12-06,-0.0215
2021-12-03,-0.0216
2021-12-02,-0.0218
2021-12-01,-0.0219
2021-11-30,-0.0220
2021-11-29,-0.0222
2021-11-26,-0.0223
2021-11-24,-0.0225
2021-11-23,-0.0227
2021-11-22,-0.0229
2021-11-19,-0.0231
2021-11-18,-0.0233
2021-11-17,-0.0235
2021-11-16,-0.0237
2021-11-15,-0.0239
2021-11-12,-0.0241
2021-11-11,-0.0243
2021-11-10,-0.0245
2021-11-09,-0.0247
2021-11-08,-0.0249
2021-11-05,-0.0251
2021-11-04,-0.0254
2021-11-03,-0.0256
2021-11-02,-0.0258
2021-11-01,-0.0260
2021-10-29,-0.0263
2021-10-28,-0.0265
2021-10-27,-0.0268
2021-10-26,-0.0270
2021-10-25,-0.0273
2021-10-22,-0.0276
2021-10-21,-0.0279
2021-10-20,-0.0282
2021-10-19,-0.0285
2021-10-18,-0.0288
2021-10-15,-0.0291
2021-10-14,-0.0294
2021-10-13,-0.0298
2021-10-12,-0.0301
2021-10-11,-0.0305
2021-10-08,-0.0308
2021-10-07,-0.0311
2021-10-06,-0.0315
2021-10-05,-0.0319
2021-10-04,-0.0322
2021-10-01,-0.0326
2021-09-30,-0.0329
2021-09-29,-0.0333
2021-09-28,-0.0337
2021-09-27,-0.0341
2021-09-24,-0.0344
2021-09-23,-0.0348
2021-09-22,-0.0352
2021-09-21,-0.0356
2021-09-20,-0.0360
2021-09-17,-0.0365
2021-09-16,-0.0369
2021-09-15,-0.0373
2021-09-14,-0.0378
2021-09-13,-0.0382
2021-09-10,-0.0387
2021-09-09,-0.0392
2021-09-08,-0.0397
2021-09-07,-0.0402
2021-09-03,-0.0407
2021-09-02,-0.0412
2021-09-01,-0.0417
2021-08-31,-0.0423
2021-08-30,-0.0428
2021-08-27,-0.0434
2021-08-26,-0.0440
2021-08-25,-0.0446
2021-08-24,-0.0452
2021-08-23,-0.0458
2021-08-20,-0.0464
2021-08-19,-0.0470
2021-08-18,-0.0476
2021-08-17,-0.0483
2021-08-16,-0.0489
2021-08-13,-0.0496
2021-08-12,-0.0503
2021-08-11,-0.0510
2021-08-10,-0.0517
2021-08-09,-0.0523
2021-08-06,-0.0530
2021-08-05,-0.0537
2021-08-04,-0.0544
2021-08-03,-0.0551
2021-08-02,-0.0559
2021-07-30,-0.0566
2021-07-29,-0.0573
2021-07-28,-0.0581
2021-07-27,-0.0588
2021-07-26,-0.0596
2021-07-23,-0.0603
2021-07-22,-0.0611
2021-07-21,-0.0619
2021-07-20,-0.0627
2021-07-19,-0.0635
2021-07-16,-0.0643
2021-07-15,-0.0651
2021-07-14,-0.0660
2021-07-13,-0.0669
2021-07-12,-0.0677
2021-07-09,-0.0686
2021-07-08,-0.0695
2021-07-07,-0.0704
2021-07-06,-0.0713
2021-07-02,-0.0722
2021-07-01,-0.0731
2021-06-30,-0.0740
2021-06-29,-0.0749
2021-06-28,-0.0759
2021-06-25,-0.0768
2021-06-24,-0.0777
2021-06-23,-0.0787
2021-06-22,-0.0796
2021-06-21,-0.0805
2021-06-18,-0.0815
2021-06-17,-0.0824
2021-06-16,-0.0833
2021-06-15,-0.0843
2021-06-14,-0.0852
2021-06-11,-0.0862
2021-06-10,-0.0871
2021-06-09,-0.0881
2021-06-08,-0.0890
2021-06-07,-0.0900
2021-06-04,-0.0909
2021-06-03,-0.0919
2021-06-02,-0.0928
2021-06-01,-0.0937
2021-05-28,-0.0947
2021-05-27,-0.0956
2021-05-26,-0.0965
2021-05-25,-0.0974
2021-05-24,-0.0983
2021-05-21,-0.0992
2021-05-20,-0.1001
2021-05-19,-0.1011
2021-05-18,-0.1020
2021-05-17,-0.1029
2021-05-14,-0.1038
2021-05-13,-0.1048
2021-05-12,-0.1057
2021-05-11,-0.1066
2021-05-10,-0.1076
2021-05-07,-0.1085
2021-05-06,-0.1095
2021-05-05,-0.1105
2021-05-04,-0.1114
2021-05-03,-0.1124
2021-04-30,-0.1133
2021-04-29,-0.1143
2021-04-28,-0.1153
2021-04-27,-0.1162
2021-04-26,-0.1172
2021-04-23,-0.1181
2021-04-22,-0.1191
2021-04-21,-0.1201
2021-04-20,-0.1210
2021-04-19,-0.1220
2021-04-16,-0.1229
2021-04-15,-0.1239
2021-04-14,-0.1248
2021-04-13,-0.1257
2021-04-12,-0.1267
2021-04-09,-0.1276
2021-04-08,-0.1285
2021-04-07,-0.1294
2021-04-06,-0.1303
2021-04-05,-0.1311
2021-04-01,-0.1320
2021-03-31,-0.1328
2021-03-30,-0.1337
2021-03-29,-0.1345
2021-03-26,-0.1353
2021-03-25,-0.1361
2021-03-24,-0.1369
2021-03-23,-0.1376
2021-03-22,-0.1384
2021-03-19,-0.1392
2021-03-18,-0.1399
2021-03-17,-0.1406
2021-03-16,-0.1413
2021-03-15,-0.1420
2021-03-12,-0.1427
2021-03-11,-0.1433
2021-03-10,-0.1439
2021-03-09,-0.1445
2021-03-08,-0.1451
2021-03-05,-0.1457
2021-03-04,-0.1462
2021-03-03,-0.1468
2021-03-02,-0.1473
2021-03-01,-0.1478
2021-02-26,-0.1484
2021-02-25,-0.1489
2021-02-24,-0.1494
2021-02-23,-0.1499
2021-02-22,-0.1504
2021-02-19,-0.1508
2021-02-18,-0.1513
2021-02-17,-0.1518
2021-02-16,-0.1522
2021-02-12,-0.1527
2021-02-11,-0.1531
2021-02-10,-0.1535
2021-02-09,-0.1539
2021-02-08,-0.1544
2021-02-05,-0.1548
2021-02-04,-0.1552
2021-02-03,-0.1555
2021-02-02,-0.1559
2021-02-01,-0.1563
2021-01-29,-0.1567
2021-01-28,-0.1570
2021-01-27,-0.1574
2021-01-26,-0.1577
2021-01-25,-0.1581
2021-01-22,-0.1585
2021-01-21,-0.1588
2021-01-20,-0.1591
2021-01-19,-0.1595
2021-01-15,-0.1598
2021-01-14,-0.1601
2021-01-13,-0.1604
2021-01-12,-0.1607
2021-01-11,-0.1610
2021-01-08,-0.1612
2021-01-07,-0.1615
2021-01-06,-0.1618
2021-01-05,-0.1620
2021-01-04,-0.1622
2020-12-31,-0.1624
2020-12-30,-0.1627
2020-12-29,-0.1629
2020-12-28,-0.1630
2020-12-24,-0.1632
2020-12-23,-0.1634
2020-12-22,-0.1635
2020-12-21,-0.1636
2020-12-18,-0.1637
2020-12-17,-0.1638
2020-12-16,-0.1639
2020-12-15,-0.1640
2020-12-14,-0.1640
2020-12-11,-0.1640
2020-12-10,-0.1640
2020-12-09,-0.1640
2020-12-08,-0.1639
2020-12-07,-0.1638
2020-12-04,-0.1637
2020-12-03,-0.1636
2020-12-02,-0.1634
2020-12-01,-0.1633
2020-11-30,-0.1631
2020-11-27,-0.1628
2020-11-25,-0.1626
2020-11-24,-0.1623
2020-11-23,-0.1620
2020-11-20,-0.1617
2020-11-19,-0.1613
2020-11-18,-0.1610
2020-11-17,-0.1606
2020-11-16,-0.1602
2020-11-13,-0.1598
2020-11-12,-0.1593
2020-11-11,-0.1589
2020-11-10,-0.1584
2020-11-09,-0.1579
2020-11-06,-0.1574
2020-11-05,-0.1569
2020-11-04,-0.1564
2020-11-03,-0.1558
2020-11-02,-0.1553
2020-10-30,-0.1548
2020-10-29,-0.1542
2020-10-28,-0.1537
2020-10-27,-0.1531
2020-10-26,-0.1526
2020-10-23,-0.1520
2020-10-22,-0.1515
2020-10-21,-0.1509
2020-10-20,-0.1503
2020-10-19,-0.1497
2020-10-16,-0.1491
2020-10-15,-0.1485
2020-10-14,-0.1479
2020-10-13,-0.1473
2020-10-12,-0.1466
2020-10-09,-0.1460
2020-10-08,-0.1454
2020-10-07,-0.1447
2020-10-06,-0.1440
2020-10-05,-0.1434
2020-10-02,-0.1427
2020-10-01,-0.1420
2020-09-30,-0.1413
2020-09-29,-0.1406
2020-09-28,-0.1399
2020-09-25,-0.1391
2020-09-24,-0.1384
2020-09-23,-0.1377
2020-09-22,-0.1369
2020-09-21,-0.1362
2020-09-18,-0.1354
2020-09-17,-0.1347
2020-09-16,-0.1339
2020-09-15,-0.1331
2020-09-14,-0.1324
2020-09-11,-0.1316
2020-09-10,-0.1308
2020-09-09,-0.1300
2020-09-08,-0.1292
2020-09-04,-0.1284
2020-09-03,-0.1275
2020-09-02,-0.1267
2020-09-01,-0.1259
2020-08-31,-0.1250
2020-08-28,-0.1242
2020-08-27,-0.1233
2020-08-26,-0.1224
2020-08-25,-0.1215
2020-08-24,-0.1206
2020-08-21,-0.1197
2020-08-20,-0.1188
2020-08-19,-0.1179
2020-08-18,-0.1170
2020-08-17,-0.1160
2020-08-14,-0.1151
2020-08-13,-0.1141
2020-08-12,-0.1131
2020-08-11,-0.1121
2020-08-10,-0.1111
2020-08-07,-0.1101
2020-08-06,-0.1091
2020-08-05,-0.1081
2020-08-04,-0.1070
2020-08-03,-0.1060
2020-07-31,-0.1049
2020-07-30,-0.1038
2020-07-29,-0.1028
2020-07-28,-0.1017
2020-07-27,-0.1006
2020-07-24,-0.0995
2020-07-23,-0.0984
2020-07-22,-0.0973
2020-07-21,-0.0962
2020-07-20,-0.0950
2020-07-17,-0.0939
2020-07-16,-0.0927
2020-07-15,-0.0916
2020-07-14,-0.0904
2020-07-13,-0.0892
2020-07-10,-0.0880
2020-07-09,-0.0868
2020-07-08,-0.0855
2020-07-07,-0.0843
2020-07-06,-0.0830
2020-07-02,-0.0818
2020-07-01,-0.0805
2020-06-30,-0.0792
2020-06-29,-0.0779
2020-06-26,-0.0766
2020-06-25,-0.0753
2020-06-24,-0.0739
2020-06-23,-0.0726
2020-06-22,-0.0712
2020-06-19,-0.0698
2020-06-18,-0.0684
2020-06-17,-0.0670
2020-06-16,-0.0656
2020-06-15,-0.0642
2020-06-12,-0.0627
2020-06-11,-0.0612
2020-06-10,-0.0598
2020-06-09,-0.0583
2020-06-08,-0.0567
2020-06-05,-0.0552
2020-06-04,-0.0536
2020-06-03,-0.0520
2020-06-02,-0.0504
2020-06-01,-0.0488
2020-05-29,-0.0472
2020-05-28,-0.0456
2020-05-27,-0.0439
2020-05-26,-0.0423
2020-05-22,-0.0407
2020-05-21,-0.0390
2020-05-20,-0.0374
2020-05-19,-0.0357
2020-05-18,-0.0341
2020-05-15,-0.0325
2020-05-14,-0.0308
2020-05-13,-0.0292
2020-05-12,-0.0276
2020-05-11,-0.0260
2020-05-08,-0.0244
2020-05-07,-0.0228
2020-05-06,-0.0212
2020-05-05,-0.0197
2020-05-04,-0.0181
2020-05-01,-0.0165
2020-04-30,-0.0150
2020-04-29,-0.0135
2020-04-28,-0.0120
2020-04-27,-0.0105
2020-04-24,-0.0090
2020-04-23,-0.0075
2020-04-22,-0.0060
2020-04-21,-0.0046
2020-04-20,-0.0031
2020-04-17,-0.0017
2020-04-16,-0.0003
2020-04-15,0.0011
2020-04-14,0.0024
2020-04-13,0.0038
2020-04-09,0.0051
2020-04-08,0.0064
2020-04-07,0.0077
2020-04-06,0.0090
2020-04-03,0.0103
2020-04-02,0.0115
2020-04-01,0.0127
2020-03-31,0.0139
2020-03-30,0.0150
2020-03-27,0.0161
2020-03-26,0.0172
2020-03-25,0.0183
2020-03-24,0.0194
2020-03-23,0.0204
2020-03-20,0.0214
2020-03-19,0.0223
2020-03-18,0.0232
2020-03-17,0.0240
2020-03-16,0.0248
2020-03-13,0.0255
2020-03-12,0.0262
2020-03-11,0.0269
2020-03-10,0.0275
2020-03-09,0.0280
2020-03-06,0.0286
2020-03-05,0.0291
2020-03-04,0.0296
2020-03-03,0.0301
2020-03-02,0.0306
2020-02-28,0.0310
2020-02-27,0.0315
2020-02-26,0.0320
2020-02-25,0.0324
2020-02-24,0.0328
2020-02-21,0.0332
2020-02-20,0.0337
2020-02-19,0.0341
2020-02-18,0.0345
2020-02-14,0.0349
2020-02-13,0.0354
2020-02-12,0.0358
2020-02-11,0.0362
2020-02-10,0.0367
2020-02-07,0.0371
2020-02-06,0.0376
2020-02-05,0.0381
2020-02-04,0.0385
2020-02-03,0.0390
2020-01-31,0.0394
2020-01-30,0.0399
2020-01-29,0.0403
2020-01-28,0.0408
2020-01-27,0.0412
2020-01-24,0.0417
2020-01-23,0.0421
2020-01-22,0.0425
2020-01-21,0.0430
2020-01-17,0.0434
2020-01-16,0.0438
2020-01-15,0.0442
2020-01-14,0.0446
2020-01-13,0.0450
2020-01-10,0.0454
2020-01-09,0.0458
2020-01-08,0.0462
2020-01-07,0.0466
2020-01-06,0.0470
2020-01-03,0.0474
2020-01-02,0.0478
2019-12-31,0.0482
2019-12-30,0.0485
2019-12-27,0.0489
2019-12-26,0.0493
2019-12-24,0.0497
2019-12-23,0.0500
2019-12-20,0.0504
2019-12-19,0.0507
2019-12-18,0.0511
2019-12-17,0.0514
2019-12-16,0.0517
2019-12-13,0.0521
2019-12-12,0.0524
2019-12-11,0.0527
2019-12-10,0.0530
2019-12-09,0.0533
2019-12-06,0.0536
2019-12-05,0.0540
2019-12-04,0.0543
2019-12-03,0.0546
2019-12-02,0.0549
2019-11-29,0.0552
2019-11-27,0.0555
2019-11-26,0.0558
2019-11-25,0.0561
2019-11-22,0.0564
2019-11-21,0.0568
2019-11-20,0.0571
2019-11-19,0.0574
2019-11-18,0.0578
2019-11-15,0.0581
2019-11-14,0.0584
2019-11-13,0.0588
2019-11-12,0.0592
2019-11-11,0.0595
2019-11-08,0.0599
2019-11-07,0.0603
2019-11-06,0.0606
2019-11-05,0.0610
2019-11-04,0.0614
2019-11-01,0.0618
2019-10-31,0.0621
2019-10-30,0.0625
2019-10-29,0.0629
2019-10-28,0.0632
2019-10-25,0.0636
2019-10-24,0.0639
2019-10-23,0.0643
2019-10-22,0.0646
2019-10-21,0.0650
2019-10-18,0.0653
2019-10-17,0.0657
2019-10-16,0.0660
2019-10-15,0.0663
2019-10-14,0.0666
2019-10-11,0.0670
2019-10-10,0.0673
2019-10-09,0.0677
2019-10-08,0.0680
2019-10-07,0.0684
2019-10-04,0.0687
2019-10-03,0.0691
2019-10-02,0.0694
2019-10-01,0.0698
2019-09-30,0.0702
2019-09-27,0.0706
2019-09-26,0.0710
2019-09-25,0.0714
2019-09-24,0.0718
2019-09-23,0.0722
2019-09-20,0.0726
2019-09-19,0.0730
2019-09-18,0.0735
2019-09-17,0.0739
2019-09-16,0.0744
2019-09-13,0.0749
2019-09-12,0.0754
2019-09-11,0.0759
2019-09-10,0.0764
2019-09-09,0.0769
2019-09-06,0.0774
2019-09-05,0.0780
2019-09-04,0.0785
2019-09-03,0.0790
2019-08-30,0.0796
2019-08-29,0.0801
2019-08-28,0.0807
2019-08-27,0.0812
2019-08-26,0.0818
2019-08-23,0.0824
2019-08-22,0.0830
2019-08-21,0.0835
2019-08-20,0.0841
2019-08-19,0.0847
2019-08-16,0.0853
2019-08-15,0.0859
2019-08-14,0.0864
2019-08-13,0.0870
2019-08-12,0.0876
2019-08-09,0.0881
2019-08-08,0.0887
2019-08-07,0.0892
2019-08-06,0.0898
2019-08-05,0.0903
2019-08-02,0.0908
2019-08-01,0.0913
2019-07-31,0.0919
2019-07-30,0.0924
2019-07-29,0.0929
2019-07-26,0.0934
2019-07-25,0.0939
2019-07-24,0.0944
2019-07-23,0.0948
2019-07-22,0.0953
2019-07-19,0.0958
2019-07-18,0.0963
2019-07-17,0.0968
2019-07-16,0.0973
2019-07-15,0.0978
2019-07-12,0.0983
2019-07-11,0.0989
2019-07-10,0.0994
2019-07-09,0.0999
2019-07-08,0.1004
2019-07-05,0.1009
2019-07-03,0.1014
2019-07-02,0.1019
2019-07-01,0.1024
2019-06-28,0.1029
2019-06-27,0.1034
2019-06-26,0.1039
2019-06-25,0.1044
2019-06-24,0.1049
2019-06-21,0.1054
2019-06-20,0.1059
2019-06-19,0.1064
2019-06-18,0.1069
2019-06-17,0.1074
2019-06-14,0.1080
2019-06-13,0.1085
2019-06-12,0.1090
2019-06-11,0.1095
2019-06-10,0.1100
2019-06-07,0.1105
2019-06-06,0.1110
2019-06-05,0.1115
2019-06-04,0.1120
2019-06-03,0.1125
2019-05-31,0.1130
2019-05-30,0.1135
2019-05-29,0.1139
2019-05-28,0.1144
2019-05-24,0.1148
