Dates,TRIX Values
2019-05-23,0.1153
2019-05-22,0.1157
2019-05-21,0.1161
2019-05-20,0.1166
2019-05-17,0.1170
2019-05-16,0.1174
2019-05-15,0.1178
2019-05-14,0.1182
2019-05-13,0.1186
2019-05-10,0.1190
2019-05-09,0.1193
2019-05-08,0.1197
2019-05-07,0.1200
2019-05-06,0.1204
2019-05-03,0.1207
2019-05-02,0.1210
2019-05-01,0.1214
2019-04-30,0.1217
2019-04-29,0.1220
2019-04-26,0.1223
2019-04-25,0.1226
2019-04-24,0.1230
2019-04-23,0.1233
2019-04-22,0.1236
2019-04-18,0.1239
2019-04-17,0.1242
2019-04-16,0.1245
2019-04-15,0.1248
2019-04-12,0.1251
2019-04-11,0.1254
2019-04-10,0.1257
2019-04-09,0.1260
2019-04-08,0.1263
2019-04-05,0.1265
2019-04-04,0.1268
2019-04-03,0.1271
2019-04-02,0.1274
2019-04-01,0.1276
2019-03-29,0.1279
2019-03-28,0.1282
2019-03-27,0.1285
2019-03-26,0.1288
2019-03-25,0.1290
2019-03-22,0.1293
2019-03-21,0.1296
2019-03-20,0.1298
2019-03-19,0.1301
2019-03-18,0.1303
2019-03-15,0.1306
2019-03-14,0.1308
2019-03-13,0.1311
2019-03-12,0.1313
2019-03-11,0.1315
2019-03-08,0.1317
2019-03-07,0.1320
2019-03-06,0.1322
2019-03-05,0.1325
2019-03-04,0.1327
2019-03-01,0.1330
2019-02-28,0.1333
2019-02-27,0.1337
2019-02-26,0.1340
2019-02-25,0.1344
2019-02-22,0.1348
2019-02-21,0.1352
2019-02-20,0.1357
2019-02-19,0.1361
2019-02-15,0.1366
2019-02-14,0.1371
2019-02-13,0.1376
2019-02-12,0.1382
2019-02-11,0.1388
2019-02-08,0.1393
2019-02-07,0.1399
2019-02-06,0.1406
2019-02-05,0.1412
2019-02-04,0.1419
2019-02-01,0.1426
2019-01-31,0.1433
2019-01-30,0.1441
2019-01-29,0.1448
2019-01-28,0.1456
2019-01-25,0.1464
2019-01-24,0.1472
2019-01-23,0.1480
2019-01-22,0.1488
2019-01-18,0.1496
2019-01-17,0.1504
2019-01-16,0.1513
2019-01-15,0.1521
2019-01-14,0.1530
2019-01-11,0.1538
2019-01-10,0.1547
2019-01-09,0.1556
2019-01-08,0.1565
2019-01-07,0.1574
2019-01-04,0.1583
2019-01-03,0.1592
2019-01-02,0.1601
2018-12-31,0.1609
2018-12-28,0.1618
2018-12-27,0.1627
2018-12-26,0.1636
2018-12-24,0.1645
2018-12-21,0.1653
2018-12-20,0.1662
2018-12-19,0.1670
2018-12-18,0.1678
2018-12-17,0.1686
2018-12-14,0.1694
2018-12-13,0.1702
2018-12-12,0.1710
2018-12-11,0.1718
2018-12-10,0.1725
2018-12-07,0.1733
2018-12-06,0.1740
2018-12-04,0.1748
2018-12-03,0.1755
2018-11-30,0.1762
2018-11-29,0.1770
2018-11-28,0.1777
2018-11-27,0.1784
2018-11-26,0.1791
2018-11-23,0.1798
2018-11-21,0.1805
2018-11-20,0.1812
2018-11-19,0.1819
2018-11-16,0.1825
2018-11-15,0.1831
2018-11-14,0.1837
2018-11-13,0.1843
2018-11-12,0.1849
2018-11-09,0.1855
2018-11-08,0.1861
2018-11-07,0.1867
2018-11-06,0.1873
2018-11-05,0.1879
2018-11-02,0.1885
2018-11-01,0.1891
2018-10-31,0.1897
2018-10-30,0.1903
2018-10-29,0.1908
2018-10-26,0.1914
2018-10-25,0.1920
2018-10-24,0.1926
2018-10-23,0.1931
2018-10-22,0.1937
2018-10-19,0.1942
2018-10-18,0.1948
2018-10-17,0.1953
2018-10-16,0.1959
2018-10-15,0.1964
2018-10-12,0.1969
2018-10-11,0.1975
2018-10-10,0.1980
2018-10-09,0.1985
2018-10-08,0.1990
2018-10-05,0.1996
2018-10-04,0.2001
2018-10-03,0.2007
2018-10-02,0.2012
2018-10-01,0.2018
2018-09-28,0.2024
2018-09-27,0.2030
2018-09-26,0.2035
2018-09-25,0.2041
2018-09-24,0.2047
2018-09-21,0.2053
2018-09-20,0.2059
2018-09-19,0.2066
2018-09-18,0.2072
2018-09-17,0.2078
2018-09-14,0.2084
2018-09-13,0.2090
2018-09-12,0.2096
2018-09-11,0.2103
2018-09-10,0.2109
2018-09-07,0.2115
2018-09-06,0.2121
2018-09-05,0.2127
2018-09-04,0.2133
2018-08-31,0.2139
2018-08-30,0.2145
2018-08-29,0.2151
2018-08-28,0.2156
2018-08-27,0.2162
2018-08-24,0.2168
2018-08-23,0.2173
2018-08-22,0.2179
2018-08-21,0.2184
2018-08-20,0.2190
2018-08-17,0.2195
2018-08-16,0.2201
2018-08-15,0.2206
2018-08-14,0.2212
2018-08-13,0.2217
2018-08-10,0.2222
2018-08-09,0.2227
2018-08-08,0.2232
2018-08-07,0.2236
2018-08-06,0.2241
2018-08-03,0.2246
2018-08-02,0.2250
2018-08-01,0.2255
2018-07-31,0.2259
2018-07-30,0.2264
2018-07-27,0.2268
2018-07-26,0.2272
2018-07-25,0.2276
2018-07-24,0.2280
2018-07-23,0.2285
2018-07-20,0.2289
2018-07-19,0.2293
2018-07-18,0.2297
2018-07-17,0.2301
2018-07-16,0.2304
2018-07-13,0.2308
2018-07-12,0.2312
2018-07-11,0.2316
2018-07-10,0.2320
2018-07-09,0.2323
2018-07-06,0.2327
2018-07-05,0.2330
2018-07-03,0.2333
2018-07-02,0.2336
2018-06-29,0.2339
2018-06-28,0.2342
2018-06-27,0.2344
2018-06-26,0.2347
2018-06-25,0.2349
2018-06-22,0.2351
2018-06-21,0.2353
2018-06-20,0.2354
2018-06-19,0.2356
2018-06-18,0.2357
2018-06-15,0.2358
2018-06-14,0.2360
2018-06-13,0.2361
2018-06-12,0.2361
2018-06-11,0.2362
2018-06-08,0.2363
2018-06-07,0.2364
2018-06-06,0.2365
2018-06-05,0.2366
2018-06-04,0.2367
2018-06-01,0.2368
2018-05-31,0.2368
2018-05-30,0.2369
2018-05-29,0.2370
2018-05-25,0.2370
2018-05-24,0.2371
2018-05-23,0.2371
2018-05-22,0.2372
2018-05-21,0.2372
2018-05-18,0.2373
2018-05-17,0.2373
2018-05-16,0.2373
2018-05-15,0.2374
2018-05-14,0.2374
2018-05-11,0.2374
2018-05-10,0.2374
2018-05-09,0.2373
2018-05-08,0.2373
2018-05-07,0.2373
2018-05-04,0.2372
2018-05-03,0.2371
2018-05-02,0.2371
2018-05-01,0.2370
2018-04-30,0.2368
2018-04-27,0.2367
2018-04-26,0.2365
2018-04-25,0.2364
2018-04-24,0.2362
2018-04-23,0.2360
2018-04-20,0.2358
2018-04-19,0.2356
2018-04-18,0.2353
2018-04-17,0.2351
2018-04-16,0.2348
2018-04-13,0.2345
2018-04-12,0.2342
2018-04-11,0.2339
2018-04-10,0.2335
2018-04-09,0.2332
2018-04-06,0.2328
2018-04-05,0.2324
2018-04-04,0.2320
2018-04-03,0.2315
2018-04-02,0.2311
2018-03-29,0.2306
2018-03-28,0.2301
2018-03-27,0.2296
2018-03-26,0.2290
2018-03-23,0.2284
2018-03-22,0.2278
2018-03-21,0.2272
2018-03-20,0.2266
2018-03-19,0.2259
2018-03-16,0.2252
2018-03-15,0.2245
2018-03-14,0.2238
2018-03-13,0.2230
2018-03-12,0.2222
2018-03-09,0.2214
2018-03-08,0.2206
2018-03-07,0.2198
2018-03-06,0.2190
2018-03-05,0.2182
2018-03-02,0.2173
2018-03-01,0.2165
2018-02-28,0.2156
2018-02-27,0.2148
2018-02-26,0.2139
2018-02-23,0.2131
2018-02-22,0.2122
2018-02-21,0.2114
2018-02-20,0.2105
2018-02-16,0.2097
2018-02-15,0.2088
2018-02-14,0.2080
2018-02-13,0.2071
2018-02-12,0.2063
2018-02-09,0.2055
2018-02-08,0.2046
2018-02-07,0.2038
2018-02-06,0.2029
2018-02-05,0.2021
2018-02-02,0.2012
2018-02-01,0.2004
2018-01-31,0.1996
2018-01-30,0.1987
2018-01-29,0.1979
2018-01-26,0.1971
2018-01-25,0.1963
2018-01-24,0.1955
2018-01-23,0.1947
2018-01-22,0.1939
2018-01-19,0.1932
2018-01-18,0.1924
2018-01-17,0.1917
2018-01-16,0.1909
2018-01-12,0.1902
2018-01-11,0.1895
2018-01-10,0.1889
2018-01-09,0.1882
2018-01-08,0.1875
2018-01-05,0.1869
2018-01-04,0.1862
2018-01-03,0.1856
2018-01-02,0.1849
2017-12-29,0.1843
2017-12-28,0.1836
2017-12-27,0.1830
2017-12-26,0.1823
2017-12-22,0.1817
2017-12-21,0.1810
2017-12-20,0.1804
2017-12-19,0.1797
2017-12-18,0.1790
2017-12-15,0.1784
2017-12-14,0.1777
2017-12-13,0.1771
2017-12-12,0.1764
2017-12-11,0.1758
2017-12-08,0.1752
2017-12-07,0.1745
2017-12-06,0.1739
2017-12-05,0.1732
2017-12-04,0.1726
2017-12-01,0.1719
2017-11-30,0.1713
2017-11-29,0.1706
2017-11-28,0.1699
2017-11-27,0.1693
2017-11-24,0.1686
2017-11-22,0.1679
2017-11-21,0.1672
2017-11-20,0.1665
2017-11-17,0.1658
2017-11-16,0.1651
2017-11-15,0.1643
2017-11-14,0.1636
2017-11-13,0.1628
2017-11-10,0.1621
2017-11-09,0.1613
2017-11-08,0.1605
2017-11-07,0.1597
2017-11-06,0.1589
2017-11-03,0.1581
2017-11-02,0.1573
2017-11-01,0.1565
2017-10-31,0.1557
2017-10-30,0.1549
2017-10-27,0.1541
2017-10-26,0.1532
2017-10-25,0.1524
2017-10-24,0.1515
2017-10-23,0.1506
2017-10-20,0.1497
2017-10-19,0.1489
2017-10-18,0.1480
2017-10-17,0.1471
2017-10-16,0.1462
2017-10-13,0.1453
2017-10-12,0.1444
2017-10-11,0.1435
2017-10-10,0.1426
2017-10-09,0.1417
2017-10-06,0.1409
2017-10-05,0.1400
2017-10-04,0.1391
2017-10-03,0.1382
2017-10-02,0.1373
2017-09-29,0.1364
2017-09-28,0.1355
2017-09-27,0.1346
2017-09-26,0.1337
2017-09-25,0.1328
2017-09-22,0.1319
2017-09-21,0.1310
2017-09-20,0.1301
2017-09-19,0.1292
2017-09-18,0.1283
2017-09-15,0.1274
2017-09-14,0.1265
2017-09-13,0.1257
2017-09-12,0.1248
2017-09-11,0.1239
2017-09-08,0.1231
2017-09-07,0.1222
2017-09-06,0.1213
2017-09-05,0.1204
2017-09-01,0.1196
2017-08-31,0.1187
2017-08-30,0.1178
2017-08-29,0.1169
2017-08-28,0.1160
2017-08-25,0.1152
2017-08-24,0.1143
2017-08-23,0.1134
2017-08-22,0.1126
2017-08-21,0.1117
2017-08-18,0.1108
2017-08-17,0.1100
2017-08-16,0.1091
2017-08-15,0.1083
2017-08-14,0.1075
2017-08-11,0.1066
2017-08-10,0.1058
2017-08-09,0.1050
2017-08-08,0.1042
2017-08-07,0.1034
2017-08-04,0.1026
2017-08-03,0.1019
2017-08-02,0.1011
2017-08-01,0.1004
2017-07-31,0.0997
2017-07-28,0.0990
2017-07-27,0.0983
2017-07-26,0.0976
2017-07-25,0.0970
2017-07-24,0.0963
2017-07-21,0.0957
2017-07-20,0.0951
2017-07-19,0.0945
2017-07-18,0.0939
2017-07-17,0.0932
2017-07-14,0.0926
2017-07-13,0.0920
2017-07-12,0.0914
2017-07-11,0.0908
2017-07-10,0.0902
2017-07-07,0.0896
2017-07-06,0.0890
2017-07-05,0.0884
2017-07-03,0.0878
2017-06-30,0.0872
2017-06-29,0.0866
2017-06-28,0.0860
2017-06-27,0.0854
2017-06-26,0.0848
2017-06-23,0.0842
2017-06-22,0.0836
2017-06-21,0.0830
2017-06-20,0.0824
2017-06-19,0.0818
2017-06-16,0.0812
2017-06-15,0.0806
2017-06-14,0.0800
2017-06-13,0.0795
2017-06-12,0.0789
2017-06-09,0.0783
2017-06-08,0.0777
2017-06-07,0.0771
2017-06-06,0.0765
2017-06-05,0.0759
2017-06-02,0.0753
2017-06-01,0.0747
2017-05-31,0.0741
2017-05-30,0.0735
2017-05-26,0.0729
2017-05-25,0.0723
2017-05-24,0.0716
2017-05-23,0.0710
2017-05-22,0.0704
2017-05-19,0.0698
2017-05-18,0.0692
2017-05-17,0.0685
2017-05-16,0.0679
2017-05-15,0.0672
2017-05-12,0.0666
2017-05-11,0.0659
2017-05-10,0.0653
2017-05-09,0.0646
2017-05-08,0.0639
2017-05-05,0.0633
2017-05-04,0.0626
2017-05-03,0.0619
2017-05-02,0.0613
2017-05-01,0.0606
2017-04-28,0.0599
2017-04-27,0.0592
2017-04-26,0.0586
2017-04-25,0.0579
2017-04-24,0.0572
2017-04-21,0.0565
2017-04-20,0.0558
2017-04-19,0.0552
2017-04-18,0.0545
2017-04-17,0.0538
2017-04-13,0.0531
2017-04-12,0.0524
2017-04-11,0.0517
2017-04-10,0.0510
2017-04-07,0.0503
2017-04-06,0.0496
2017-04-05,0.0489
2017-04-04,0.0481
2017-04-03,0.0474
2017-03-31,0.0467
2017-03-30,0.0460
2017-03-29,0.0453
2017-03-28,0.0445
2017-03-27,0.0438
2017-03-24,0.0431
2017-03-23,0.0424
2017-03-22,0.0417
2017-03-21,0.0409
2017-03-20,0.0402
2017-03-17,0.0395
2017-03-16,0.0388
2017-03-15,0.0380
2017-03-14,0.0373
2017-03-13,0.0366
2017-03-10,0.0359
2017-03-09,0.0352
2017-03-08,0.0345
2017-03-07,0.0338
2017-03-06,0.0331
2017-03-03,0.0325
2017-03-02,0.0318
2017-03-01,0.0311
2017-02-28,0.0305
2017-02-27,0.0299
2017-02-24,0.0292
2017-02-23,0.0286
2017-02-22,0.0280
2017-02-21,0.0274
2017-02-17,0.0269
2017-02-16,0.0263
2017-02-15,0.0257
2017-02-14,0.0252
2017-02-13,0.0246
2017-02-10,0.0241
2017-02-09,0.0235
2017-02-08,0.0230
2017-02-07,0.0225
2017-02-06,0.0220
2017-02-03,0.0214
2017-02-02,0.0209
2017-02-01,0.0204
2017-01-31,0.0199
2017-01-30,0.0194
2017-01-27,0.0189
2017-01-26,0.0184
2017-01-25,0.0179
2017-01-24,0.0174
2017-01-23,0.0170
2017-01-20,0.0165
2017-01-19,0.0160
2017-01-18,0.0156
2017-01-17,0.0151
2017-01-13,0.0147
2017-01-12,0.0142
2017-01-11,0.0138
2017-01-10,0.0133
2017-01-09,0.0129
2017-01-06,0.0125
2017-01-05,0.0120
2017-01-04,0.0116
2017-01-03,0.0112
2016-12-30,0.0108
2016-12-29,0.0104
2016-12-28,0.0100
2016-12-27,0.0096
2016-12-23,0.0092
2016-12-22,0.0089
2016-12-21,0.0085
2016-12-20,0.0081
2016-12-19,0.0078
2016-12-16,0.0074
2016-12-15,0.0071
2016-12-14,0.0068
2016-12-13,0.0065
2016-12-12,0.0061
2016-12-09,0.0058
2016-12-08,0.0055
2016-12-07,0.0053
2016-12-06,0.0050
2016-12-05,0.0047
2016-12-02,0.0045
2016-12-01,0.0042
2016-11-30,0.0040
2016-11-29,0.0038
2016-11-28,0.0035
2016-11-25,0.0033
2016-11-23,0.0031
2016-11-22,0.0029
2016-11-21,0.0027
2016-11-18,0.0026
2016-11-17,0.0024
2016-11-16,0.0022
2016-11-15,0.0021
2016-11-14,0.0019
2016-11-11,0.0018
2016-11-10,0.0017
2016-11-09,0.0016
2016-11-08,0.0015
2016-11-07,0.0014
2016-11-04,0.0013
2016-11-03,0.0012
2016-11-02,0.0011
2016-11-01,0.0010
2016-10-31,0.0010
2016-10-28,0.0009
2016-10-27,0.0009
2016-10-26,0.0008
2016-10-25,0.0008
2016-10-24,0.0007
2016-10-21,0.0007
2016-10-20,0.0007
2016-10-19,0.0007
2016-10-18,0.0007
2016-10-17,0.0007
2016-10-14,0.0007
2016-10-13,0.0007
2016-10-12,0.0007
2016-10-11,0.0007
2016-10-10,0.0007
2016-10-07,0.0007
2016-10-06,0.0007
2016-10-05,0.0007
2016-10-04,0.0007
2016-10-03,0.0008
2016-09-30,0.0008
2016-09-29,0.0008
2016-09-28,0.0008
2016-09-27,0.0009
2016-09-26,0.0009
2016-09-23,0.0009
2016-09-22,0.0010
2016-09-21,0.0010
2016-09-20,0.0010
2016-09-19,0.0011
2016-09-16,0.0011
2016-09-15,0.0012
2016-09-14,0.0012
2016-09-13,0.0012
2016-09-12,0.0013
2016-09-09,0.0013
2016-09-08,0.0013
2016-09-07,0.0013
2016-09-06,0.0014
2016-09-02,0.0014
2016-09-01,0.0014
2016-08-31,0.0015
2016-08-30,0.0015
2016-08-29,0.0016
2016-08-26,0.0016
2016-08-25,0.0016
2016-08-24,0.0017
2016-08-23,0.0017
2016-08-22,0.0018
2016-08-19,0.0018
2016-08-18,0.0019
2016-08-17,0.0020
2016-08-16,0.0020
2016-08-15,0.0021
2016-08-12,0.0022
2016-08-11,0.0023
2016-08-10,0.0023
2016-08-09,0.0024
2016-08-08,0.0025
2016-08-05,0.0026
2016-08-04,0.0027
2016-08-03,0.0028
2016-08-02,0.0029
2016-08-01,0.0030
2016-07-29,0.0031
2016-07-28,0.0033
2016-07-27,0.0034
2016-07-26,0.0035
2016-07-25,0.0036
2016-07-22,0.0038
2016-07-21,0.0039
2016-07-20,0.0040
2016-07-19,0.0042
2016-07-18,0.0043
2016-07-15,0.0045
2016-07-14,0.0047
2016-07-13,0.0048
2016-07-12,0.0050
2016-07-11,0.0052
2016-07-08,0.0054
2016-07-07,0.0055
2016-07-06,0.0057
2016-07-05,0.0059
2016-07-01,0.0061
2016-06-30,0.0063
2016-06-29,0.0065
2016-06-28,0.0067
2016-06-27,0.0069
2016-06-24,0.0070
2016-06-23,0.0072
2016-06-22,0.0074
2016-06-21,0.0076
2016-06-20,0.0078
2016-06-17,0.0080
2016-06-16,0.0082
2016-06-15,0.0084
2016-06-14,0.0086
2016-06-13,0.0089
2016-06-10,0.0091
2016-06-09,0.0093
2016-06-08,0.0095
2016-06-07,0.0098
2016-06-06,0.0100
2016-06-03,0.0102
2016-06-02,0.0105
2016-06-01,0.0107
2016-05-31,0.0110
2016-05-27,0.0112
2016-05-26,0.0115
2016-05-25,0.0117
2016-05-24,0.0120
2016-05-23,0.0122
2016-05-20,0.0125
2016-05-19,0.0127
2016-05-18,0.0130
2016-05-17,0.0133
2016-05-16,0.0135
2016-05-13,0.0138
2016-05-12,0.0141
2016-05-11,0.0144
2016-05-10,0.0147
2016-05-09,0.0150
2016-05-06,0.0153
2016-05-05,0.0156
2016-05-04,0.0159
2016-05-03,0.0162
2016-05-02,0.0165
2016-04-29,0.0169
2016-04-28,0.0172
2016-04-27,0.0176
2016-04-26,0.0179
2016-04-25,0.0183
2016-04-22,0.0186
2016-04-21,0.0190
2016-04-20,0.0194
2016-04-19,0.0198
2016-04-18,0.0202
2016-04-15,0.0206
2016-04-14,0.0210
2016-04-13,0.0214
2016-04-12,0.0218
2016-04-11,0.0222
2016-04-08,0.0226
2016-04-07,0.0231
2016-04-06,0.0235
2016-04-05,0.0239
2016-04-04,0.0244
2016-04-01,0.0248
2016-03-31,0.0252
2016-03-30,0.0257
2016-03-29,0.0261
2016-03-28,0.0266
2016-03-24,0.0271
2016-03-23,0.0275
2016-03-22,0.0280
2016-03-21,0.0285
2016-03-18,0.0290
2016-03-17,0.0294
2016-03-16,0.0300
2016-03-15,0.0305
2016-03-14,0.0310
2016-03-11,0.0315
2016-03-10,0.0320
2016-03-09,0.0326
2016-03-08,0.0331
2016-03-07,0.0336
2016-03-04,0.0341
2016-03-03,0.0347
2016-03-02,0.0352
2016-03-01,0.0357
2016-02-29,0.0362
2016-02-26,0.0367
2016-02-25,0.0372
2016-02-24,0.0377
2016-02-23,0.0382
2016-02-22,0.0387
2016-02-19,0.0392
2016-02-18,0.0397
2016-02-17,0.0401
2016-02-16,0.0406
2016-02-12,0.0411
2016-02-11,0.0415
2016-02-10,0.0419
2016-02-09,0.0423
2016-02-08,0.0427
2016-02-05,0.0431
2016-02-04,0.0435
2016-02-03,0.0438
2016-02-02,0.0442
2016-02-01,0.0445
2016-01-29,0.0449
2016-01-28,0.0452
2016-01-27,0.0455
2016-01-26,0.0458
2016-01-25,0.0461
2016-01-22,0.0464
2016-01-21,0.0466
2016-01-20,0.0469
2016-01-19,0.0471
2016-01-15,0.0474
2016-01-14,0.0476
2016-01-13,0.0478
2016-01-12,0.0480
2016-01-11,0.0482
2016-01-08,0.0483
2016-01-07,0.0485
2016-01-06,0.0487
2016-01-05,0.0488
2016-01-04,0.0490
2015-12-31,0.0491
2015-12-30,0.0493
2015-12-29,0.0494
2015-12-28,0.0496
2015-12-24,0.0497
2015-12-23,0.0499
2015-12-22,0.0500
2015-12-21,0.0502
2015-12-18,0.0503
2015-12-17,0.0505
2015-12-16,0.0506
2015-12-15,0.0508
2015-12-14,0.0509
2015-12-11,0.0511
2015-12-10,0.0512
2015-12-09,0.0514
2015-12-08,0.0516
2015-12-07,0.0517
2015-12-04,0.0519
2015-12-03,0.0521
2015-12-02,0.0522
2015-12-01,0.0524
2015-11-30,0.0526
2015-11-27,0.0528
2015-11-25,0.0530
2015-11-24,0.0532
2015-11-23,0.0534
2015-11-20,0.0536
2015-11-19,0.0538
2015-11-18,0.0540
2015-11-17,0.0542
2015-11-16,0.0545
2015-11-13,0.0547
2015-11-12,0.0550
2015-11-11,0.0552
2015-11-10,0.0555
2015-11-09,0.0557
2015-11-06,0.0560
2015-11-05,0.0562
2015-11-04,0.0565
2015-11-03,0.0568
2015-11-02,0.0571
2015-10-30,0.0573
2015-10-29,0.0576
2015-10-28,0.0580
2015-10-27,0.0583
2015-10-26,0.0586
2015-10-23,0.0589
2015-10-22,0.0593
2015-10-21,0.0596
2015-10-20,0.0600
2015-10-19,0.0603
2015-10-16,0.0607
2015-10-15,0.0610
2015-10-14,0.0614
2015-10-13,0.0618
2015-10-12,0.0621
2015-10-09,0.0625
2015-10-08,0.0629
2015-10-07,0.0632
2015-10-06,0.0636
2015-10-05,0.0640
2015-10-02,0.0644
2015-10-01,0.0647
2015-09-30,0.0651
2015-09-29,0.0655
2015-09-28,0.0658
2015-09-25,0.0662
2015-09-24,0.0665
2015-09-23,0.0668
2015-09-22,0.0672
2015-09-21,0.0675
2015-09-18,0.0678
2015-09-17,0.0681
2015-09-16,0.0685
2015-09-15,0.0688
2015-09-14,0.0691
2015-09-11,0.0694
2015-09-10,0.0697
2015-09-09,0.0700
2015-09-08,0.0703
2015-09-04,0.0706
2015-09-03,0.0708
2015-09-02,0.0711
2015-09-01,0.0714
2015-08-31,0.0716
2015-08-28,0.0719
2015-08-27,0.0721
2015-08-26,0.0723
2015-08-25,0.0725
2015-08-24,0.0728
2015-08-21,0.0729
2015-08-20,0.0731
2015-08-19,0.0733
2015-08-18,0.0734
2015-08-17,0.0736
2015-08-14,0.0737
2015-08-13,0.0739
2015-08-12,0.0740
2015-08-11,0.0742
2015-08-10,0.0743
2015-08-07,0.0745
2015-08-06,0.0746
2015-08-05,0.0748
2015-08-04,0.0749
2015-08-03,0.0750
2015-07-31,0.0752
2015-07-30,0.0753
2015-07-29,0.0754
2015-07-28,0.0756
2015-07-27,0.0757
2015-07-24,0.0758
2015-07-23,0.0759
2015-07-22,0.0760
2015-07-21,0.0761
2015-07-20,0.0762
2015-07-17,0.0764
2015-07-16,0.0765
2015-07-15,0.0766
2015-07-14,0.0767
2015-07-13,0.0768
2015-07-10,0.0769
2015-07-09,0.0770
2015-07-08,0.0771
2015-07-07,0.0772
2015-07-06,0.0773
2015-07-02,0.0774
2015-07-01,0.0775
2015-06-30,0.0776
2015-06-29,0.0776
2015-06-26,0.0777
2015-06-25,0.0778
2015-06-24,0.0778
2015-06-23,0.0779
2015-06-22,0.0779
2015-06-19,0.0779
2015-06-18,0.0780
2015-06-17,0.0780
2015-06-16,0.0781
2015-06-15,0.0781
2015-06-12,0.0781
2015-06-11,0.0781
2015-06-10,0.0781
2015-06-09,0.0782
2015-06-08,0.0782
2015-06-05,0.0782
2015-06-04,0.0781
2015-06-03,0.0781
2015-06-02,0.0781
2015-06-01,0.0781
2015-05-29,0.0780
2015-05-28,0.0780
2015-05-27,0.0779
2015-05-26,0.0779
2015-05-22,0.0778
2015-05-21,0.0777
2015-05-20,0.0776
2015-05-19,0.0776
2015-05-18,0.0775
2015-05-15,0.0774
2015-05-14,0.0773
2015-05-13,0.0772
2015-05-12,0.0771
2015-05-11,0.0770
2015-05-08,0.0769
2015-05-07,0.0768
2015-05-06,0.0767
2015-05-05,0.0766
2015-05-04,0.0764
2015-05-01,0.0763
2015-04-30,0.0762
2015-04-29,0.0760
2015-04-28,0.0759
2015-04-27,0.0757
2015-04-24,0.0755
2015-04-23,0.0754
2015-04-22,0.0752
2015-04-21,0.0750
2015-04-20,0.0748
2015-04-17,0.0747
2015-04-16,0.0745
2015-04-15,0.0743
2015-04-14,0.0742
2015-04-13,0.0740
2015-04-10,0.0738
2015-04-09,0.0737
2015-04-08,0.0735
2015-04-07,0.0734
2015-04-06,0.0732
2015-04-02,0.0731
2015-04-01,0.0729
2015-03-31,0.0728
2015-03-30,0.0726
2015-03-27,0.0725
2015-03-26,0.0723
2015-03-25,0.0722
2015-03-24,0.0721
2015-03-23,0.0719
2015-03-20,0.0718
2015-03-19,0.0717
2015-03-18,0.0715
2015-03-17,0.0714
2015-03-16,0.0713
2015-03-13,0.0712
2015-03-12,0.0711
2015-03-11,0.0711
2015-03-10,0.0710
2015-03-09,0.0709
2015-03-06,0.0709
2015-03-05,0.0708
2015-03-04,0.0708
2015-03-03,0.0708
2015-03-02,0.0708
2015-02-27,0.0708
2015-02-26,0.0708
2015-02-25,0.0708
2015-02-24,0.0709
2015-02-23,0.0709
2015-02-20,0.0710
2015-02-19,0.0711
2015-02-18,0.0712
2015-02-17,0.0713
2015-02-13,0.0714
2015-02-12,0.0716
2015-02-11,0.0717
2015-02-10,0.0719
2015-02-09,0.0721
2015-02-06,0.0723
2015-02-05,0.0725
2015-02-04,0.0728
2015-02-03,0.0730
2015-02-02,0.0733
2015-01-30,0.0735
2015-01-29,0.0738
2015-01-28,0.0741
2015-01-27,0.0745
2015-01-26,0.0748
2015-01-23,0.0751
2015-01-22,0.0755
2015-01-21,0.0758
