Dates,TRIX Values
2015-01-20,0.0762
2015-01-16,0.0766
2015-01-15,0.0769
2015-01-14,0.0773
2015-01-13,0.0777
2015-01-12,0.0781
2015-01-09,0.0785
2015-01-08,0.0788
2015-01-07,0.0792
2015-01-06,0.0796
2015-01-05,0.0800
2015-01-02,0.0804
2014-12-31,0.0809
2014-12-30,0.0813
2014-12-29,0.0817
2014-12-26,0.0821
2014-12-24,0.0825
2014-12-23,0.0830
2014-12-22,0.0834
2014-12-19,0.0838
2014-12-18,0.0843
2014-12-17,0.0847
2014-12-16,0.0852
2014-12-15,0.0856
2014-12-12,0.0861
2014-12-11,0.0865
2014-12-10,0.0870
2014-12-09,0.0874
2014-12-08,0.0878
2014-12-05,0.0883
2014-12-04,0.0887
2014-12-03,0.0892
2014-12-02,0.0896
2014-12-01,0.0901
2014-11-28,0.0906
2014-11-26,0.0910
2014-11-25,0.0915
2014-11-24,0.0920
2014-11-21,0.0925
2014-11-20,0.0930
2014-11-19,0.0936
2014-11-18,0.0941
2014-11-17,0.0946
2014-11-14,0.0952
2014-11-13,0.0958
2014-11-12,0.0963
2014-11-11,0.0969
2014-11-10,0.0974
2014-11-07,0.0980
2014-11-06,0.0986
2014-11-05,0.0992
2014-11-04,0.0998
2014-11-03,0.1003
2014-10-31,0.1009
2014-10-30,0.1015
2014-10-29,0.1021
2014-10-28,0.1027
2014-10-27,0.1033
2014-10-24,0.1039
2014-10-23,0.1044
2014-10-22,0.1050
2014-10-21,0.1056
2014-10-20,0.1062
2014-10-17,0.1068
2014-10-16,0.1074
2014-10-15,0.1079
2014-10-14,0.1085
2014-10-13,0.1091
2014-10-10,0.1097
2014-10-09,0.1103
2014-10-08,0.1108
2014-10-07,0.1114
2014-10-06,0.1120
2014-10-03,0.1125
2014-10-02,0.1131
2014-10-01,0.1136
2014-09-30,0.1142
2014-09-29,0.1148
2014-09-26,0.1153
2014-09-25,0.1159
2014-09-24,0.1165
2014-09-23,0.1170
2014-09-22,0.1176
2014-09-19,0.1182
2014-09-18,0.1188
2014-09-17,0.1194
2014-09-16,0.1199
2014-09-15,0.1205
2014-09-12,0.1211
2014-09-11,0.1217
2014-09-10,0.1223
2014-09-09,0.1229
2014-09-08,0.1235
2014-09-05,0.1241
2014-09-04,0.1247
2014-09-03,0.1253
2014-09-02,0.1259
2014-08-29,0.1265
2014-08-28,0.1271
2014-08-27,0.1277
2014-08-26,0.1283
2014-08-25,0.1289
2014-08-22,0.1295
2014-08-21,0.1301
2014-08-20,0.1307
2014-08-19,0.1313
2014-08-18,0.1319
2014-08-15,0.1325
2014-08-14,0.1331
2014-08-13,0.1338
2014-08-12,0.1344
2014-08-11,0.1350
2014-08-08,0.1356
2014-08-07,0.1361
2014-08-06,0.1367
2014-08-05,0.1373
2014-08-04,0.1379
2014-08-01,0.1384
2014-07-31,0.1390
2014-07-30,0.1395
2014-07-29,0.1400
2014-07-28,0.1406
2014-07-25,0.1411
2014-07-24,0.1416
2014-07-23,0.1421
2014-07-22,0.1426
2014-07-21,0.1431
2014-07-18,0.1435
2014-07-17,0.1440
2014-07-16,0.1445
2014-07-15,0.1450
2014-07-14,0.1454
2014-07-11,0.1459
2014-07-10,0.1463
2014-07-09,0.1468
2014-07-08,0.1472
2014-07-07,0.1477
2014-07-03,0.1481
2014-07-02,0.1486
2014-07-01,0.1490
2014-06-30,0.1494
2014-06-27,0.1498
2014-06-26,0.1502
2014-06-25,0.1506
2014-06-24,0.1510
2014-06-23,0.1514
2014-06-20,0.1518
2014-06-19,0.1522
2014-06-18,0.1525
2014-06-17,0.1529
2014-06-16,0.1533
2014-06-13,0.1537
2014-06-12,0.1540
2014-06-11,0.1544
2014-06-10,0.1548
2014-06-09,0.1551
2014-06-06,0.1555
2014-06-05,0.1558
2014-06-04,0.1562
2014-06-03,0.1566
2014-06-02,0.1570
2014-05-30,0.1574
2014-05-29,0.1577
2014-05-28,0.1581
2014-05-27,0.1585
2014-05-23,0.1589
2014-05-22,0.1593
2014-05-21,0.1597
2014-05-20,0.1601
2014-05-19,0.1605
2014-05-16,0.1608
2014-05-15,0.1612
2014-05-14,0.1616
2014-05-13,0.1620
2014-05-12,0.1624
2014-05-09,0.1627
2014-05-08,0.1631
2014-05-07,0.1635
2014-05-06,0.1639
2014-05-05,0.1642
2014-05-02,0.1646
2014-05-01,0.1650
2014-04-30,0.1653
2014-04-29,0.1657
2014-04-28,0.1661
2014-04-25,0.1664
2014-04-24,0.1668
2014-04-23,0.1671
2014-04-22,0.1674
2014-04-21,0.1678
2014-04-17,0.1681
2014-04-16,0.1684
2014-04-15,0.1687
2014-04-14,0.1690
2014-04-11,0.1693
2014-04-10,0.1696
2014-04-09,0.1699
2014-04-08,0.1701
2014-04-07,0.1703
2014-04-04,0.1706
2014-04-03,0.1708
2014-04-02,0.1710
2014-04-01,0.1712
2014-03-31,0.1714
2014-03-28,0.1716
2014-03-27,0.1718
2014-03-26,0.1719
2014-03-25,0.1721
2014-03-24,0.1722
2014-03-21,0.1723
2014-03-20,0.1724
2014-03-19,0.1725
2014-03-18,0.1725
2014-03-17,0.1726
2014-03-14,0.1726
2014-03-13,0.1726
2014-03-12,0.1726
2014-03-11,0.1726
2014-03-10,0.1725
2014-03-07,0.1725
2014-03-06,0.1724
2014-03-05,0.1723
2014-03-04,0.1722
2014-03-03,0.1720
2014-02-28,0.1719
2014-02-27,0.1717
2014-02-26,0.1716
2014-02-25,0.1714
2014-02-24,0.1712
2014-02-21,0.1710
2014-02-20,0.1707
2014-02-19,0.1705
2014-02-18,0.1702
2014-02-14,0.1699
2014-02-13,0.1696
2014-02-12,0.1693
2014-02-11,0.1690
2014-02-10,0.1686
2014-02-07,0.1683
2014-02-06,0.1679
2014-02-05,0.1675
2014-02-04,0.1670
2014-02-03,0.1666
2014-01-31,0.1661
2014-01-30,0.1656
2014-01-29,0.1650
2014-01-28,0.1644
2014-01-27,0.1639
2014-01-24,0.1633
2014-01-23,0.1626
2014-01-22,0.1620
2014-01-21,0.1614
2014-01-17,0.1607
2014-01-16,0.1601
2014-01-15,0.1595
2014-01-14,0.1588
2014-01-13,0.1581
2014-01-10,0.1575
2014-01-09,0.1568
2014-01-08,0.1561
2014-01-07,0.1555
2014-01-06,0.1548
2014-01-03,0.1541
2014-01-02,0.1534
2013-12-31,0.1527
2013-12-30,0.1520
2013-12-27,0.1513
2013-12-26,0.1506
2013-12-24,0.1499
2013-12-23,0.1491
2013-12-20,0.1484
2013-12-19,0.1477
2013-12-18,0.1469
2013-12-17,0.1462
2013-12-16,0.1455
2013-12-13,0.1447
2013-12-12,0.1439
2013-12-11,0.1432
2013-12-10,0.1424
2013-12-09,0.1416
2013-12-06,0.1409
2013-12-05,0.1401
2013-12-04,0.1393
2013-12-03,0.1385
2013-12-02,0.1377
2013-11-29,0.1369
2013-11-27,0.1361
2013-11-26,0.1353
2013-11-25,0.1345
2013-11-22,0.1337
2013-11-21,0.1329
2013-11-20,0.1320
2013-11-19,0.1312
2013-11-18,0.1304
2013-11-15,0.1296
2013-11-14,0.1288
2013-11-13,0.1281
2013-11-12,0.1273
2013-11-11,0.1265
2013-11-08,0.1257
2013-11-07,0.1250
2013-11-06,0.1242
2013-11-05,0.1235
2013-11-04,0.1227
2013-11-01,0.1220
2013-10-31,0.1213
2013-10-30,0.1205
2013-10-29,0.1198
2013-10-28,0.1191
2013-10-25,0.1184
2013-10-24,0.1177
2013-10-23,0.1171
2013-10-22,0.1164
2013-10-21,0.1157
2013-10-18,0.1151
2013-10-17,0.1144
2013-10-16,0.1138
2013-10-15,0.1131
2013-10-14,0.1125
2013-10-11,0.1118
2013-10-10,0.1112
2013-10-09,0.1105
2013-10-08,0.1099
2013-10-07,0.1092
2013-10-04,0.1085
2013-10-03,0.1079
2013-10-02,0.1072
2013-10-01,0.1066
2013-09-30,0.1059
2013-09-27,0.1052
2013-09-26,0.1046
2013-09-25,0.1039
2013-09-24,0.1033
2013-09-23,0.1026
2013-09-20,0.1020
2013-09-19,0.1013
2013-09-18,0.1007
2013-09-17,0.1001
2013-09-16,0.0994
2013-09-13,0.0988
2013-09-12,0.0982
2013-09-11,0.0976
2013-09-10,0.0970
2013-09-09,0.0964
2013-09-06,0.0958
2013-09-05,0.0952
2013-09-04,0.0945
2013-09-03,0.0939
2013-08-30,0.0933
2013-08-29,0.0926
2013-08-28,0.0920
2013-08-27,0.0913
2013-08-26,0.0906
2013-08-23,0.0899
2013-08-22,0.0893
2013-08-21,0.0886
2013-08-20,0.0879
2013-08-19,0.0872
2013-08-16,0.0864
2013-08-15,0.0857
2013-08-14,0.0850
2013-08-13,0.0843
2013-08-12,0.0835
2013-08-09,0.0828
2013-08-08,0.0820
2013-08-07,0.0813
2013-08-06,0.0805
2013-08-05,0.0798
2013-08-02,0.0790
2013-08-01,0.0782
2013-07-31,0.0775
2013-07-30,0.0767
2013-07-29,0.0759
2013-07-26,0.0752
2013-07-25,0.0744
2013-07-24,0.0736
2013-07-23,0.0729
2013-07-22,0.0721
2013-07-19,0.0713
2013-07-18,0.0706
2013-07-17,0.0698
2013-07-16,0.0690
2013-07-15,0.0683
2013-07-12,0.0675
2013-07-11,0.0668
2013-07-10,0.0660
2013-07-09,0.0653
2013-07-08,0.0645
2013-07-05,0.0638
2013-07-03,0.0631
2013-07-02,0.0623
2013-07-01,0.0616
2013-06-28,0.0609
2013-06-27,0.0602
2013-06-26,0.0594
2013-06-25,0.0587
2013-06-24,0.0580
2013-06-21,0.0573
2013-06-20,0.0566
2013-06-19,0.0559
2013-06-18,0.0551
2013-06-17,0.0544
2013-06-14,0.0537
2013-06-13,0.0530
2013-06-12,0.0523
2013-06-11,0.0517
2013-06-10,0.0510
2013-06-07,0.0503
2013-06-06,0.0497
2013-06-05,0.0490
2013-06-04,0.0484
2013-06-03,0.0478
2013-05-31,0.0471
2013-05-30,0.0465
2013-05-29,0.0459
2013-05-28,0.0453
2013-05-24,0.0447
2013-05-23,0.0442
2013-05-22,0.0436
2013-05-21,0.0430
2013-05-20,0.0425
2013-05-17,0.0420
2013-05-16,0.0415
2013-05-15,0.0409
2013-05-14,0.0405
2013-05-13,0.0400
2013-05-10,0.0395
2013-05-09,0.0390
2013-05-08,0.0386
2013-05-07,0.0382
2013-05-06,0.0377
2013-05-03,0.0373
2013-05-02,0.0369
2013-05-01,0.0365
2013-04-30,0.0361
2013-04-29,0.0357
2013-04-26,0.0354
2013-04-25,0.0350
2013-04-24,0.0346
2013-04-23,0.0343
2013-04-22,0.0340
2013-04-19,0.0337
2013-04-18,0.0333
2013-04-17,0.0330
2013-04-16,0.0327
2013-04-15,0.0324
2013-04-12,0.0321
2013-04-11,0.0318
2013-04-10,0.0315
2013-04-09,0.0313
2013-04-08,0.0310
2013-04-05,0.0308
2013-04-04,0.0305
2013-04-03,0.0303
2013-04-02,0.0300
2013-04-01,0.0298
2013-03-28,0.0296
2013-03-27,0.0294
2013-03-26,0.0292
2013-03-25,0.0290
2013-03-22,0.0288
2013-03-21,0.0286
2013-03-20,0.0285
2013-03-19,0.0283
2013-03-18,0.0282
2013-03-15,0.0280
2013-03-14,0.0279
2013-03-13,0.0278
2013-03-12,0.0277
2013-03-11,0.0276
2013-03-08,0.0275
2013-03-07,0.0275
2013-03-06,0.0274
2013-03-05,0.0273
2013-03-04,0.0273
2013-03-01,0.0273
2013-02-28,0.0272
2013-02-27,0.0272
2013-02-26,0.0271
2013-02-25,0.0271
2013-02-22,0.0271
2013-02-21,0.0270
2013-02-20,0.0270
2013-02-19,0.0270
2013-02-15,0.0270
2013-02-14,0.0269
2013-02-13,0.0269
2013-02-12,0.0269
2013-02-11,0.0269
2013-02-08,0.0268
2013-02-07,0.0268
2013-02-06,0.0268
2013-02-05,0.0268
2013-02-04,0.0268
2013-02-01,0.0267
2013-01-31,0.0267
2013-01-30,0.0267
2013-01-29,0.0267
2013-01-28,0.0267
2013-01-25,0.0267
2013-01-24,0.0267
2013-01-23,0.0266
2013-01-22,0.0266
2013-01-18,0.0266
2013-01-17,0.0266
2013-01-16,0.0266
2013-01-15,0.0266
2013-01-14,0.0266
2013-01-11,0.0265
2013-01-10,0.0265
2013-01-09,0.0265
2013-01-08,0.0265
2013-01-07,0.0265
2013-01-04,0.0265
2013-01-03,0.0265
2013-01-02,0.0265
2012-12-31,0.0266
2012-12-28,0.0266
2012-12-27,0.0266
2012-12-26,0.0266
2012-12-24,0.0267
2012-12-21,0.0267
2012-12-20,0.0267
2012-12-19,0.0268
2012-12-18,0.0268
2012-12-17,0.0269
2012-12-14,0.0269
2012-12-13,0.0270
2012-12-12,0.0270
2012-12-11,0.0271
2012-12-10,0.0272
2012-12-07,0.0272
2012-12-06,0.0273
2012-12-05,0.0274
2012-12-04,0.0275
2012-12-03,0.0276
2012-11-30,0.0276
2012-11-29,0.0277
2012-11-28,0.0278
2012-11-27,0.0279
2012-11-26,0.0280
2012-11-23,0.0281
2012-11-21,0.0282
2012-11-20,0.0284
2012-11-19,0.0285
2012-11-16,0.0286
2012-11-15,0.0287
2012-11-14,0.0288
2012-11-13,0.0289
2012-11-12,0.0291
2012-11-09,0.0292
2012-11-08,0.0293
2012-11-07,0.0294
2012-11-06,0.0295
2012-11-05,0.0297
2012-11-02,0.0298
2012-11-01,0.0299
2012-10-31,0.0300
2012-10-26,0.0301
2012-10-25,0.0303
2012-10-24,0.0304
2012-10-23,0.0305
2012-10-22,0.0306
2012-10-19,0.0307
2012-10-18,0.0308
2012-10-17,0.0310
2012-10-16,0.0311
2012-10-15,0.0312
2012-10-12,0.0313
2012-10-11,0.0315
2012-10-10,0.0316
2012-10-09,0.0317
2012-10-08,0.0319
2012-10-05,0.0320
2012-10-04,0.0321
2012-10-03,0.0322
2012-10-02,0.0324
2012-10-01,0.0325
2012-09-28,0.0326
2012-09-27,0.0327
2012-09-26,0.0328
2012-09-25,0.0329
2012-09-24,0.0330
2012-09-21,0.0331
2012-09-20,0.0332
2012-09-19,0.0333
2012-09-18,0.0334
2012-09-17,0.0335
2012-09-14,0.0335
2012-09-13,0.0336
2012-09-12,0.0337
2012-09-11,0.0337
2012-09-10,0.0338
2012-09-07,0.0339
2012-09-06,0.0339
2012-09-05,0.0340
2012-09-04,0.0341
2012-08-31,0.0341
2012-08-30,0.0342
2012-08-29,0.0342
2012-08-28,0.0343
2012-08-27,0.0343
2012-08-24,0.0344
2012-08-23,0.0344
2012-08-22,0.0344
2012-08-21,0.0345
2012-08-20,0.0345
2012-08-17,0.0345
2012-08-16,0.0346
2012-08-15,0.0346
2012-08-14,0.0346
2012-08-13,0.0347
2012-08-10,0.0347
2012-08-09,0.0347
2012-08-08,0.0348
2012-08-07,0.0348
2012-08-06,0.0348
2012-08-03,0.0349
2012-08-02,0.0349
2012-08-01,0.0349
2012-07-31,0.0350
2012-07-30,0.0350
2012-07-27,0.0350
2012-07-26,0.0351
2012-07-25,0.0351
2012-07-24,0.0351
2012-07-23,0.0352
2012-07-20,0.0352
2012-07-19,0.0352
2012-07-18,0.0353
2012-07-17,0.0353
2012-07-16,0.0354
2012-07-13,0.0354
2012-07-12,0.0354
2012-07-11,0.0355
2012-07-10,0.0355
2012-07-09,0.0356
2012-07-06,0.0356
2012-07-05,0.0356
2012-07-03,0.0357
2012-07-02,0.0357
2012-06-29,0.0357
2012-06-28,0.0358
2012-06-27,0.0358
2012-06-26,0.0359
2012-06-25,0.0359
2012-06-22,0.0359
2012-06-21,0.0360
2012-06-20,0.0360
2012-06-19,0.0360
2012-06-18,0.0360
2012-06-15,0.0361
2012-06-14,0.0361
2012-06-13,0.0361
2012-06-12,0.0361
2012-06-11,0.0362
2012-06-08,0.0362
2012-06-07,0.0362
2012-06-06,0.0362
2012-06-05,0.0362
2012-06-04,0.0362
2012-06-01,0.0362
2012-05-31,0.0361
2012-05-30,0.0361
2012-05-29,0.0361
2012-05-25,0.0360
2012-05-24,0.0360
2012-05-23,0.0359
2012-05-22,0.0358
2012-05-21,0.0358
2012-05-18,0.0357
2012-05-17,0.0356
2012-05-16,0.0355
2012-05-15,0.0354
2012-05-14,0.0353
2012-05-11,0.0352
2012-05-10,0.0351
2012-05-09,0.0350
2012-05-08,0.0349
2012-05-07,0.0348
2012-05-04,0.0346
2012-05-03,0.0345
2012-05-02,0.0344
2012-05-01,0.0343
2012-04-30,0.0342
2012-04-27,0.0341
2012-04-26,0.0340
2012-04-25,0.0339
2012-04-24,0.0338
2012-04-23,0.0337
2012-04-20,0.0336
2012-04-19,0.0335
2012-04-18,0.0334
2012-04-17,0.0333
2012-04-16,0.0332
2012-04-13,0.0331
2012-04-12,0.0330
2012-04-11,0.0329
2012-04-10,0.0328
2012-04-09,0.0327
2012-04-05,0.0326
2012-04-04,0.0324
2012-04-03,0.0323
2012-04-02,0.0322
2012-03-30,0.0321
2012-03-29,0.0319
2012-03-28,0.0318
2012-03-27,0.0317
2012-03-26,0.0316
2012-03-23,0.0314
2012-03-22,0.0313
2012-03-21,0.0312
2012-03-20,0.0311
2012-03-19,0.0309
2012-03-16,0.0308
2012-03-15,0.0307
2012-03-14,0.0306
2012-03-13,0.0305
2012-03-12,0.0304
2012-03-09,0.0303
2012-03-08,0.0301
2012-03-07,0.0300
2012-03-06,0.0299
2012-03-05,0.0298
2012-03-02,0.0297
2012-03-01,0.0296
2012-02-29,0.0295
2012-02-28,0.0294
2012-02-27,0.0293
2012-02-24,0.0292
2012-02-23,0.0291
2012-02-22,0.0290
2012-02-21,0.0289
2012-02-17,0.0289
2012-02-16,0.0288
2012-02-15,0.0287
2012-02-14,0.0287
2012-02-13,0.0286
2012-02-10,0.0286
2012-02-09,0.0285
2012-02-08,0.0285
2012-02-07,0.0285
2012-02-06,0.0284
2012-02-03,0.0284
2012-02-02,0.0284
2012-02-01,0.0284
2012-01-31,0.0284
2012-01-30,0.0284
2012-01-27,0.0285
2012-01-26,0.0285
2012-01-25,0.0285
2012-01-24,0.0285
2012-01-23,0.0286
2012-01-20,0.0287
2012-01-19,0.0287
2012-01-18,0.0288
2012-01-17,0.0289
2012-01-13,0.0290
2012-01-12,0.0291
2012-01-11,0.0292
2012-01-10,0.0293
2012-01-09,0.0295
2012-01-06,0.0296
2012-01-05,0.0298
2012-01-04,0.0299
2012-01-03,0.0301
2011-12-30,0.0303
2011-12-29,0.0305
2011-12-28,0.0307
2011-12-27,0.0310
2011-12-23,0.0312
2011-12-22,0.0314
2011-12-21,0.0317
2011-12-20,0.0320
2011-12-19,0.0323
2011-12-16,0.0326
2011-12-15,0.0329
2011-12-14,0.0332
2011-12-13,0.0335
2011-12-12,0.0339
2011-12-09,0.0342
2011-12-08,0.0346
2011-12-07,0.0349
2011-12-06,0.0353
2011-12-05,0.0357
2011-12-02,0.0361
2011-12-01,0.0365
2011-11-30,0.0369
2011-11-29,0.0374
2011-11-28,0.0378
2011-11-25,0.0383
2011-11-23,0.0387
2011-11-22,0.0392
2011-11-21,0.0396
2011-11-18,0.0401
2011-11-17,0.0405
2011-11-16,0.0410
2011-11-15,0.0415
2011-11-14,0.0419
2011-11-11,0.0424
2011-11-10,0.0429
2011-11-09,0.0434
2011-11-08,0.0439
2011-11-07,0.0444
2011-11-04,0.0449
2011-11-03,0.0455
2011-11-02,0.0460
2011-11-01,0.0465
2011-10-31,0.0470
2011-10-28,0.0476
2011-10-27,0.0481
2011-10-26,0.0486
2011-10-25,0.0492
2011-10-24,0.0498
2011-10-21,0.0503
2011-10-20,0.0509
2011-10-19,0.0514
2011-10-18,0.0520
2011-10-17,0.0526
2011-10-14,0.0531
2011-10-13,0.0537
2011-10-12,0.0543
2011-10-11,0.0548
2011-10-10,0.0554
2011-10-07,0.0560
2011-10-06,0.0565
2011-10-05,0.0571
2011-10-04,0.0577
2011-10-03,0.0582
2011-09-30,0.0588
2011-09-29,0.0593
2011-09-28,0.0599
2011-09-27,0.0604
2011-09-26,0.0609
2011-09-23,0.0614
2011-09-22,0.0620
2011-09-21,0.0625
2011-09-20,0.0630
2011-09-19,0.0635
2011-09-16,0.0639
2011-09-15,0.0644
2011-09-14,0.0649
2011-09-13,0.0654
2011-09-12,0.0659
2011-09-09,0.0663
2011-09-08,0.0668
2011-09-07,0.0672
2011-09-06,0.0677
2011-09-02,0.0681
2011-09-01,0.0686
2011-08-31,0.0690
2011-08-30,0.0694
2011-08-29,0.0698
2011-08-26,0.0703
2011-08-25,0.0707
2011-08-24,0.0711
2011-08-23,0.0715
2011-08-22,0.0719
2011-08-19,0.0722
2011-08-18,0.0726
2011-08-17,0.0729
2011-08-16,0.0732
2011-08-15,0.0735
2011-08-12,0.0738
2011-08-11,0.0741
2011-08-10,0.0744
2011-08-09,0.0746
2011-08-08,0.0748
2011-08-05,0.0750
2011-08-04,0.0752
2011-08-03,0.0753
2011-08-02,0.0755
2011-08-01,0.0756
2011-07-29,0.0757
2011-07-28,0.0758
2011-07-27,0.0759
2011-07-26,0.0760
2011-07-25,0.0761
2011-07-22,0.0762
2011-07-21,0.0762
2011-07-20,0.0763
2011-07-19,0.0764
2011-07-18,0.0764
2011-07-15,0.0765
2011-07-14,0.0765
2011-07-13,0.0765
2011-07-12,0.0765
2011-07-11,0.0766
2011-07-08,0.0766
2011-07-07,0.0766
2011-07-06,0.0766
2011-07-05,0.0766
2011-07-01,0.0766
2011-06-30,0.0766
2011-06-29,0.0765
2011-06-28,0.0765
2011-06-27,0.0765
2011-06-24,0.0765
2011-06-23,0.0764
2011-06-22,0.0764
2011-06-21,0.0764
2011-06-20,0.0763
2011-06-17,0.0762
2011-06-16,0.0762
2011-06-15,0.0761
2011-06-14,0.0760
2011-06-13,0.0759
2011-06-10,0.0759
2011-06-09,0.0758
2011-06-08,0.0757
2011-06-07,0.0756
2011-06-06,0.0755
2011-06-03,0.0753
2011-06-02,0.0752
2011-06-01,0.0751
2011-05-31,0.0750
2011-05-27,0.0749
2011-05-26,0.0747
2011-05-25,0.0746
2011-05-24,0.0745
2011-05-23,0.0744
2011-05-20,0.0742
2011-05-19,0.0741
2011-05-18,0.0740
2011-05-17,0.0739
2011-05-16,0.0738
2011-05-13,0.0736
2011-05-12,0.0735
2011-05-11,0.0734
2011-05-10,0.0733
2011-05-09,0.0732
2011-05-06,0.0732
2011-05-05,0.0731
2011-05-04,0.0730
2011-05-03,0.0729
2011-05-02,0.0729
2011-04-29,0.0728
2011-04-28,0.0728
2011-04-27,0.0728
2011-04-26,0.0727
2011-04-25,0.0727
2011-04-21,0.0727
2011-04-20,0.0727
2011-04-19,0.0727
2011-04-18,0.0727
2011-04-15,0.0727
2011-04-14,0.0727
2011-04-13,0.0727
2011-04-12,0.0727
2011-04-11,0.0727
2011-04-08,0.0727
2011-04-07,0.0727
2011-04-06,0.0727
2011-04-05,0.0727
2011-04-04,0.0727
2011-04-01,0.0727
2011-03-31,0.0727
2011-03-30,0.0727
2011-03-29,0.0727
2011-03-28,0.0728
2011-03-25,0.0728
2011-03-24,0.0728
2011-03-23,0.0728
2011-03-22,0.0729
2011-03-21,0.0729
2011-03-18,0.0729
2011-03-17,0.0730
2011-03-16,0.0730
2011-03-15,0.0730
2011-03-14,0.0731
2011-03-11,0.0731
2011-03-10,0.0731
2011-03-09,0.0731
2011-03-08,0.0732
2011-03-07,0.0732
2011-03-04,0.0732
2011-03-03,0.0732
2011-03-02,0.0733
2011-03-01,0.0733
2011-02-28,0.0733
2011-02-25,0.0733
2011-02-24,0.0734
2011-02-23,0.0734
2011-02-22,0.0734
2011-02-18,0.0735
2011-02-17,0.0735
2011-02-16,0.0735
2011-02-15,0.0736
2011-02-14,0.0736
2011-02-11,0.0737
2011-02-10,0.0737
2011-02-09,0.0738
2011-02-08,0.0739
2011-02-07,0.0739
2011-02-04,0.0740
2011-02-03,0.0741
2011-02-02,0.0742
2011-02-01,0.0742
2011-01-31,0.0743
2011-01-28,0.0744
2011-01-27,0.0745
2011-01-26,0.0746
2011-01-25,0.0747
2011-01-24,0.0748
2011-01-21,0.0749
2011-01-20,0.0750
2011-01-19,0.0751
2011-01-18,0.0753
2011-01-14,0.0754
2011-01-13,0.0755
2011-01-12,0.0757
2011-01-11,0.0758
2011-01-10,0.0760
2011-01-07,0.0761
2011-01-06,0.0763
2011-01-05,0.0764
2011-01-04,0.0766
2011-01-03,0.0767
2010-12-31,0.0769
2010-12-30,0.0770
2010-12-29,0.0772
2010-12-28,0.0773
2010-12-27,0.0775
2010-12-23,0.0776
2010-12-22,0.0778
2010-12-21,0.0779
2010-12-20,0.0780
2010-12-17,0.0781
2010-12-16,0.0782
2010-12-15,0.0784
2010-12-14,0.0785
2010-12-13,0.0785
2010-12-10,0.0786
2010-12-09,0.0787
2010-12-08,0.0788
2010-12-07,0.0788
2010-12-06,0.0789
2010-12-03,0.0789
2010-12-02,0.0790
2010-12-01,0.0790
2010-11-30,0.0791
2010-11-29,0.0791
2010-11-26,0.0791
2010-11-24,0.0791
2010-11-23,0.0792
2010-11-22,0.0792
2010-11-19,0.0791
2010-11-18,0.0791
2010-11-17,0.0791
2010-11-16,0.0791
2010-11-15,0.0790
2010-11-12,0.0790
2010-11-11,0.0789
2010-11-10,0.0788
2010-11-09,0.0787
2010-11-08,0.0786
2010-11-05,0.0785
2010-11-04,0.0784
2010-11-03,0.0783
2010-11-02,0.0782
2010-11-01,0.0781
2010-10-29,0.0780
2010-10-28,0.0779
2010-10-27,0.0778
2010-10-26,0.0777
2010-10-25,0.0776
2010-10-22,0.0775
2010-10-21,0.0774
2010-10-20,0.0773
2010-10-19,0.0772
2010-10-18,0.0771
2010-10-15,0.0770
2010-10-14,0.0769
2010-10-13,0.0769
2010-10-12,0.0768
2010-10-11,0.0767
2010-10-08,0.0766
2010-10-07,0.0766
2010-10-06,0.0765
2010-10-05,0.0764
2010-10-04,0.0764
2010-10-01,0.0763
2010-09-30,0.0763
2010-09-29,0.0762
2010-09-28,0.0761
2010-09-27,0.0760
2010-09-24,0.0759
2010-09-23,0.0759
2010-09-22,0.0758
2010-09-21,0.0756
2010-09-20,0.0755
2010-09-17,0.0754
2010-09-16,0.0753
2010-09-15,0.0751
