Dates,TRIX Values
2010-09-14,0.0750
2010-09-13,0.0748
2010-09-10,0.0746
2010-09-09,0.0744
2010-09-08,0.0742
2010-09-07,0.0740
2010-09-03,0.0738
2010-09-02,0.0735
2010-09-01,0.0733
2010-08-31,0.0730
2010-08-30,0.0728
2010-08-27,0.0725
2010-08-26,0.0722
2010-08-25,0.0718
2010-08-24,0.0715
2010-08-23,0.0712
2010-08-20,0.0708
2010-08-19,0.0704
2010-08-18,0.0700
2010-08-17,0.0696
2010-08-16,0.0692
2010-08-13,0.0687
2010-08-12,0.0683
2010-08-11,0.0678
2010-08-10,0.0673
2010-08-09,0.0669
2010-08-06,0.0664
2010-08-05,0.0659
2010-08-04,0.0654
2010-08-03,0.0649
2010-08-02,0.0643
2010-07-30,0.0638
2010-07-29,0.0633
2010-07-28,0.0628
2010-07-27,0.0622
2010-07-26,0.0617
2010-07-23,0.0611
2010-07-22,0.0606
2010-07-21,0.0600
2010-07-20,0.0594
2010-07-19,0.0589
2010-07-16,0.0582
2010-07-15,0.0576
2010-07-14,0.0570
2010-07-13,0.0563
2010-07-12,0.0557
2010-07-09,0.0550
2010-07-08,0.0543
2010-07-07,0.0535
2010-07-06,0.0528
2010-07-02,0.0521
2010-07-01,0.0513
2010-06-30,0.0505
2010-06-29,0.0497
2010-06-28,0.0488
2010-06-25,0.0480
2010-06-24,0.0471
2010-06-23,0.0462
2010-06-22,0.0453
2010-06-21,0.0444
2010-06-18,0.0435
2010-06-17,0.0426
2010-06-16,0.0417
2010-06-15,0.0407
2010-06-14,0.0397
2010-06-11,0.0388
2010-06-10,0.0378
2010-06-09,0.0368
2010-06-08,0.0357
2010-06-07,0.0347
2010-06-04,0.0336
2010-06-03,0.0325
2010-06-02,0.0314
2010-06-01,0.0302
2010-05-28,0.0291
2010-05-27,0.0279
2010-05-26,0.0267
2010-05-25,0.0254
2010-05-24,0.0242
2010-05-21,0.0229
2010-05-20,0.0216
2010-05-19,0.0203
2010-05-18,0.0189
2010-05-17,0.0176
2010-05-14,0.0162
2010-05-13,0.0148
2010-05-12,0.0134
2010-05-11,0.0120
2010-05-10,0.0106
2010-05-07,0.0092
2010-05-06,0.0077
2010-05-05,0.0063
2010-05-04,0.0048
2010-05-03,0.0034
2010-04-30,0.0019
2010-04-29,0.0005
2010-04-28,-0.0010
2010-04-27,-0.0025
2010-04-26,-0.0039
2010-04-23,-0.0054
2010-04-22,-0.0069
2010-04-21,-0.0083
2010-04-20,-0.0098
2010-04-19,-0.0113
2010-04-16,-0.0127
2010-04-15,-0.0142
2010-04-14,-0.0156
2010-04-13,-0.0171
2010-04-12,-0.0185
2010-04-09,-0.0200
2010-04-08,-0.0215
2010-04-07,-0.0229
2010-04-06,-0.0244
2010-04-05,-0.0258
2010-04-01,-0.0272
2010-03-31,-0.0287
2010-03-30,-0.0301
2010-03-29,-0.0315
2010-03-26,-0.0329
2010-03-25,-0.0343
2010-03-24,-0.0357
2010-03-23,-0.0370
2010-03-22,-0.0384
2010-03-19,-0.0397
2010-03-18,-0.0411
2010-03-17,-0.0424
2010-03-16,-0.0437
2010-03-15,-0.0450
2010-03-12,-0.0463
2010-03-11,-0.0476
2010-03-10,-0.0489
2010-03-09,-0.0502
2010-03-08,-0.0514
2010-03-05,-0.0527
2010-03-04,-0.0539
2010-03-03,-0.0551
2010-03-02,-0.0563
2010-03-01,-0.0575
2010-02-26,-0.0587
2010-02-25,-0.0599
2010-02-24,-0.0611
2010-02-23,-0.0623
2010-02-22,-0.0635
2010-02-19,-0.0647
2010-02-18,-0.0659
2010-02-17,-0.0670
2010-02-16,-0.0682
2010-02-12,-0.0693
2010-02-11,-0.0705
2010-02-10,-0.0716
2010-02-09,-0.0728
2010-02-08,-0.0739
2010-02-05,-0.0751
2010-02-04,-0.0762
2010-02-03,-0.0774
2010-02-02,-0.0785
2010-02-01,-0.0797
2010-01-29,-0.0808
2010-01-28,-0.0819
2010-01-27,-0.0830
2010-01-26,-0.0841
2010-01-25,-0.0852
2010-01-22,-0.0863
2010-01-21,-0.0874
2010-01-20,-0.0885
2010-01-19,-0.0896
2010-01-15,-0.0907
2010-01-14,-0.0918
2010-01-13,-0.0928
2010-01-12,-0.0939
2010-01-11,-0.0949
2010-01-08,-0.0959
2010-01-07,-0.0970
2010-01-06,-0.0980
2010-01-05,-0.0990
2010-01-04,-0.0999
2009-12-31,-0.1009
2009-12-30,-0.1019
2009-12-29,-0.1029
2009-12-28,-0.1038
2009-12-24,-0.1048
2009-12-23,-0.1057
2009-12-22,-0.1067
2009-12-21,-0.1076
2009-12-18,-0.1086
2009-12-17,-0.1095
2009-12-16,-0.1105
2009-12-15,-0.1114
2009-12-14,-0.1123
2009-12-11,-0.1132
2009-12-10,-0.1142
2009-12-09,-0.1151
2009-12-08,-0.1160
2009-12-07,-0.1169
2009-12-04,-0.1177
2009-12-03,-0.1186
2009-12-02,-0.1195
2009-12-01,-0.1204
2009-11-30,-0.1212
2009-11-27,-0.1221
2009-11-25,-0.1229
2009-11-24,-0.1237
2009-11-23,-0.1246
2009-11-20,-0.1254
2009-11-19,-0.1262
2009-11-18,-0.1271
2009-11-17,-0.1279
2009-11-16,-0.1287
2009-11-13,-0.1295
2009-11-12,-0.1303
2009-11-11,-0.1311
2009-11-10,-0.1319
2009-11-09,-0.1327
2009-11-06,-0.1335
2009-11-05,-0.1342
2009-11-04,-0.1350
2009-11-03,-0.1358
2009-11-02,-0.1366
2009-10-30,-0.1373
2009-10-29,-0.1381
2009-10-28,-0.1389
2009-10-27,-0.1397
2009-10-26,-0.1405
2009-10-23,-0.1412
2009-10-22,-0.1420
2009-10-21,-0.1428
2009-10-20,-0.1436
2009-10-19,-0.1443
2009-10-16,-0.1451
2009-10-15,-0.1458
2009-10-14,-0.1466
2009-10-13,-0.1473
2009-10-12,-0.1480
2009-10-09,-0.1488
2009-10-08,-0.1495
2009-10-07,-0.1502
2009-10-06,-0.1509
2009-10-05,-0.1515
2009-10-02,-0.1522
2009-10-01,-0.1529
2009-09-30,-0.1535
2009-09-29,-0.1542
2009-09-28,-0.1548
2009-09-25,-0.1554
2009-09-24,-0.1560
2009-09-23,-0.1566
2009-09-22,-0.1571
2009-09-21,-0.1577
2009-09-18,-0.1582
2009-09-17,-0.1588
2009-09-16,-0.1593
2009-09-15,-0.1598
2009-09-14,-0.1603
2009-09-11,-0.1607
2009-09-10,-0.1612
2009-09-09,-0.1616
2009-09-08,-0.1620
2009-09-04,-0.1625
2009-09-03,-0.1629
2009-09-02,-0.1633
2009-09-01,-0.1636
2009-08-31,-0.1640
2009-08-28,-0.1644
2009-08-27,-0.1647
2009-08-26,-0.1650
2009-08-25,-0.1653
2009-08-24,-0.1656
2009-08-21,-0.1659
2009-08-20,-0.1662
2009-08-19,-0.1664
2009-08-18,-0.1667
2009-08-17,-0.1669
2009-08-14,-0.1672
2009-08-13,-0.1674
2009-08-12,-0.1676
2009-08-11,-0.1679
2009-08-10,-0.1681
2009-08-07,-0.1683
2009-08-06,-0.1685
2009-08-05,-0.1686
2009-08-04,-0.1688
2009-08-03,-0.1690
2009-07-31,-0.1691
2009-07-30,-0.1692
2009-07-29,-0.1694
2009-07-28,-0.1695
2009-07-27,-0.1696
2009-07-24,-0.1697
2009-07-23,-0.1699
2009-07-22,-0.1700
2009-07-21,-0.1701
2009-07-20,-0.1702
2009-07-17,-0.1702
2009-07-16,-0.1703
2009-07-15,-0.1704
2009-07-14,-0.1705
2009-07-13,-0.1705
2009-07-10,-0.1706
2009-07-09,-0.1707
2009-07-08,-0.1707
2009-07-07,-0.1708
2009-07-06,-0.1709
2009-07-02,-0.1709
2009-07-01,-0.1710
2009-06-30,-0.1710
2009-06-29,-0.1711
2009-06-26,-0.1711
2009-06-25,-0.1712
2009-06-24,-0.1712
2009-06-23,-0.1712
2009-06-22,-0.1712
2009-06-19,-0.1713
2009-06-18,-0.1713
2009-06-17,-0.1712
2009-06-16,-0.1712
2009-06-15,-0.1712
2009-06-12,-0.1711
2009-06-11,-0.1710
2009-06-10,-0.1709
2009-06-09,-0.1708
2009-06-08,-0.1707
2009-06-05,-0.1705
2009-06-04,-0.1703
2009-06-03,-0.1701
2009-06-02,-0.1699
2009-06-01,-0.1696
2009-05-29,-0.1693
2009-05-28,-0.1690
2009-05-27,-0.1687
2009-05-26,-0.1684
2009-05-22,-0.1681
2009-05-21,-0.1677
2009-05-20,-0.1674
2009-05-19,-0.1670
2009-05-18,-0.1666
2009-05-15,-0.1662
2009-05-14,-0.1658
2009-05-13,-0.1653
2009-05-12,-0.1649
2009-05-11,-0.1644
2009-05-08,-0.1639
2009-05-07,-0.1634
2009-05-06,-0.1629
2009-05-05,-0.1624
2009-05-04,-0.1618
2009-05-01,-0.1612
2009-04-30,-0.1607
2009-04-29,-0.1601
2009-04-28,-0.1595
2009-04-27,-0.1588
2009-04-24,-0.1582
2009-04-23,-0.1576
2009-04-22,-0.1569
2009-04-21,-0.1563
2009-04-20,-0.1556
2009-04-17,-0.1549
2009-04-16,-0.1543
2009-04-15,-0.1536
2009-04-14,-0.1529
2009-04-13,-0.1522
2009-04-09,-0.1515
2009-04-08,-0.1508
2009-04-07,-0.1500
2009-04-06,-0.1493
2009-04-03,-0.1486
2009-04-02,-0.1478
2009-04-01,-0.1470
2009-03-31,-0.1463
2009-03-30,-0.1455
2009-03-27,-0.1447
2009-03-26,-0.1439
2009-03-25,-0.1432
2009-03-24,-0.1424
2009-03-23,-0.1415
2009-03-20,-0.1407
2009-03-19,-0.1399
2009-03-18,-0.1391
2009-03-17,-0.1383
2009-03-16,-0.1375
2009-03-13,-0.1366
2009-03-12,-0.1358
2009-03-11,-0.1350
2009-03-10,-0.1342
2009-03-09,-0.1333
2009-03-06,-0.1325
2009-03-05,-0.1317
2009-03-04,-0.1309
2009-03-03,-0.1301
2009-03-02,-0.1293
2009-02-27,-0.1285
2009-02-26,-0.1277
2009-02-25,-0.1269
2009-02-24,-0.1261
2009-02-23,-0.1253
2009-02-20,-0.1245
2009-02-19,-0.1237
2009-02-18,-0.1230
2009-02-17,-0.1222
2009-02-13,-0.1214
2009-02-12,-0.1206
2009-02-11,-0.1198
2009-02-10,-0.1190
2009-02-09,-0.1182
2009-02-06,-0.1174
2009-02-05,-0.1166
2009-02-04,-0.1158
2009-02-03,-0.1150
2009-02-02,-0.1141
2009-01-30,-0.1133
2009-01-29,-0.1124
2009-01-28,-0.1116
2009-01-27,-0.1107
2009-01-26,-0.1099
2009-01-23,-0.1090
2009-01-22,-0.1081
2009-01-21,-0.1073
2009-01-20,-0.1064
2009-01-16,-0.1055
2009-01-15,-0.1046
2009-01-14,-0.1037
2009-01-13,-0.1028
2009-01-12,-0.1019
2009-01-09,-0.1010
2009-01-08,-0.1001
2009-01-07,-0.0992
2009-01-06,-0.0982
2009-01-05,-0.0973
2009-01-02,-0.0964
2008-12-31,-0.0954
2008-12-30,-0.0945
2008-12-29,-0.0935
2008-12-26,-0.0925
2008-12-24,-0.0916
2008-12-23,-0.0906
2008-12-22,-0.0896
2008-12-19,-0.0886
2008-12-18,-0.0877
2008-12-17,-0.0867
2008-12-16,-0.0857
2008-12-15,-0.0848
2008-12-12,-0.0838
2008-12-11,-0.0828
2008-12-10,-0.0818
2008-12-09,-0.0809
2008-12-08,-0.0799
2008-12-05,-0.0789
2008-12-04,-0.0780
2008-12-03,-0.0770
2008-12-02,-0.0761
2008-12-01,-0.0751
2008-11-28,-0.0741
2008-11-26,-0.0732
2008-11-25,-0.0723
2008-11-24,-0.0713
2008-11-21,-0.0704
2008-11-20,-0.0694
2008-11-19,-0.0685
2008-11-18,-0.0676
2008-11-17,-0.0667
2008-11-14,-0.0658
2008-11-13,-0.0649
2008-11-12,-0.0640
2008-11-11,-0.0632
2008-11-10,-0.0623
2008-11-07,-0.0614
2008-11-06,-0.0606
2008-11-05,-0.0597
2008-11-04,-0.0589
2008-11-03,-0.0580
2008-10-31,-0.0571
2008-10-30,-0.0563
2008-10-29,-0.0554
2008-10-28,-0.0546
2008-10-27,-0.0537
2008-10-24,-0.0528
2008-10-23,-0.0520
2008-10-22,-0.0512
2008-10-21,-0.0503
2008-10-20,-0.0495
2008-10-17,-0.0487
2008-10-16,-0.0479
2008-10-15,-0.0471
2008-10-14,-0.0463
2008-10-13,-0.0455
2008-10-10,-0.0448
2008-10-09,-0.0440
2008-10-08,-0.0433
2008-10-07,-0.0426
2008-10-06,-0.0419
2008-10-03,-0.0412
2008-10-02,-0.0405
2008-10-01,-0.0398
2008-09-30,-0.0391
2008-09-29,-0.0384
2008-09-26,-0.0378
2008-09-25,-0.0371
2008-09-24,-0.0364
2008-09-23,-0.0358
2008-09-22,-0.0351
2008-09-19,-0.0344
2008-09-18,-0.0338
2008-09-17,-0.0331
2008-09-16,-0.0325
2008-09-15,-0.0319
2008-09-12,-0.0312
2008-09-11,-0.0306
2008-09-10,-0.0299
2008-09-09,-0.0293
2008-09-08,-0.0286
2008-09-05,-0.0280
2008-09-04,-0.0273
2008-09-03,-0.0267
2008-09-02,-0.0260
2008-08-29,-0.0254
2008-08-28,-0.0247
2008-08-27,-0.0241
2008-08-26,-0.0234
2008-08-25,-0.0227
2008-08-22,-0.0221
2008-08-21,-0.0214
2008-08-20,-0.0207
2008-08-19,-0.0201
2008-08-18,-0.0194
2008-08-15,-0.0188
2008-08-14,-0.0181
2008-08-13,-0.0174
2008-08-12,-0.0168
2008-08-11,-0.0161
2008-08-08,-0.0154
2008-08-07,-0.0148
2008-08-06,-0.0141
2008-08-05,-0.0135
2008-08-04,-0.0128
2008-08-01,-0.0121
2008-07-31,-0.0115
2008-07-30,-0.0108
2008-07-29,-0.0102
2008-07-28,-0.0095
2008-07-25,-0.0089
2008-07-24,-0.0083
2008-07-23,-0.0076
2008-07-22,-0.0070
2008-07-21,-0.0064
2008-07-18,-0.0058
2008-07-17,-0.0052
2008-07-16,-0.0046
2008-07-15,-0.0040
2008-07-14,-0.0034
2008-07-11,-0.0028
2008-07-10,-0.0022
2008-07-09,-0.0016
2008-07-08,-0.0011
2008-07-07,-0.0005
2008-07-03,0.0001
2008-07-02,0.0006
2008-07-01,0.0012
2008-06-30,0.0017
2008-06-27,0.0022
2008-06-26,0.0027
2008-06-25,0.0032
2008-06-24,0.0037
2008-06-23,0.0042
2008-06-20,0.0047
2008-06-19,0.0051
2008-06-18,0.0056
2008-06-17,0.0061
2008-06-16,0.0066
2008-06-13,0.0071
2008-06-12,0.0076
2008-06-11,0.0080
2008-06-10,0.0085
2008-06-09,0.0090
2008-06-06,0.0095
2008-06-05,0.0099
2008-06-04,0.0104
2008-06-03,0.0109
2008-06-02,0.0113
2008-05-30,0.0118
2008-05-29,0.0123
2008-05-28,0.0127
2008-05-27,0.0132
2008-05-23,0.0137
2008-05-22,0.0142
2008-05-21,0.0147
2008-05-20,0.0152
2008-05-19,0.0157
2008-05-16,0.0162
2008-05-15,0.0168
2008-05-14,0.0173
2008-05-13,0.0178
2008-05-12,0.0184
2008-05-09,0.0190
2008-05-08,0.0195
2008-05-07,0.0201
2008-05-06,0.0207
2008-05-05,0.0213
2008-05-02,0.0219
2008-05-01,0.0226
2008-04-30,0.0232
2008-04-29,0.0239
2008-04-28,0.0245
2008-04-25,0.0252
2008-04-24,0.0259
2008-04-23,0.0266
2008-04-22,0.0273
2008-04-21,0.0280
2008-04-18,0.0287
2008-04-17,0.0294
2008-04-16,0.0302
2008-04-15,0.0309
2008-04-14,0.0316
2008-04-11,0.0324
2008-04-10,0.0331
2008-04-09,0.0338
2008-04-08,0.0346
2008-04-07,0.0353
2008-04-04,0.0361
2008-04-03,0.0368
2008-04-02,0.0375
2008-04-01,0.0383
2008-03-31,0.0390
2008-03-28,0.0397
2008-03-27,0.0405
2008-03-26,0.0412
2008-03-25,0.0419
2008-03-24,0.0426
2008-03-20,0.0434
2008-03-19,0.0441
2008-03-18,0.0448
2008-03-17,0.0455
2008-03-14,0.0462
2008-03-13,0.0469
2008-03-12,0.0476
2008-03-11,0.0483
2008-03-10,0.0490
2008-03-07,0.0496
2008-03-06,0.0503
2008-03-05,0.0510
2008-03-04,0.0516
2008-03-03,0.0523
2008-02-29,0.0529
2008-02-28,0.0536
2008-02-27,0.0542
2008-02-26,0.0549
2008-02-25,0.0555
2008-02-22,0.0562
2008-02-21,0.0569
2008-02-20,0.0575
2008-02-19,0.0582
2008-02-15,0.0588
2008-02-14,0.0595
2008-02-13,0.0602
2008-02-12,0.0608
2008-02-11,0.0615
2008-02-08,0.0622
2008-02-07,0.0628
2008-02-06,0.0635
2008-02-05,0.0642
2008-02-04,0.0648
2008-02-01,0.0655
2008-01-31,0.0661
2008-01-30,0.0668
2008-01-29,0.0674
2008-01-28,0.0680
2008-01-25,0.0687
2008-01-24,0.0693
2008-01-23,0.0699
2008-01-22,0.0705
2008-01-18,0.0711
2008-01-17,0.0717
2008-01-16,0.0722
2008-01-15,0.0728
2008-01-14,0.0733
2008-01-11,0.0739
2008-01-10,0.0744
2008-01-09,0.0749
2008-01-08,0.0754
2008-01-07,0.0759
2008-01-04,0.0763
2008-01-03,0.0768
2008-01-02,0.0772
2007-12-31,0.0777
2007-12-28,0.0781
2007-12-27,0.0786
2007-12-26,0.0790
2007-12-24,0.0794
2007-12-21,0.0798
2007-12-20,0.0802
2007-12-19,0.0806
2007-12-18,0.0810
2007-12-17,0.0814
2007-12-14,0.0818
2007-12-13,0.0822
2007-12-12,0.0826
2007-12-11,0.0829
2007-12-10,0.0833
2007-12-07,0.0836
2007-12-06,0.0839
2007-12-05,0.0842
2007-12-04,0.0846
2007-12-03,0.0849
2007-11-30,0.0852
2007-11-29,0.0855
2007-11-28,0.0858
2007-11-27,0.0861
2007-11-26,0.0864
2007-11-23,0.0867
2007-11-21,0.0869
2007-11-20,0.0872
2007-11-19,0.0874
2007-11-16,0.0877
2007-11-15,0.0879
2007-11-14,0.0881
2007-11-13,0.0883
2007-11-12,0.0885
2007-11-09,0.0887
2007-11-08,0.0889
2007-11-07,0.0890
2007-11-06,0.0892
2007-11-05,0.0893
2007-11-02,0.0895
2007-11-01,0.0896
2007-10-31,0.0898
2007-10-30,0.0899
2007-10-29,0.0901
2007-10-26,0.0902
2007-10-25,0.0903
2007-10-24,0.0905
2007-10-23,0.0906
2007-10-22,0.0907
2007-10-19,0.0908
2007-10-18,0.0909
2007-10-17,0.0910
2007-10-16,0.0910
2007-10-15,0.0911
2007-10-12,0.0912
2007-10-11,0.0912
2007-10-10,0.0913
2007-10-09,0.0913
2007-10-08,0.0913
2007-10-05,0.0913
2007-10-04,0.0914
2007-10-03,0.0914
2007-10-02,0.0914
2007-10-01,0.0914
2007-09-28,0.0915
2007-09-27,0.0915
2007-09-26,0.0915
2007-09-25,0.0916
2007-09-24,0.0916
2007-09-21,0.0917
2007-09-20,0.0918
2007-09-19,0.0918
2007-09-18,0.0919
2007-09-17,0.0919
2007-09-14,0.0920
2007-09-13,0.0920
2007-09-12,0.0921
2007-09-11,0.0921
2007-09-10,0.0922
2007-09-07,0.0922
2007-09-06,0.0922
2007-09-05,0.0923
2007-09-04,0.0923
2007-08-31,0.0923
2007-08-30,0.0923
2007-08-29,0.0923
2007-08-28,0.0923
2007-08-27,0.0923
2007-08-24,0.0923
2007-08-23,0.0922
2007-08-22,0.0922
2007-08-21,0.0922
2007-08-20,0.0921
2007-08-17,0.0921
2007-08-16,0.0920
2007-08-15,0.0920
2007-08-14,0.0919
2007-08-13,0.0918
2007-08-10,0.0917
2007-08-09,0.0916
2007-08-08,0.0915
2007-08-07,0.0914
2007-08-06,0.0913
2007-08-03,0.0912
2007-08-02,0.0911
2007-08-01,0.0910
2007-07-31,0.0910
2007-07-30,0.0909
2007-07-27,0.0908
2007-07-26,0.0907
2007-07-25,0.0906
2007-07-24,0.0906
2007-07-23,0.0905
2007-07-20,0.0905
2007-07-19,0.0904
2007-07-18,0.0904
2007-07-17,0.0903
2007-07-16,0.0903
2007-07-13,0.0903
2007-07-12,0.0902
2007-07-11,0.0902
2007-07-10,0.0902
2007-07-09,0.0902
2007-07-06,0.0902
2007-07-05,0.0902
2007-07-03,0.0902
2007-07-02,0.0901
2007-06-29,0.0901
2007-06-28,0.0901
2007-06-27,0.0901
2007-06-26,0.0901
2007-06-25,0.0901
2007-06-22,0.0901
2007-06-21,0.0900
2007-06-20,0.0900
2007-06-19,0.0900
2007-06-18,0.0900
2007-06-15,0.0899
2007-06-14,0.0899
2007-06-13,0.0899
2007-06-12,0.0898
2007-06-11,0.0898
2007-06-08,0.0898
2007-06-07,0.0898
2007-06-06,0.0898
2007-06-05,0.0898
2007-06-04,0.0897
2007-06-01,0.0897
2007-05-31,0.0897
2007-05-30,0.0897
2007-05-29,0.0898
2007-05-25,0.0898
2007-05-24,0.0898
2007-05-23,0.0898
2007-05-22,0.0899
2007-05-21,0.0899
2007-05-18,0.0899
2007-05-17,0.0900
2007-05-16,0.0900
2007-05-15,0.0901
2007-05-14,0.0901
2007-05-11,0.0902
2007-05-10,0.0903
2007-05-09,0.0903
2007-05-08,0.0904
2007-05-07,0.0904
2007-05-04,0.0905
2007-05-03,0.0906
2007-05-02,0.0906
2007-05-01,0.0907
2007-04-30,0.0908
2007-04-27,0.0909
2007-04-26,0.0909
2007-04-25,0.0910
2007-04-24,0.0911
2007-04-23,0.0912
2007-04-20,0.0912
2007-04-19,0.0913
2007-04-18,0.0914
2007-04-17,0.0915
2007-04-16,0.0916
2007-04-13,0.0917
2007-04-12,0.0918
2007-04-11,0.0919
2007-04-10,0.0920
2007-04-09,0.0921
2007-04-05,0.0922
2007-04-04,0.0922
2007-04-03,0.0923
2007-04-02,0.0924
2007-03-30,0.0925
2007-03-29,0.0926
2007-03-28,0.0927
2007-03-27,0.0927
2007-03-26,0.0928
2007-03-23,0.0929
2007-03-22,0.0930
2007-03-21,0.0931
2007-03-20,0.0931
2007-03-19,0.0932
2007-03-16,0.0933
2007-03-15,0.0934
2007-03-14,0.0934
2007-03-13,0.0935
2007-03-12,0.0936
2007-03-09,0.0937
2007-03-08,0.0937
2007-03-07,0.0938
2007-03-06,0.0939
2007-03-05,0.0940
2007-03-02,0.0940
2007-03-01,0.0941
2007-02-28,0.0942
2007-02-27,0.0942
2007-02-26,0.0943
2007-02-23,0.0943
2007-02-22,0.0944
2007-02-21,0.0944
2007-02-20,0.0945
2007-02-16,0.0945
2007-02-15,0.0946
2007-02-14,0.0946
2007-02-13,0.0947
2007-02-12,0.0948
2007-02-09,0.0948
2007-02-08,0.0949
2007-02-07,0.0949
2007-02-06,0.0950
2007-02-05,0.0951
2007-02-02,0.0951
2007-02-01,0.0952
2007-01-31,0.0953
2007-01-30,0.0954
2007-01-29,0.0954
2007-01-26,0.0955
2007-01-25,0.0956
2007-01-24,0.0956
2007-01-23,0.0957
2007-01-22,0.0958
2007-01-19,0.0958
2007-01-18,0.0959
2007-01-17,0.0959
2007-01-16,0.0960
2007-01-12,0.0960
2007-01-11,0.0961
2007-01-10,0.0961
2007-01-09,0.0962
2007-01-08,0.0962
2007-01-05,0.0963
2007-01-04,0.0963
2007-01-03,0.0964
2006-12-29,0.0965
2006-12-28,0.0965
2006-12-27,0.0966
2006-12-26,0.0966
2006-12-22,0.0967
2006-12-21,0.0968
2006-12-20,0.0969
2006-12-19,0.0969
2006-12-18,0.0970
2006-12-15,0.0971
2006-12-14,0.0972
2006-12-13,0.0973
2006-12-12,0.0974
2006-12-11,0.0975
2006-12-08,0.0977
2006-12-07,0.0978
2006-12-06,0.0979
2006-12-05,0.0981
2006-12-04,0.0982
2006-12-01,0.0984
2006-11-30,0.0986
2006-11-29,0.0987
2006-11-28,0.0989
2006-11-27,0.0991
2006-11-24,0.0993
2006-11-22,0.0995
2006-11-21,0.0997
2006-11-20,0.1000
2006-11-17,0.1002
2006-11-16,0.1005
2006-11-15,0.1007
2006-11-14,0.1010
2006-11-13,0.1013
2006-11-10,0.1016
2006-11-09,0.1019
2006-11-08,0.1022
2006-11-07,0.1025
2006-11-06,0.1028
2006-11-03,0.1032
2006-11-02,0.1035
2006-11-01,0.1038
2006-10-31,0.1041
2006-10-30,0.1045
2006-10-27,0.1048
2006-10-26,0.1051
2006-10-25,0.1054
2006-10-24,0.1057
2006-10-23,0.1061
2006-10-20,0.1064
2006-10-19,0.1067
2006-10-18,0.1070
2006-10-17,0.1074
2006-10-16,0.1077
2006-10-13,0.1081
2006-10-12,0.1084
2006-10-11,0.1088
2006-10-10,0.1091
2006-10-09,0.1095
2006-10-06,0.1098
2006-10-05,0.1102
2006-10-04,0.1106
2006-10-03,0.1110
2006-10-02,0.1113
2006-09-29,0.1117
2006-09-28,0.1121
2006-09-27,0.1125
2006-09-26,0.1129
2006-09-25,0.1133
2006-09-22,0.1137
2006-09-21,0.1141
2006-09-20,0.1145
2006-09-19,0.1149
2006-09-18,0.1153
2006-09-15,0.1156
2006-09-14,0.1160
2006-09-13,0.1164
2006-09-12,0.1167
2006-09-11,0.1171
2006-09-08,0.1174
2006-09-07,0.1177
2006-09-06,0.1181
2006-09-05,0.1184
2006-09-01,0.1187
2006-08-31,0.1190
2006-08-30,0.1192
2006-08-29,0.1195
2006-08-28,0.1198
2006-08-25,0.1200
2006-08-24,0.1202
2006-08-23,0.1205
2006-08-22,0.1207
2006-08-21,0.1209
2006-08-18,0.1211
2006-08-17,0.1212
2006-08-16,0.1214
2006-08-15,0.1216
2006-08-14,0.1217
2006-08-11,0.1219
2006-08-10,0.1220
2006-08-09,0.1221
2006-08-08,0.1222
2006-08-07,0.1223
2006-08-04,0.1224
2006-08-03,0.1225
2006-08-02,0.1226
2006-08-01,0.1227
2006-07-31,0.1227
2006-07-28,0.1228
2006-07-27,0.1228
2006-07-26,0.1228
2006-07-25,0.1228
2006-07-24,0.1228
2006-07-21,0.1228
2006-07-20,0.1228
2006-07-19,0.1228
2006-07-18,0.1228
2006-07-17,0.1227
2006-07-14,0.1227
2006-07-13,0.1227
2006-07-12,0.1226
2006-07-11,0.1225
2006-07-10,0.1224
2006-07-07,0.1224
2006-07-06,0.1223
2006-07-05,0.1221
2006-07-03,0.1220
2006-06-30,0.1219
2006-06-29,0.1218
2006-06-28,0.1216
2006-06-27,0.1215
2006-06-26,0.1213
2006-06-23,0.1212
2006-06-22,0.1210
2006-06-21,0.1208
2006-06-20,0.1207
2006-06-19,0.1205
