Dates,TRIX Values
2006-06-16,0.1203
2006-06-15,0.1201
2006-06-14,0.1200
2006-06-13,0.1198
2006-06-12,0.1196
2006-06-09,0.1194
2006-06-08,0.1192
2006-06-07,0.1190
2006-06-06,0.1188
2006-06-05,0.1186
2006-06-02,0.1183
2006-06-01,0.1181
2006-05-31,0.1178
2006-05-30,0.1176
2006-05-26,0.1173
2006-05-25,0.1171
2006-05-24,0.1168
2006-05-23,0.1166
2006-05-22,0.1163
2006-05-19,0.1161
2006-05-18,0.1158
2006-05-17,0.1155
2006-05-16,0.1153
2006-05-15,0.1150
2006-05-12,0.1148
2006-05-11,0.1145
2006-05-10,0.1143
2006-05-09,0.1140
2006-05-08,0.1138
2006-05-05,0.1136
2006-05-04,0.1134
2006-05-03,0.1132
2006-05-02,0.1130
2006-05-01,0.1128
2006-04-28,0.1126
2006-04-27,0.1125
2006-04-26,0.1123
2006-04-25,0.1122
2006-04-24,0.1120
2006-04-21,0.1119
2006-04-20,0.1118
2006-04-19,0.1117
2006-04-18,0.1116
2006-04-17,0.1115
2006-04-13,0.1114
2006-04-12,0.1113
2006-04-11,0.1113
2006-04-10,0.1112
2006-04-07,0.1112
2006-04-06,0.1112
2006-04-05,0.1111
2006-04-04,0.1111
2006-04-03,0.1111
2006-03-31,0.1111
2006-03-30,0.1111
2006-03-29,0.1111
2006-03-28,0.1111
2006-03-27,0.1111
2006-03-24,0.1111
2006-03-23,0.1111
2006-03-22,0.1112
2006-03-21,0.1112
2006-03-20,0.1113
2006-03-17,0.1113
2006-03-16,0.1114
2006-03-15,0.1114
2006-03-14,0.1115
2006-03-13,0.1116
2006-03-10,0.1117
2006-03-09,0.1118
2006-03-08,0.1119
2006-03-07,0.1119
2006-03-06,0.1120
2006-03-03,0.1121
2006-03-02,0.1122
2006-03-01,0.1123
2006-02-28,0.1124
2006-02-27,0.1125
2006-02-24,0.1126
2006-02-23,0.1127
2006-02-22,0.1128
2006-02-21,0.1129
2006-02-17,0.1131
2006-02-16,0.1132
2006-02-15,0.1133
2006-02-14,0.1134
2006-02-13,0.1136
2006-02-10,0.1137
2006-02-09,0.1138
2006-02-08,0.1140
2006-02-07,0.1141
2006-02-06,0.1143
2006-02-03,0.1144
2006-02-02,0.1145
2006-02-01,0.1147
2006-01-31,0.1148
2006-01-30,0.1150
2006-01-27,0.1151
2006-01-26,0.1153
2006-01-25,0.1154
2006-01-24,0.1155
2006-01-23,0.1157
2006-01-20,0.1158
2006-01-19,0.1159
2006-01-18,0.1160
2006-01-17,0.1161
2006-01-13,0.1162
2006-01-12,0.1163
2006-01-11,0.1164
2006-01-10,0.1164
2006-01-09,0.1165
2006-01-06,0.1166
2006-01-05,0.1167
2006-01-04,0.1168
2006-01-03,0.1168
2005-12-30,0.1169
2005-12-29,0.1170
2005-12-28,0.1171
2005-12-27,0.1171
2005-12-23,0.1172
2005-12-22,0.1173
2005-12-21,0.1174
2005-12-20,0.1174
2005-12-19,0.1175
2005-12-16,0.1176
2005-12-15,0.1177
2005-12-14,0.1178
2005-12-13,0.1179
2005-12-12,0.1180
2005-12-09,0.1181
2005-12-08,0.1182
2005-12-07,0.1182
2005-12-06,0.1183
2005-12-05,0.1184
2005-12-02,0.1185
2005-12-01,0.1186
2005-11-30,0.1188
2005-11-29,0.1189
2005-11-28,0.1190
2005-11-25,0.1191
2005-11-23,0.1192
2005-11-22,0.1193
2005-11-21,0.1194
2005-11-18,0.1195
2005-11-17,0.1196
2005-11-16,0.1197
2005-11-15,0.1198
2005-11-14,0.1199
2005-11-11,0.1200
2005-11-10,0.1201
2005-11-09,0.1202
2005-11-08,0.1203
2005-11-07,0.1204
2005-11-04,0.1205
2005-11-03,0.1206
2005-11-02,0.1206
2005-11-01,0.1207
2005-10-31,0.1207
2005-10-28,0.1208
2005-10-27,0.1208
2005-10-26,0.1209
2005-10-25,0.1209
2005-10-24,0.1209
2005-10-21,0.1209
2005-10-20,0.1209
2005-10-19,0.1209
2005-10-18,0.1209
2005-10-17,0.1209
2005-10-14,0.1209
2005-10-13,0.1209
2005-10-12,0.1209
2005-10-11,0.1209
2005-10-10,0.1209
2005-10-07,0.1209
2005-10-06,0.1209
2005-10-05,0.1208
2005-10-04,0.1208
2005-10-03,0.1208
2005-09-30,0.1208
2005-09-29,0.1207
2005-09-28,0.1207
2005-09-27,0.1207
2005-09-26,0.1207
2005-09-23,0.1206
2005-09-22,0.1206
2005-09-21,0.1206
2005-09-20,0.1205
2005-09-19,0.1204
2005-09-16,0.1204
2005-09-15,0.1203
2005-09-14,0.1202
2005-09-13,0.1201
2005-09-12,0.1200
2005-09-09,0.1199
2005-09-08,0.1197
2005-09-07,0.1196
2005-09-06,0.1195
2005-09-02,0.1193
2005-09-01,0.1192
2005-08-31,0.1190
2005-08-30,0.1189
2005-08-29,0.1187
2005-08-26,0.1185
2005-08-25,0.1184
2005-08-24,0.1182
2005-08-23,0.1180
2005-08-22,0.1179
2005-08-19,0.1177
2005-08-18,0.1175
2005-08-17,0.1174
2005-08-16,0.1172
2005-08-15,0.1170
2005-08-12,0.1168
2005-08-11,0.1167
2005-08-10,0.1165
2005-08-09,0.1163
2005-08-08,0.1162
2005-08-05,0.1160
2005-08-04,0.1158
2005-08-03,0.1156
2005-08-02,0.1155
2005-08-01,0.1153
2005-07-29,0.1151
2005-07-28,0.1149
2005-07-27,0.1148
2005-07-26,0.1146
2005-07-25,0.1144
2005-07-22,0.1142
2005-07-21,0.1141
2005-07-20,0.1139
2005-07-19,0.1137
2005-07-18,0.1136
2005-07-15,0.1134
2005-07-14,0.1132
2005-07-13,0.1131
2005-07-12,0.1129
2005-07-11,0.1127
2005-07-08,0.1125
2005-07-07,0.1124
2005-07-06,0.1122
2005-07-05,0.1120
2005-07-01,0.1119
2005-06-30,0.1117
2005-06-29,0.1116
2005-06-28,0.1114
2005-06-27,0.1112
2005-06-24,0.1111
2005-06-23,0.1109
2005-06-22,0.1108
2005-06-21,0.1106
2005-06-20,0.1104
2005-06-17,0.1102
2005-06-16,0.1100
2005-06-15,0.1099
2005-06-14,0.1097
2005-06-13,0.1095
2005-06-10,0.1094
2005-06-09,0.1092
2005-06-08,0.1090
2005-06-07,0.1089
2005-06-06,0.1088
2005-06-03,0.1086
2005-06-02,0.1085
2005-06-01,0.1084
2005-05-31,0.1083
2005-05-27,0.1081
2005-05-26,0.1080
2005-05-25,0.1079
2005-05-24,0.1079
2005-05-23,0.1078
2005-05-20,0.1077
2005-05-19,0.1076
2005-05-18,0.1075
2005-05-17,0.1075
2005-05-16,0.1074
2005-05-13,0.1073
2005-05-12,0.1073
2005-05-11,0.1072
2005-05-10,0.1072
2005-05-09,0.1071
2005-05-06,0.1070
2005-05-05,0.1070
2005-05-04,0.1070
2005-05-03,0.1069
2005-05-02,0.1069
2005-04-29,0.1068
2005-04-28,0.1068
2005-04-27,0.1068
2005-04-26,0.1067
2005-04-25,0.1067
2005-04-22,0.1067
2005-04-21,0.1066
2005-04-20,0.1066
2005-04-19,0.1066
2005-04-18,0.1066
2005-04-15,0.1066
2005-04-14,0.1065
2005-04-13,0.1065
2005-04-12,0.1065
2005-04-11,0.1064
2005-04-08,0.1064
2005-04-07,0.1064
2005-04-06,0.1064
2005-04-05,0.1064
2005-04-04,0.1064
2005-04-01,0.1064
2005-03-31,0.1064
2005-03-30,0.1064
2005-03-29,0.1064
2005-03-28,0.1064
2005-03-24,0.1064
2005-03-23,0.1064
2005-03-22,0.1065
2005-03-21,0.1065
2005-03-18,0.1065
2005-03-17,0.1065
2005-03-16,0.1066
2005-03-15,0.1066
2005-03-14,0.1066
2005-03-11,0.1067
2005-03-10,0.1067
2005-03-09,0.1068
2005-03-08,0.1068
2005-03-07,0.1069
2005-03-04,0.1070
2005-03-03,0.1071
2005-03-02,0.1072
2005-03-01,0.1073
2005-02-28,0.1074
2005-02-25,0.1075
2005-02-24,0.1076
2005-02-23,0.1077
2005-02-22,0.1078
2005-02-18,0.1079
2005-02-17,0.1080
2005-02-16,0.1081
2005-02-15,0.1082
2005-02-14,0.1083
2005-02-11,0.1084
2005-02-10,0.1085
2005-02-09,0.1086
2005-02-08,0.1087
2005-02-07,0.1088
2005-02-04,0.1089
2005-02-03,0.1090
2005-02-02,0.1091
2005-02-01,0.1092
2005-01-31,0.1093
2005-01-28,0.1094
2005-01-27,0.1095
2005-01-26,0.1095
2005-01-25,0.1096
2005-01-24,0.1096
2005-01-21,0.1097
2005-01-20,0.1097
2005-01-19,0.1097
2005-01-18,0.1097
2005-01-14,0.1097
2005-01-13,0.1097
2005-01-12,0.1096
2005-01-11,0.1096
2005-01-10,0.1096
2005-01-07,0.1095
2005-01-06,0.1095
2005-01-05,0.1094
2005-01-04,0.1093
2005-01-03,0.1092
2004-12-31,0.1091
2004-12-30,0.1090
2004-12-29,0.1088
2004-12-28,0.1087
2004-12-27,0.1086
2004-12-23,0.1084
2004-12-22,0.1082
2004-12-21,0.1081
2004-12-20,0.1079
2004-12-17,0.1077
2004-12-16,0.1076
2004-12-15,0.1074
2004-12-14,0.1072
2004-12-13,0.1070
2004-12-10,0.1068
2004-12-09,0.1066
2004-12-08,0.1063
2004-12-07,0.1061
2004-12-06,0.1059
2004-12-03,0.1056
2004-12-02,0.1054
2004-12-01,0.1052
2004-11-30,0.1049
2004-11-29,0.1047
2004-11-26,0.1044
2004-11-24,0.1042
2004-11-23,0.1039
2004-11-22,0.1037
2004-11-19,0.1034
2004-11-18,0.1032
2004-11-17,0.1029
2004-11-16,0.1027
2004-11-15,0.1024
2004-11-12,0.1021
2004-11-11,0.1019
2004-11-10,0.1016
2004-11-09,0.1014
2004-11-08,0.1011
2004-11-05,0.1009
2004-11-04,0.1006
2004-11-03,0.1003
2004-11-02,0.1000
2004-11-01,0.0997
2004-10-29,0.0994
2004-10-28,0.0991
2004-10-27,0.0988
2004-10-26,0.0985
2004-10-25,0.0981
2004-10-22,0.0978
2004-10-21,0.0974
2004-10-20,0.0970
2004-10-19,0.0966
2004-10-18,0.0962
2004-10-15,0.0957
2004-10-14,0.0953
2004-10-13,0.0949
2004-10-12,0.0944
2004-10-11,0.0939
2004-10-08,0.0934
2004-10-07,0.0929
2004-10-06,0.0924
2004-10-05,0.0919
2004-10-04,0.0914
2004-10-01,0.0908
2004-09-30,0.0903
2004-09-29,0.0897
2004-09-28,0.0892
2004-09-27,0.0886
2004-09-24,0.0880
2004-09-23,0.0874
2004-09-22,0.0868
2004-09-21,0.0863
2004-09-20,0.0857
2004-09-17,0.0851
2004-09-16,0.0845
2004-09-15,0.0839
2004-09-14,0.0833
2004-09-13,0.0827
2004-09-10,0.0822
2004-09-09,0.0816
2004-09-08,0.0810
2004-09-07,0.0804
2004-09-03,0.0799
2004-09-02,0.0793
2004-09-01,0.0787
2004-08-31,0.0782
2004-08-30,0.0776
2004-08-27,0.0770
2004-08-26,0.0765
2004-08-25,0.0759
2004-08-24,0.0753
2004-08-23,0.0748
2004-08-20,0.0742
2004-08-19,0.0736
2004-08-18,0.0731
2004-08-17,0.0725
2004-08-16,0.0719
2004-08-13,0.0713
2004-08-12,0.0708
2004-08-11,0.0702
2004-08-10,0.0696
2004-08-09,0.0690
2004-08-06,0.0684
2004-08-05,0.0678
2004-08-04,0.0672
2004-08-03,0.0666
2004-08-02,0.0660
2004-07-30,0.0654
2004-07-29,0.0648
2004-07-28,0.0642
2004-07-27,0.0636
2004-07-26,0.0629
2004-07-23,0.0623
2004-07-22,0.0617
2004-07-21,0.0611
2004-07-20,0.0604
2004-07-19,0.0598
2004-07-16,0.0591
2004-07-15,0.0585
2004-07-14,0.0578
2004-07-13,0.0572
2004-07-12,0.0565
2004-07-09,0.0558
2004-07-08,0.0552
2004-07-07,0.0545
2004-07-06,0.0539
2004-07-02,0.0532
2004-07-01,0.0526
2004-06-30,0.0519
2004-06-29,0.0513
2004-06-28,0.0506
2004-06-25,0.0500
2004-06-24,0.0494
2004-06-23,0.0488
2004-06-22,0.0482
2004-06-21,0.0475
2004-06-18,0.0470
2004-06-17,0.0464
2004-06-16,0.0458
2004-06-15,0.0452
2004-06-14,0.0446
2004-06-10,0.0441
2004-06-09,0.0435
2004-06-08,0.0430
2004-06-07,0.0425
2004-06-04,0.0419
2004-06-03,0.0414
2004-06-02,0.0409
2004-06-01,0.0404
2004-05-28,0.0399
2004-05-27,0.0394
2004-05-26,0.0388
2004-05-25,0.0383
2004-05-24,0.0378
2004-05-21,0.0373
2004-05-20,0.0368
2004-05-19,0.0363
2004-05-18,0.0358
2004-05-17,0.0353
2004-05-14,0.0347
2004-05-13,0.0342
2004-05-12,0.0337
2004-05-11,0.0331
2004-05-10,0.0326
2004-05-07,0.0321
2004-05-06,0.0315
2004-05-05,0.0309
2004-05-04,0.0304
2004-05-03,0.0298
2004-04-30,0.0293
2004-04-29,0.0287
2004-04-28,0.0281
2004-04-27,0.0275
2004-04-26,0.0270
2004-04-23,0.0264
2004-04-22,0.0258
2004-04-21,0.0252
2004-04-20,0.0246
2004-04-19,0.0240
2004-04-16,0.0234
2004-04-15,0.0228
2004-04-14,0.0222
2004-04-13,0.0215
2004-04-12,0.0209
2004-04-08,0.0203
2004-04-07,0.0196
2004-04-06,0.0189
2004-04-05,0.0183
2004-04-02,0.0176
2004-04-01,0.0169
2004-03-31,0.0162
2004-03-30,0.0155
2004-03-29,0.0148
2004-03-26,0.0141
2004-03-25,0.0134
2004-03-24,0.0127
2004-03-23,0.0119
2004-03-22,0.0111
2004-03-19,0.0103
2004-03-18,0.0096
2004-03-17,0.0087
2004-03-16,0.0079
2004-03-15,0.0071
2004-03-12,0.0062
2004-03-11,0.0053
2004-03-10,0.0045
2004-03-09,0.0036
2004-03-08,0.0027
2004-03-05,0.0017
2004-03-04,0.0008
2004-03-03,-0.0001
2004-03-02,-0.0010
2004-03-01,-0.0020
2004-02-27,-0.0029
2004-02-26,-0.0039
2004-02-25,-0.0048
2004-02-24,-0.0058
2004-02-23,-0.0067
2004-02-20,-0.0077
2004-02-19,-0.0086
2004-02-18,-0.0096
2004-02-17,-0.0106
2004-02-13,-0.0115
2004-02-12,-0.0125
2004-02-11,-0.0134
2004-02-10,-0.0143
2004-02-09,-0.0153
2004-02-06,-0.0162
2004-02-05,-0.0172
2004-02-04,-0.0181
2004-02-03,-0.0190
2004-02-02,-0.0200
2004-01-30,-0.0209
2004-01-29,-0.0218
2004-01-28,-0.0227
2004-01-27,-0.0237
2004-01-26,-0.0246
2004-01-23,-0.0255
2004-01-22,-0.0265
2004-01-21,-0.0274
2004-01-20,-0.0283
2004-01-16,-0.0292
2004-01-15,-0.0302
2004-01-14,-0.0311
2004-01-13,-0.0320
2004-01-12,-0.0329
2004-01-09,-0.0338
2004-01-08,-0.0347
2004-01-07,-0.0356
2004-01-06,-0.0364
2004-01-05,-0.0373
2004-01-02,-0.0382
2003-12-31,-0.0391
2003-12-30,-0.0399
2003-12-29,-0.0408
2003-12-26,-0.0416
2003-12-24,-0.0425
2003-12-23,-0.0433
2003-12-22,-0.0442
2003-12-19,-0.0450
2003-12-18,-0.0458
2003-12-17,-0.0466
2003-12-16,-0.0474
2003-12-15,-0.0482
2003-12-12,-0.0490
2003-12-11,-0.0498
2003-12-10,-0.0506
2003-12-09,-0.0514
2003-12-08,-0.0522
2003-12-05,-0.0530
2003-12-04,-0.0538
2003-12-03,-0.0546
2003-12-02,-0.0554
2003-12-01,-0.0561
2003-11-28,-0.0569
2003-11-26,-0.0577
2003-11-25,-0.0585
2003-11-24,-0.0593
2003-11-21,-0.0601
2003-11-20,-0.0608
2003-11-19,-0.0616
2003-11-18,-0.0624
2003-11-17,-0.0631
2003-11-14,-0.0639
2003-11-13,-0.0647
2003-11-12,-0.0654
2003-11-11,-0.0661
2003-11-10,-0.0669
2003-11-07,-0.0676
2003-11-06,-0.0683
2003-11-05,-0.0690
2003-11-04,-0.0697
2003-11-03,-0.0704
2003-10-31,-0.0711
2003-10-30,-0.0718
2003-10-29,-0.0725
2003-10-28,-0.0731
2003-10-27,-0.0738
2003-10-24,-0.0745
2003-10-23,-0.0751
2003-10-22,-0.0758
2003-10-21,-0.0764
2003-10-20,-0.0771
2003-10-17,-0.0777
2003-10-16,-0.0784
2003-10-15,-0.0790
2003-10-14,-0.0797
2003-10-13,-0.0803
2003-10-10,-0.0809
2003-10-09,-0.0815
2003-10-08,-0.0821
2003-10-07,-0.0827
2003-10-06,-0.0833
2003-10-03,-0.0839
2003-10-02,-0.0845
2003-10-01,-0.0851
2003-09-30,-0.0857
2003-09-29,-0.0863
2003-09-26,-0.0868
2003-09-25,-0.0874
2003-09-24,-0.0880
2003-09-23,-0.0886
2003-09-22,-0.0892
2003-09-19,-0.0897
2003-09-18,-0.0903
2003-09-17,-0.0909
2003-09-16,-0.0914
2003-09-15,-0.0920
2003-09-12,-0.0925
2003-09-11,-0.0931
2003-09-10,-0.0936
2003-09-09,-0.0942
2003-09-08,-0.0947
2003-09-05,-0.0952
2003-09-04,-0.0957
2003-09-03,-0.0962
2003-09-02,-0.0967
2003-08-29,-0.0972
2003-08-28,-0.0976
2003-08-27,-0.0980
2003-08-26,-0.0985
2003-08-25,-0.0989
2003-08-22,-0.0993
2003-08-21,-0.0997
2003-08-20,-0.1001
2003-08-19,-0.1005
2003-08-18,-0.1008
2003-08-15,-0.1012
2003-08-14,-0.1016
2003-08-13,-0.1019
2003-08-12,-0.1023
2003-08-11,-0.1026
2003-08-08,-0.1029
2003-08-07,-0.1033
2003-08-06,-0.1036
2003-08-05,-0.1039
2003-08-04,-0.1043
2003-08-01,-0.1046
2003-07-31,-0.1049
2003-07-30,-0.1053
2003-07-29,-0.1056
2003-07-28,-0.1059
2003-07-25,-0.1062
2003-07-24,-0.1065
2003-07-23,-0.1069
2003-07-22,-0.1072
2003-07-21,-0.1075
2003-07-18,-0.1078
2003-07-17,-0.1080
2003-07-16,-0.1083
2003-07-15,-0.1086
2003-07-14,-0.1089
2003-07-11,-0.1091
2003-07-10,-0.1094
2003-07-09,-0.1096
2003-07-08,-0.1099
2003-07-07,-0.1101
2003-07-03,-0.1103
2003-07-02,-0.1105
2003-07-01,-0.1107
2003-06-30,-0.1108
2003-06-27,-0.1110
2003-06-26,-0.1111
2003-06-25,-0.1113
2003-06-24,-0.1114
2003-06-23,-0.1115
2003-06-20,-0.1116
2003-06-19,-0.1117
2003-06-18,-0.1117
2003-06-17,-0.1118
2003-06-16,-0.1118
2003-06-13,-0.1118
2003-06-12,-0.1118
2003-06-11,-0.1118
2003-06-10,-0.1117
2003-06-09,-0.1116
2003-06-06,-0.1115
2003-06-05,-0.1114
2003-06-04,-0.1113
2003-06-03,-0.1112
2003-06-02,-0.1110
2003-05-30,-0.1108
2003-05-29,-0.1107
2003-05-28,-0.1105
2003-05-27,-0.1103
2003-05-23,-0.1101
2003-05-22,-0.1098
2003-05-21,-0.1096
2003-05-20,-0.1094
2003-05-19,-0.1091
2003-05-16,-0.1089
2003-05-15,-0.1086
2003-05-14,-0.1084
2003-05-13,-0.1081
2003-05-12,-0.1078
2003-05-09,-0.1075
2003-05-08,-0.1072
2003-05-07,-0.1069
2003-05-06,-0.1066
2003-05-05,-0.1063
2003-05-02,-0.1059
2003-05-01,-0.1056
2003-04-30,-0.1053
2003-04-29,-0.1049
2003-04-28,-0.1046
2003-04-25,-0.1043
2003-04-24,-0.1039
2003-04-23,-0.1036
2003-04-22,-0.1032
2003-04-21,-0.1029
2003-04-17,-0.1025
2003-04-16,-0.1022
2003-04-15,-0.1018
2003-04-14,-0.1015
2003-04-11,-0.1011
2003-04-10,-0.1007
2003-04-09,-0.1004
2003-04-08,-0.1000
2003-04-07,-0.0996
2003-04-04,-0.0993
2003-04-03,-0.0989
2003-04-02,-0.0985
2003-04-01,-0.0982
2003-03-31,-0.0978
2003-03-28,-0.0975
2003-03-27,-0.0971
2003-03-26,-0.0968
2003-03-25,-0.0964
2003-03-24,-0.0961
2003-03-21,-0.0957
2003-03-20,-0.0954
2003-03-19,-0.0950
2003-03-18,-0.0947
2003-03-17,-0.0943
2003-03-14,-0.0940
2003-03-13,-0.0936
2003-03-12,-0.0933
2003-03-11,-0.0930
2003-03-10,-0.0927
2003-03-07,-0.0923
2003-03-06,-0.0920
2003-03-05,-0.0917
2003-03-04,-0.0914
2003-03-03,-0.0912
2003-02-28,-0.0909
2003-02-27,-0.0906
2003-02-26,-0.0903
2003-02-25,-0.0901
2003-02-24,-0.0898
2003-02-21,-0.0895
2003-02-20,-0.0893
2003-02-19,-0.0890
2003-02-18,-0.0888
2003-02-14,-0.0885
2003-02-13,-0.0882
2003-02-12,-0.0880
2003-02-11,-0.0877
2003-02-10,-0.0875
2003-02-07,-0.0872
2003-02-06,-0.0870
2003-02-05,-0.0867
2003-02-04,-0.0865
2003-02-03,-0.0862
2003-01-31,-0.0860
2003-01-30,-0.0857
2003-01-29,-0.0855
2003-01-28,-0.0852
2003-01-27,-0.0850
2003-01-24,-0.0847
2003-01-23,-0.0845
2003-01-22,-0.0842
2003-01-21,-0.0840
2003-01-17,-0.0837
2003-01-16,-0.0835
2003-01-15,-0.0832
2003-01-14,-0.0829
2003-01-13,-0.0827
2003-01-10,-0.0824
2003-01-09,-0.0821
2003-01-08,-0.0818
2003-01-07,-0.0815
2003-01-06,-0.0812
2003-01-03,-0.0809
2003-01-02,-0.0806
2002-12-31,-0.0803
2002-12-30,-0.0800
2002-12-27,-0.0797
2002-12-26,-0.0793
2002-12-24,-0.0790
2002-12-23,-0.0787
2002-12-20,-0.0783
2002-12-19,-0.0780
2002-12-18,-0.0777
2002-12-17,-0.0773
2002-12-16,-0.0770
2002-12-13,-0.0766
2002-12-12,-0.0763
2002-12-11,-0.0759
2002-12-10,-0.0756
2002-12-09,-0.0752
2002-12-06,-0.0749
2002-12-05,-0.0745
2002-12-04,-0.0742
2002-12-03,-0.0738
2002-12-02,-0.0735
2002-11-29,-0.0731
2002-11-27,-0.0727
2002-11-26,-0.0724
2002-11-25,-0.0720
2002-11-22,-0.0716
2002-11-21,-0.0712
2002-11-20,-0.0708
2002-11-19,-0.0704
2002-11-18,-0.0700
2002-11-15,-0.0696
2002-11-14,-0.0693
2002-11-13,-0.0689
2002-11-12,-0.0685
2002-11-11,-0.0681
2002-11-08,-0.0677
2002-11-07,-0.0674
2002-11-06,-0.0670
2002-11-05,-0.0666
2002-11-04,-0.0662
2002-11-01,-0.0659
2002-10-31,-0.0655
2002-10-30,-0.0651
2002-10-29,-0.0648
2002-10-28,-0.0645
2002-10-25,-0.0641
2002-10-24,-0.0638
2002-10-23,-0.0635
2002-10-22,-0.0632
2002-10-21,-0.0629
2002-10-18,-0.0626
2002-10-17,-0.0624
2002-10-16,-0.0621
2002-10-15,-0.0619
2002-10-14,-0.0616
2002-10-11,-0.0614
2002-10-10,-0.0612
2002-10-09,-0.0610
2002-10-08,-0.0608
2002-10-07,-0.0606
2002-10-04,-0.0604
2002-10-03,-0.0603
2002-10-02,-0.0601
2002-10-01,-0.0600
2002-09-30,-0.0598
2002-09-27,-0.0597
2002-09-26,-0.0596
2002-09-25,-0.0595
2002-09-24,-0.0594
2002-09-23,-0.0592
2002-09-20,-0.0591
2002-09-19,-0.0591
2002-09-18,-0.0590
2002-09-17,-0.0589
2002-09-16,-0.0588
2002-09-13,-0.0587
2002-09-12,-0.0587
2002-09-11,-0.0586
2002-09-10,-0.0585
2002-09-09,-0.0585
2002-09-06,-0.0584
2002-09-05,-0.0584
2002-09-04,-0.0584
2002-09-03,-0.0583
2002-08-30,-0.0583
2002-08-29,-0.0583
2002-08-28,-0.0583
2002-08-27,-0.0583
2002-08-26,-0.0583
2002-08-23,-0.0583
2002-08-22,-0.0583
2002-08-21,-0.0583
2002-08-20,-0.0584
2002-08-19,-0.0584
2002-08-16,-0.0584
2002-08-15,-0.0585
2002-08-14,-0.0585
2002-08-13,-0.0586
2002-08-12,-0.0587
2002-08-09,-0.0588
2002-08-08,-0.0589
2002-08-07,-0.0589
2002-08-06,-0.0590
2002-08-05,-0.0591
2002-08-02,-0.0592
2002-08-01,-0.0593
2002-07-31,-0.0594
2002-07-30,-0.0595
2002-07-29,-0.0597
2002-07-26,-0.0598
2002-07-25,-0.0599
2002-07-24,-0.0600
2002-07-23,-0.0601
2002-07-22,-0.0602
2002-07-19,-0.0604
2002-07-18,-0.0605
2002-07-17,-0.0606
2002-07-16,-0.0608
2002-07-15,-0.0609
2002-07-12,-0.0611
2002-07-11,-0.0612
2002-07-10,-0.0614
2002-07-09,-0.0616
2002-07-08,-0.0617
2002-07-05,-0.0619
2002-07-03,-0.0621
2002-07-02,-0.0622
2002-07-01,-0.0624
2002-06-28,-0.0626
2002-06-27,-0.0627
2002-06-26,-0.0629
2002-06-25,-0.0630
2002-06-24,-0.0632
2002-06-21,-0.0633
2002-06-20,-0.0635
2002-06-19,-0.0636
2002-06-18,-0.0638
2002-06-17,-0.0639
2002-06-14,-0.0641
2002-06-13,-0.0642
2002-06-12,-0.0644
2002-06-11,-0.0645
2002-06-10,-0.0647
2002-06-07,-0.0648
2002-06-06,-0.0650
2002-06-05,-0.0651
2002-06-04,-0.0653
2002-06-03,-0.0654
2002-05-31,-0.0656
2002-05-30,-0.0657
2002-05-29,-0.0659
2002-05-28,-0.0661
2002-05-24,-0.0662
2002-05-23,-0.0664
2002-05-22,-0.0665
2002-05-21,-0.0667
2002-05-20,-0.0669
2002-05-17,-0.0670
2002-05-16,-0.0672
2002-05-15,-0.0673
2002-05-14,-0.0675
2002-05-13,-0.0676
2002-05-10,-0.0677
2002-05-09,-0.0679
2002-05-08,-0.0680
2002-05-07,-0.0681
2002-05-06,-0.0683
2002-05-03,-0.0684
2002-05-02,-0.0685
2002-05-01,-0.0687
2002-04-30,-0.0688
2002-04-29,-0.0689
2002-04-26,-0.0690
2002-04-25,-0.0691
2002-04-24,-0.0693
2002-04-23,-0.0694
2002-04-22,-0.0695
2002-04-19,-0.0696
2002-04-18,-0.0697
2002-04-17,-0.0699
2002-04-16,-0.0700
2002-04-15,-0.0701
2002-04-12,-0.0702
2002-04-11,-0.0703
2002-04-10,-0.0704
2002-04-09,-0.0705
2002-04-08,-0.0706
2002-04-05,-0.0706
2002-04-04,-0.0706
2002-04-03,-0.0707
2002-04-02,-0.0707
2002-04-01,-0.0707
2002-03-28,-0.0707
2002-03-27,-0.0707
2002-03-26,-0.0706
2002-03-25,-0.0706
2002-03-22,-0.0705
